K,rho1,ang1,rho2,ang2,rho3,ang3
0.894349058,0.986626,0.124416,0.982696,0.086763,0.982277,0.081710
0.896316053,0.986652,0.124626,0.982723,0.087068,0.982294,0.081914
0.898283047,0.986678,0.124835,0.982749,0.087373,0.982310,0.082118
0.900250042,0.986704,0.125045,0.982775,0.087676,0.982327,0.082321
0.902217036,0.986730,0.125254,0.982801,0.087978,0.982343,0.082524
0.904184031,0.986756,0.125462,0.982827,0.088279,0.982360,0.082727
0.906151025,0.986782,0.125670,0.982853,0.088579,0.982376,0.082929
0.908118020,0.986808,0.125878,0.982880,0.088879,0.982393,0.083130
0.910085014,0.986834,0.126086,0.982906,0.089177,0.982409,0.083331
0.912052009,0.986860,0.126293,0.982932,0.089474,0.982425,0.083531
0.914019003,0.986886,0.126500,0.982958,0.089770,0.982442,0.083731
0.915985998,0.986912,0.126706,0.982984,0.090065,0.982458,0.083931
0.917952992,0.986937,0.126912,0.983010,0.090359,0.982475,0.084130
0.919919987,0.986963,0.127118,0.983036,0.090652,0.982491,0.084328
0.921886981,0.986989,0.127323,0.983063,0.090944,0.982508,0.084526
0.923853976,0.987015,0.127528,0.983089,0.091235,0.982524,0.084724
0.925820970,0.987041,0.127733,0.983115,0.091525,0.982541,0.084921
0.927787965,0.987067,0.127937,0.983141,0.091815,0.982557,0.085117
0.929754959,0.987093,0.128141,0.983167,0.092103,0.982574,0.085313
0.931721954,0.987119,0.128345,0.983193,0.092390,0.982590,0.085509
0.933688948,0.987145,0.128548,0.983219,0.092677,0.982607,0.085704
0.935655943,0.987171,0.128751,0.983246,0.092962,0.982623,0.085899
0.937622937,0.987197,0.128954,0.983272,0.093247,0.982639,0.086093
0.939589932,0.987223,0.129156,0.983298,0.093531,0.982656,0.086287
0.941556926,0.987249,0.129358,0.983324,0.093814,0.982672,0.086481
0.943523921,0.987275,0.129560,0.983350,0.094096,0.982689,0.086674
0.945490915,0.987300,0.129762,0.983376,0.094377,0.982705,0.086866
0.947457910,0.987326,0.129963,0.983402,0.094658,0.982722,0.087058
0.949424904,0.987352,0.130163,0.983429,0.094937,0.982738,0.087250
0.951391899,0.987378,0.130364,0.983455,0.095216,0.982755,0.087441
0.953358893,0.987404,0.130564,0.983481,0.095494,0.982771,0.087632
0.955325888,0.987430,0.130763,0.983507,0.095771,0.982788,0.087822
0.957292882,0.987456,0.130963,0.983533,0.096047,0.982804,0.088012
0.959259877,0.987482,0.131162,0.983559,0.096322,0.982820,0.088202
0.961226871,0.987508,0.131361,0.983585,0.096597,0.982837,0.088391
0.963193866,0.987534,0.131559,0.983611,0.096870,0.982853,0.088580
0.965160860,0.987560,0.131757,0.983638,0.097143,0.982870,0.088768
0.967127855,0.987586,0.131955,0.983664,0.097416,0.982886,0.088956
0.969094849,0.987611,0.132153,0.983690,0.097687,0.982903,0.089144
0.971061844,0.987637,0.132350,0.983716,0.097958,0.982919,0.089331
0.973028838,0.987663,0.132547,0.983742,0.098228,0.982936,0.089517
0.974995833,0.987689,0.132743,0.983768,0.098497,0.982952,0.089704
0.976962827,0.987715,0.132940,0.983794,0.098765,0.982969,0.089890
0.978929822,0.987741,0.133136,0.983820,0.099033,0.982985,0.090075
0.980896816,0.987767,0.133331,0.983847,0.099300,0.983002,0.090260
0.982863811,0.987793,0.133527,0.983873,0.099566,0.983018,0.090445
0.984830805,0.987819,0.133722,0.983899,0.099831,0.983034,0.090629
0.986797800,0.987845,0.133917,0.983925,0.100096,0.983051,0.090813
0.988764794,0.987871,0.134111,0.983951,0.100360,0.983067,0.090997
0.990731789,0.987896,0.134305,0.983977,0.100623,0.983084,0.091180
0.992698783,0.987922,0.134499,0.984003,0.100886,0.983100,0.091363
0.994665778,0.987948,0.134693,0.984029,0.101148,0.983117,0.091546
0.996632772,0.987974,0.134886,0.984056,0.101409,0.983133,0.091728
0.998599767,0.988000,0.135079,0.984082,0.101669,0.983150,0.091909
1.000566761,0.988026,0.135272,0.984108,0.101929,0.983166,0.092091
1.002533756,0.988052,0.135465,0.984134,0.102188,0.983182,0.092272
1.004500750,0.988078,0.135657,0.984160,0.102447,0.983199,0.092453
1.006467745,0.988104,0.135849,0.984186,0.102704,0.983215,0.092633
1.008434739,0.988130,0.136040,0.984212,0.102962,0.983232,0.092813
1.010401734,0.988155,0.136232,0.984238,0.103218,0.983248,0.092992
1.012368728,0.988181,0.136423,0.984264,0.103474,0.983265,0.093172
1.014335723,0.988207,0.136613,0.984291,0.103729,0.983281,0.093350
1.016302717,0.988233,0.136804,0.984317,0.103984,0.983298,0.093529
1.018269712,0.988259,0.136994,0.984343,0.104237,0.983314,0.093707
1.020236706,0.988285,0.137184,0.984369,0.104491,0.983331,0.093885
1.022203701,0.988311,0.137374,0.984395,0.104743,0.983347,0.094062
1.024170695,0.988337,0.137563,0.984421,0.104995,0.983363,0.094240
1.026137690,0.988363,0.137752,0.984447,0.105247,0.983380,0.094416
1.028104684,0.988389,0.137941,0.984473,0.105497,0.983396,0.094593
1.030071679,0.988414,0.138130,0.984499,0.105747,0.983413,0.094769
1.032038673,0.988440,0.138318,0.984526,0.105997,0.983429,0.094945
1.034005668,0.988466,0.138506,0.984552,0.106246,0.983446,0.095120
1.035972662,0.988492,0.138694,0.984578,0.106494,0.983462,0.095295
1.037939657,0.988518,0.138881,0.984604,0.106742,0.983479,0.095470
1.039906651,0.988544,0.139068,0.984630,0.106989,0.983495,0.095645
1.041873646,0.988570,0.139255,0.984656,0.107236,0.983511,0.095819
1.043840640,0.988596,0.139442,0.984682,0.107482,0.983528,0.095992
1.045807635,0.988622,0.139629,0.984708,0.107727,0.983544,0.096166
1.047774629,0.988647,0.139815,0.984734,0.107972,0.983561,0.096339
1.049741624,0.988673,0.140001,0.984761,0.108216,0.983577,0.096512
1.051708618,0.988699,0.140186,0.984787,0.108460,0.983594,0.096685
1.053675613,0.988725,0.140372,0.984813,0.108703,0.983610,0.096857
1.055642607,0.988751,0.140557,0.984839,0.108945,0.983627,0.097029
1.057609602,0.988777,0.140742,0.984865,0.109187,0.983643,0.097200
1.059576596,0.988803,0.140926,0.984891,0.109429,0.983659,0.097372
1.061543591,0.988829,0.141111,0.984917,0.109670,0.983676,0.097543
1.063510585,0.988854,0.141295,0.984943,0.109910,0.983692,0.097713
1.065477580,0.988880,0.141479,0.984969,0.110150,0.983709,0.097884
1.067444574,0.988906,0.141662,0.984995,0.110389,0.983725,0.098054
1.069411569,0.988932,0.141846,0.985021,0.110628,0.983742,0.098223
1.071378563,0.988958,0.142029,0.985048,0.110866,0.983758,0.098393
1.073345558,0.988984,0.142212,0.985074,0.111104,0.983775,0.098562
1.075312552,0.989010,0.142394,0.985100,0.111341,0.983791,0.098731
1.077279547,0.989036,0.142577,0.985126,0.111578,0.983807,0.098899
1.079246541,0.989061,0.142759,0.985152,0.111814,0.983824,0.099068
1.081213536,0.989087,0.142941,0.985178,0.112049,0.983840,0.099236
1.083180530,0.989113,0.143122,0.985204,0.112284,0.983857,0.099403
1.085147525,0.989139,0.143304,0.985230,0.112519,0.983873,0.099571
1.087114519,0.989165,0.143485,0.985256,0.112753,0.983890,0.099738
1.089081514,0.989191,0.143666,0.985282,0.112987,0.983906,0.099905
1.091048508,0.989217,0.143846,0.985308,0.113220,0.983923,0.100071
1.093015503,0.989243,0.144027,0.985335,0.113452,0.983939,0.100238
1.094982497,0.989268,0.144207,0.985361,0.113684,0.983955,0.100404
1.096949492,0.989294,0.144387,0.985387,0.113916,0.983972,0.100569
1.098916486,0.989320,0.144567,0.985413,0.114147,0.983988,0.100735
1.100883481,0.989346,0.144746,0.985439,0.114378,0.984005,0.100900
1.102850475,0.989372,0.144925,0.985465,0.114608,0.984021,0.101065
1.104817470,0.989398,0.145104,0.985491,0.114838,0.984038,0.101229
1.106784464,0.989424,0.145283,0.985517,0.115067,0.984054,0.101394
1.108751459,0.989449,0.145462,0.985543,0.115296,0.984070,0.101558
1.110718453,0.989475,0.145640,0.985569,0.115524,0.984087,0.101721
1.112685448,0.989501,0.145818,0.985595,0.115752,0.984103,0.101885
1.114652442,0.989527,0.145996,0.985621,0.115979,0.984120,0.102048
1.116619437,0.989553,0.146174,0.985647,0.116206,0.984136,0.102211
1.118586431,0.989579,0.146351,0.985674,0.116432,0.984153,0.102374
1.120553426,0.989605,0.146528,0.985700,0.116658,0.984169,0.102536
1.122520420,0.989631,0.146705,0.985726,0.116884,0.984186,0.102698
1.124487415,0.989656,0.146882,0.985752,0.117109,0.984202,0.102860
1.126454409,0.989682,0.147058,0.985778,0.117333,0.984218,0.103022
1.128421404,0.989708,0.147235,0.985804,0.117557,0.984235,0.103183
1.130388398,0.989734,0.147411,0.985830,0.117781,0.984251,0.103344
1.132355393,0.989760,0.147587,0.985856,0.118004,0.984268,0.103505
1.134322387,0.989786,0.147762,0.985882,0.118227,0.984284,0.103666
1.136289382,0.989812,0.147938,0.985908,0.118450,0.984301,0.103826
1.138256376,0.989837,0.148113,0.985934,0.118672,0.984317,0.103986
1.140223371,0.989863,0.148288,0.985960,0.118893,0.984333,0.104146
1.142190365,0.989889,0.148462,0.985986,0.119114,0.984350,0.104306
1.144157360,0.989915,0.148637,0.986012,0.119335,0.984366,0.104465
1.146124354,0.989941,0.148811,0.986039,0.119555,0.984383,0.104624
1.148091349,0.989967,0.148985,0.986065,0.119775,0.984399,0.104783
1.150058343,0.989992,0.149159,0.986091,0.119995,0.984416,0.104941
1.152025338,0.990018,0.149333,0.986117,0.120214,0.984432,0.105100
1.153992332,0.990044,0.149506,0.986143,0.120432,0.984448,0.105258
1.155959327,0.990070,0.149679,0.986169,0.120650,0.984465,0.105416
1.157926321,0.990096,0.149852,0.986195,0.120868,0.984481,0.105573
1.159893316,0.990122,0.150025,0.986221,0.121086,0.984498,0.105731
1.161860310,0.990148,0.150198,0.986247,0.121302,0.984514,0.105888
1.163827305,0.990173,0.150370,0.986273,0.121519,0.984531,0.106045
1.165794299,0.990199,0.150542,0.986299,0.121735,0.984547,0.106201
1.167761294,0.990225,0.150714,0.986325,0.121951,0.984563,0.106358
1.169728288,0.990251,0.150886,0.986351,0.122166,0.984580,0.106514
1.171695283,0.990277,0.151058,0.986377,0.122381,0.984596,0.106670
1.173662277,0.990303,0.151229,0.986403,0.122596,0.984613,0.106826
1.175629272,0.990328,0.151400,0.986429,0.122810,0.984629,0.106981
1.177596266,0.990354,0.151571,0.986456,0.123024,0.984646,0.107136
1.179563261,0.990380,0.151742,0.986482,0.123237,0.984662,0.107291
1.181530255,0.990406,0.151912,0.986508,0.123450,0.984678,0.107446
1.183497250,0.990432,0.152083,0.986534,0.123663,0.984695,0.107601
1.185464244,0.990458,0.152253,0.986560,0.123875,0.984711,0.107755
1.187431239,0.990484,0.152423,0.986586,0.124087,0.984728,0.107909
1.189398233,0.990509,0.152592,0.986612,0.124299,0.984744,0.108063
1.191365228,0.990535,0.152762,0.986638,0.124510,0.984761,0.108217
1.193332222,0.990561,0.152931,0.986664,0.124721,0.984777,0.108370
1.195299217,0.990587,0.153100,0.986690,0.124931,0.984793,0.108523
1.197266211,0.990613,0.153269,0.986716,0.125141,0.984810,0.108676
1.199233206,0.990639,0.153438,0.986742,0.125351,0.984826,0.108829
1.201200200,0.990664,0.153606,0.986768,0.125560,0.984843,0.108981
1.203167195,0.990690,0.153775,0.986794,0.125769,0.984859,0.109134
1.205134189,0.990716,0.153943,0.986820,0.125978,0.984876,0.109286
1.207101184,0.990742,0.154111,0.986846,0.126186,0.984892,0.109438
1.209068178,0.990768,0.154278,0.986872,0.126394,0.984908,0.109589
1.211035173,0.990794,0.154446,0.986898,0.126601,0.984925,0.109741
1.213002167,0.990819,0.154613,0.986924,0.126808,0.984941,0.109892
1.214969162,0.990845,0.154781,0.986950,0.127015,0.984958,0.110043
1.216936156,0.990871,0.154947,0.986976,0.127222,0.984974,0.110194
1.218903151,0.990897,0.155114,0.987003,0.127428,0.984990,0.110344
1.220870145,0.990923,0.155281,0.987029,0.127633,0.985007,0.110495
1.222837140,0.990948,0.155447,0.987055,0.127839,0.985023,0.110645
1.224804134,0.990974,0.155613,0.987081,0.128044,0.985040,0.110795
1.226771129,0.991000,0.155779,0.987107,0.128249,0.985056,0.110945
1.228738123,0.991026,0.155945,0.987133,0.128453,0.985073,0.111094
1.230705118,0.991052,0.156111,0.987159,0.128657,0.985089,0.111243
1.232672112,0.991078,0.156276,0.987185,0.128861,0.985105,0.111393
1.234639107,0.991103,0.156442,0.987211,0.129064,0.985122,0.111541
1.236606101,0.991129,0.156607,0.987237,0.129267,0.985138,0.111690
1.238573096,0.991155,0.156772,0.987263,0.129470,0.985155,0.111839
1.240540090,0.991181,0.156936,0.987289,0.129672,0.985171,0.111987
1.242507085,0.991207,0.157101,0.987315,0.129874,0.985188,0.112135
1.244474079,0.991233,0.157265,0.987341,0.130076,0.985204,0.112283
1.246441074,0.991258,0.157429,0.987367,0.130277,0.985220,0.112431
1.248408068,0.991284,0.157593,0.987393,0.130478,0.985237,0.112578
1.250375063,0.991310,0.157757,0.987419,0.130679,0.985253,0.112725
1.252342057,0.991336,0.157921,0.987445,0.130879,0.985270,0.112872
1.254309052,0.991362,0.158084,0.987471,0.131080,0.985286,0.113019
1.256276046,0.991387,0.158247,0.987497,0.131279,0.985302,0.113166
1.258243041,0.991413,0.158410,0.987523,0.131479,0.985319,0.113313
1.260210035,0.991439,0.158573,0.987549,0.131678,0.985335,0.113459
1.262177030,0.991465,0.158736,0.987575,0.131877,0.985352,0.113605
1.264144024,0.991491,0.158899,0.987601,0.132075,0.985368,0.113751
1.266111019,0.991516,0.159061,0.987627,0.132273,0.985385,0.113897
1.268078013,0.991542,0.159223,0.987653,0.132471,0.985401,0.114042
1.270045008,0.991568,0.159385,0.987679,0.132669,0.985417,0.114187
1.272012002,0.991594,0.159547,0.987705,0.132866,0.985434,0.114333
1.273978996,0.991620,0.159709,0.987731,0.133063,0.985450,0.114478
1.275945991,0.991645,0.159870,0.987757,0.133260,0.985467,0.114622
1.277912985,0.991671,0.160031,0.987783,0.133456,0.985483,0.114767
1.279879980,0.991697,0.160193,0.987809,0.133652,0.985499,0.114911
1.281846974,0.991723,0.160354,0.987835,0.133848,0.985516,0.115055
1.283813969,0.991749,0.160514,0.987861,0.134043,0.985532,0.115199
1.285780963,0.991775,0.160675,0.987888,0.134239,0.985549,0.115343
1.287747958,0.991800,0.160835,0.987914,0.134434,0.985565,0.115487
1.289714952,0.991826,0.160996,0.987940,0.134628,0.985581,0.115630
1.291681947,0.991852,0.161156,0.987966,0.134822,0.985598,0.115774
1.293648941,0.991878,0.161316,0.987992,0.135016,0.985614,0.115917
1.295615936,0.991904,0.161475,0.988018,0.135210,0.985631,0.116060
1.297582930,0.991929,0.161635,0.988044,0.135403,0.985647,0.116202
1.299549925,0.991955,0.161794,0.988070,0.135597,0.985664,0.116345
1.301516919,0.991981,0.161954,0.988096,0.135789,0.985680,0.116487
1.303483914,0.992007,0.162113,0.988122,0.135982,0.985696,0.116629
1.305450908,0.992033,0.162272,0.988148,0.136174,0.985713,0.116771
1.307417903,0.992058,0.162431,0.988174,0.136366,0.985729,0.116913
1.309384897,0.992084,0.162589,0.988200,0.136558,0.985746,0.117055
1.311351892,0.992110,0.162748,0.988226,0.136749,0.985762,0.117196
1.313318886,0.992136,0.162906,0.988252,0.136940,0.985778,0.117338
1.315285881,0.992161,0.163064,0.988278,0.137131,0.985795,0.117479
1.317252875,0.992187,0.163222,0.988304,0.137322,0.985811,0.117620
1.319219870,0.992213,0.163380,0.988330,0.137512,0.985828,0.117761
1.321186864,0.992239,0.163537,0.988356,0.137702,0.985844,0.117901
1.323153859,0.992265,0.163695,0.988382,0.137892,0.985860,0.118042
1.325120853,0.992290,0.163852,0.988408,0.138081,0.985877,0.118182
1.327087848,0.992316,0.164009,0.988434,0.138270,0.985893,0.118322
1.329054842,0.992342,0.164166,0.988460,0.138459,0.985910,0.118462
1.331021837,0.992368,0.164323,0.988486,0.138648,0.985926,0.118601
1.332988831,0.992394,0.164479,0.988512,0.138836,0.985942,0.118741
1.334955826,0.992419,0.164636,0.988538,0.139024,0.985959,0.118880
1.336922820,0.992445,0.164792,0.988564,0.139212,0.985975,0.119020
1.338889815,0.992471,0.164948,0.988590,0.139400,0.985992,0.119159
1.340856809,0.992497,0.165104,0.988616,0.139587,0.986008,0.119298
1.342823804,0.992523,0.165260,0.988642,0.139774,0.986024,0.119436
1.344790798,0.992548,0.165416,0.988668,0.139961,0.986041,0.119575
1.346757793,0.992574,0.165571,0.988694,0.140147,0.986057,0.119713
1.348724787,0.992600,0.165727,0.988720,0.140334,0.986074,0.119851
1.350691782,0.992626,0.165882,0.988746,0.140520,0.986090,0.119989
1.352658776,0.992651,0.166037,0.988772,0.140705,0.986106,0.120127
1.354625771,0.992677,0.166192,0.988798,0.140891,0.986123,0.120265
1.356592765,0.992703,0.166347,0.988824,0.141076,0.986139,0.120403
1.358559760,0.992729,0.166501,0.988850,0.141261,0.986156,0.120540
1.360526754,0.992755,0.166656,0.988876,0.141446,0.986172,0.120677
1.362493749,0.992780,0.166810,0.988902,0.141630,0.986188,0.120814
1.364460743,0.992806,0.166964,0.988928,0.141814,0.986205,0.120951
1.366427738,0.992832,0.167118,0.988954,0.141998,0.986221,0.121088
1.368394732,0.992858,0.167272,0.988980,0.142182,0.986238,0.121225
1.370361727,0.992883,0.167426,0.989006,0.142365,0.986254,0.121361
1.372328721,0.992909,0.167579,0.989032,0.142549,0.986271,0.121497
1.374295716,0.992935,0.167733,0.989058,0.142732,0.986287,0.121633
1.376262710,0.992961,0.167886,0.989084,0.142914,0.986303,0.121769
1.378229705,0.992987,0.168039,0.989110,0.143097,0.986320,0.121905
1.380196699,0.993012,0.168192,0.989136,0.143279,0.986336,0.122041
1.382163694,0.993038,0.168344,0.989162,0.143461,0.986352,0.122176
1.384130688,0.993064,0.168497,0.989188,0.143643,0.986369,0.122311
1.386097683,0.993090,0.168650,0.989214,0.143824,0.986385,0.122447
1.388064677,0.993115,0.168802,0.989239,0.144005,0.986402,0.122582
1.390031672,0.993141,0.168954,0.989265,0.144186,0.986418,0.122717
1.391998666,0.993167,0.169106,0.989291,0.144367,0.986434,0.122851
1.393965661,0.993193,0.169258,0.989317,0.144548,0.986451,0.122986
1.395932655,0.993218,0.169410,0.989343,0.144728,0.986467,0.123120
1.397899650,0.993244,0.169561,0.989369,0.144908,0.986484,0.123254
1.399866644,0.993270,0.169713,0.989395,0.145088,0.986500,0.123389
1.401833639,0.993296,0.169864,0.989421,0.145267,0.986516,0.123522
1.403800633,0.993322,0.170015,0.989447,0.145447,0.986533,0.123656
1.405767628,0.993347,0.170166,0.989473,0.145626,0.986549,0.123790
1.407734622,0.993373,0.170317,0.989499,0.145805,0.986566,0.123923
1.409701617,0.993399,0.170468,0.989525,0.145983,0.986582,0.124057
1.411668611,0.993425,0.170618,0.989551,0.146162,0.986598,0.124190
1.413635606,0.993450,0.170769,0.989577,0.146340,0.986615,0.124323
1.415602600,0.993476,0.170919,0.989603,0.146518,0.986631,0.124456
1.417569595,0.993502,0.171069,0.989629,0.146696,0.986648,0.124589
1.419536589,0.993528,0.171219,0.989655,0.146873,0.986664,0.124721
1.421503584,0.993553,0.171369,0.989681,0.147050,0.986680,0.124854
1.423470578,0.993579,0.171519,0.989707,0.147227,0.986697,0.124986
1.425437573,0.993605,0.171668,0.989733,0.147404,0.986713,0.125118
1.427404567,0.993631,0.171818,0.989759,0.147581,0.986730,0.125250
1.429371562,0.993656,0.171967,0.989785,0.147757,0.986746,0.125382
1.431338556,0.993682,0.172116,0.989811,0.147933,0.986762,0.125514
1.433305551,0.993708,0.172265,0.989837,0.148109,0.986779,0.125645
1.435272545,0.993734,0.172414,0.989863,0.148285,0.986795,0.125777
1.437239540,0.993759,0.172563,0.989889,0.148461,0.986812,0.125908
1.439206534,0.993785,0.172712,0.989915,0.148636,0.986828,0.126039
1.441173529,0.993811,0.172860,0.989941,0.148811,0.986844,0.126170
1.443140523,0.993837,0.173008,0.989967,0.148986,0.986861,0.126301
1.445107518,0.993862,0.173157,0.989993,0.149160,0.986877,0.126432
1.447074512,0.993888,0.173305,0.990019,0.149335,0.986894,0.126562
1.449041507,0.993914,0.173453,0.990045,0.149509,0.986910,0.126693
1.451008501,0.993940,0.173600,0.990071,0.149683,0.986926,0.126823
1.452975496,0.993965,0.173748,0.990097,0.149857,0.986943,0.126953
1.454942490,0.993991,0.173896,0.990122,0.150030,0.986959,0.127083
1.456909485,0.994017,0.174043,0.990148,0.150203,0.986975,0.127213
1.458876479,0.994043,0.174190,0.990174,0.150377,0.986992,0.127343
1.460843474,0.994068,0.174337,0.990200,0.150549,0.987008,0.127473
1.462810468,0.994094,0.174484,0.990226,0.150722,0.987025,0.127602
1.464777463,0.994120,0.174631,0.990252,0.150895,0.987041,0.127731
1.466744457,0.994146,0.174778,0.990278,0.151067,0.987057,0.127861
1.468711452,0.994171,0.174924,0.990304,0.151239,0.987074,0.127990
1.470678446,0.994197,0.175071,0.990330,0.151411,0.987090,0.128119
1.472645441,0.994223,0.175217,0.990356,0.151583,0.987107,0.128247
1.474612435,0.994249,0.175363,0.990382,0.151754,0.987123,0.128376
1.476579430,0.994274,0.175509,0.990408,0.151925,0.987139,0.128505
1.478546424,0.994300,0.175655,0.990434,0.152096,0.987156,0.128633
1.480513419,0.994326,0.175801,0.990460,0.152267,0.987172,0.128761
1.482480413,0.994352,0.175947,0.990486,0.152438,0.987188,0.128889
1.484447408,0.994377,0.176092,0.990512,0.152608,0.987205,0.129017
1.486414402,0.994403,0.176238,0.990538,0.152778,0.987221,0.129145
1.488381397,0.994429,0.176383,0.990564,0.152948,0.987238,0.129273
1.490348391,0.994454,0.176528,0.990590,0.153118,0.987254,0.129400
1.492315386,0.994480,0.176673,0.990616,0.153288,0.987270,0.129528
1.494282380,0.994506,0.176818,0.990641,0.153457,0.987287,0.129655
1.496249375,0.994532,0.176963,0.990667,0.153626,0.987303,0.129782
1.498216369,0.994557,0.177107,0.990693,0.153796,0.987320,0.129910
1.500183364,0.994583,0.177252,0.990719,0.153964,0.987336,0.130037
1.502150358,0.994609,0.177396,0.990745,0.154133,0.987352,0.130163
1.504117353,0.994635,0.177540,0.990771,0.154301,0.987369,0.130290
1.506084347,0.994660,0.177684,0.990797,0.154470,0.987385,0.130417
1.508051342,0.994686,0.177828,0.990823,0.154638,0.987401,0.130543
1.510018336,0.994712,0.177972,0.990849,0.154806,0.987418,0.130669
1.511985331,0.994737,0.178116,0.990875,0.154973,0.987434,0.130795
1.513952325,0.994763,0.178259,0.990901,0.155141,0.987451,0.130922
1.515919320,0.994789,0.178403,0.990927,0.155308,0.987467,0.131047
1.517886314,0.994815,0.178546,0.990953,0.155475,0.987483,0.131173
1.519853309,0.994840,0.178690,0.990979,0.155642,0.987500,0.131299
1.521820303,0.994866,0.178833,0.991005,0.155809,0.987516,0.131424
1.523787298,0.994892,0.178976,0.991031,0.155975,0.987532,0.131550
1.525754292,0.994918,0.179118,0.991057,0.156141,0.987549,0.131675
1.527721287,0.994943,0.179261,0.991082,0.156308,0.987565,0.131800
1.529688281,0.994969,0.179404,0.991108,0.156474,0.987582,0.131925
1.531655276,0.994995,0.179546,0.991134,0.156639,0.987598,0.132050
1.533622270,0.995020,0.179689,0.991160,0.156805,0.987614,0.132175
1.535589265,0.995046,0.179831,0.991186,0.156970,0.987631,0.132300
1.537556259,0.995072,0.179973,0.991212,0.157135,0.987647,0.132424
1.539523254,0.995098,0.180115,0.991238,0.157300,0.987664,0.132549
1.541490248,0.995123,0.180257,0.991264,0.157465,0.987680,0.132673
1.543457243,0.995149,0.180399,0.991290,0.157630,0.987696,0.132797
1.545424237,0.995175,0.180540,0.991316,0.157794,0.987713,0.132921
1.547391232,0.995200,0.180682,0.991342,0.157959,0.987729,0.133045
1.549358226,0.995226,0.180823,0.991368,0.158123,0.987745,0.133169
1.551325221,0.995252,0.180964,0.991394,0.158287,0.987762,0.133293
1.553292215,0.995278,0.181106,0.991420,0.158450,0.987778,0.133416
1.555259210,0.995303,0.181247,0.991445,0.158614,0.987795,0.133540
1.557226204,0.995329,0.181387,0.991471,0.158777,0.987811,0.133663
1.559193199,0.995355,0.181528,0.991497,0.158941,0.987827,0.133786
1.561160193,0.995380,0.181669,0.991523,0.159104,0.987844,0.133909
1.563127188,0.995406,0.181809,0.991549,0.159266,0.987860,0.134032
1.565094182,0.995432,0.181950,0.991575,0.159429,0.987876,0.134155
1.567061177,0.995458,0.182090,0.991601,0.159592,0.987893,0.134278
1.569028171,0.995483,0.182230,0.991627,0.159754,0.987909,0.134401
1.570995166,0.995509,0.182370,0.991653,0.159916,0.987926,0.134523
1.572962160,0.995535,0.182510,0.991679,0.160078,0.987942,0.134645
1.574929155,0.995560,0.182650,0.991705,0.160240,0.987958,0.134768
1.576896149,0.995586,0.182790,0.991731,0.160401,0.987975,0.134890
1.578863144,0.995612,0.182930,0.991757,0.160563,0.987991,0.135012
1.580830138,0.995638,0.183069,0.991782,0.160724,0.988007,0.135134
1.582797133,0.995663,0.183209,0.991808,0.160885,0.988024,0.135256
1.584764127,0.995689,0.183348,0.991834,0.161046,0.988040,0.135377
1.586731122,0.995715,0.183487,0.991860,0.161207,0.988056,0.135499
