K,rho1,ang1,rho2,ang2,rho3,ang3
1.588698116,0.995740,0.183626,0.991886,0.161367,0.988073,0.135620
1.590665111,0.995766,0.183765,0.991912,0.161528,0.988089,0.135742
1.592632105,0.995792,0.183904,0.991938,0.161688,0.988106,0.135863
1.594599100,0.995817,0.184042,0.991964,0.161848,0.988122,0.135984
1.596566094,0.995843,0.184181,0.991990,0.162008,0.988138,0.136105
1.598533089,0.995869,0.184319,0.992016,0.162168,0.988155,0.136226
1.600500083,0.995895,0.184458,0.992042,0.162327,0.988171,0.136347
1.602467078,0.995920,0.184596,0.992067,0.162487,0.988187,0.136468
1.604434072,0.995946,0.184734,0.992093,0.162646,0.988204,0.136588
1.606401067,0.995972,0.184872,0.992119,0.162805,0.988220,0.136709
1.608368061,0.995997,0.185010,0.992145,0.162964,0.988237,0.136829
1.610335056,0.996023,0.185148,0.992171,0.163122,0.988253,0.136949
1.612302050,0.996049,0.185285,0.992197,0.163281,0.988269,0.137069
1.614269045,0.996074,0.185423,0.992223,0.163439,0.988286,0.137189
1.616236039,0.996100,0.185561,0.992249,0.163598,0.988302,0.137309
1.618203034,0.996126,0.185698,0.992275,0.163756,0.988318,0.137429
1.620170028,0.996151,0.185835,0.992301,0.163914,0.988335,0.137549
1.622137023,0.996177,0.185972,0.992326,0.164071,0.988351,0.137668
1.624104017,0.996203,0.186109,0.992352,0.164229,0.988367,0.137788
1.626071012,0.996229,0.186246,0.992378,0.164386,0.988384,0.137907
1.628038006,0.996254,0.186383,0.992404,0.164544,0.988400,0.138026
1.630005001,0.996280,0.186520,0.992430,0.164701,0.988417,0.138145
1.631971995,0.996306,0.186656,0.992456,0.164858,0.988433,0.138264
1.633938990,0.996331,0.186793,0.992482,0.165014,0.988449,0.138383
1.635905984,0.996357,0.186929,0.992508,0.165171,0.988466,0.138502
1.637872979,0.996383,0.187065,0.992534,0.165327,0.988482,0.138621
1.639839973,0.996408,0.187201,0.992560,0.165484,0.988498,0.138739
1.641806968,0.996434,0.187337,0.992585,0.165640,0.988515,0.138858
1.643773962,0.996460,0.187473,0.992611,0.165796,0.988531,0.138976
1.645740957,0.996485,0.187609,0.992637,0.165952,0.988547,0.139095
1.647707951,0.996511,0.187745,0.992663,0.166107,0.988564,0.139213
1.649674946,0.996537,0.187880,0.992689,0.166263,0.988580,0.139331
1.651641940,0.996562,0.188016,0.992715,0.166418,0.988597,0.139449
1.653608935,0.996588,0.188151,0.992741,0.166573,0.988613,0.139567
1.655575929,0.996614,0.188287,0.992767,0.166728,0.988629,0.139684
1.657542924,0.996639,0.188422,0.992793,0.166883,0.988646,0.139802
1.659509918,0.996665,0.188557,0.992818,0.167038,0.988662,0.139920
1.661476913,0.996691,0.188692,0.992844,0.167193,0.988678,0.140037
1.663443907,0.996716,0.188827,0.992870,0.167347,0.988695,0.140154
1.665410902,0.996742,0.188961,0.992896,0.167501,0.988711,0.140272
1.667377896,0.996768,0.189096,0.992922,0.167655,0.988727,0.140389
1.669344891,0.996793,0.189230,0.992948,0.167809,0.988744,0.140506
1.671311885,0.996819,0.189365,0.992974,0.167963,0.988760,0.140623
1.673278880,0.996845,0.189499,0.993000,0.168117,0.988777,0.140740
1.675245874,0.996870,0.189633,0.993026,0.168270,0.988793,0.140856
1.677212869,0.996896,0.189768,0.993051,0.168424,0.988809,0.140973
1.679179863,0.996922,0.189902,0.993077,0.168577,0.988826,0.141089
1.681146858,0.996948,0.190035,0.993103,0.168730,0.988842,0.141206
1.683113852,0.996973,0.190169,0.993129,0.168883,0.988858,0.141322
1.685080847,0.996999,0.190303,0.993155,0.169036,0.988875,0.141438
1.687047841,0.997025,0.190437,0.993181,0.169188,0.988891,0.141554
1.689014836,0.997050,0.190570,0.993207,0.169341,0.988907,0.141670
1.690981830,0.997076,0.190703,0.993233,0.169493,0.988924,0.141786
1.692948825,0.997102,0.190837,0.993258,0.169645,0.988940,0.141902
1.694915819,0.997127,0.190970,0.993284,0.169797,0.988956,0.142018
1.696882814,0.997153,0.191103,0.993310,0.169949,0.988973,0.142134
1.698849808,0.997179,0.191236,0.993336,0.170101,0.988989,0.142249
1.700816803,0.997204,0.191369,0.993362,0.170252,0.989005,0.142364
1.702783797,0.997230,0.191502,0.993388,0.170404,0.989022,0.142480
1.704750792,0.997255,0.191634,0.993414,0.170555,0.989038,0.142595
1.706717786,0.997281,0.191767,0.993440,0.170706,0.989055,0.142710
1.708684781,0.997307,0.191899,0.993465,0.170857,0.989071,0.142825
1.710651775,0.997332,0.192032,0.993491,0.171008,0.989087,0.142940
1.712618770,0.997358,0.192164,0.993517,0.171159,0.989104,0.143055
1.714585764,0.997384,0.192296,0.993543,0.171309,0.989120,0.143170
1.716552759,0.997409,0.192428,0.993569,0.171460,0.989136,0.143284
1.718519753,0.997435,0.192560,0.993595,0.171610,0.989153,0.143399
1.720486748,0.997461,0.192692,0.993621,0.171760,0.989169,0.143513
1.722453742,0.997486,0.192824,0.993647,0.171910,0.989185,0.143628
1.724420737,0.997512,0.192956,0.993672,0.172060,0.989202,0.143742
1.726387731,0.997538,0.193087,0.993698,0.172210,0.989218,0.143856
1.728354726,0.997563,0.193219,0.993724,0.172359,0.989234,0.143970
1.730321720,0.997589,0.193350,0.993750,0.172509,0.989251,0.144084
1.732288715,0.997615,0.193481,0.993776,0.172658,0.989267,0.144198
1.734255709,0.997640,0.193613,0.993802,0.172807,0.989283,0.144312
1.736222704,0.997666,0.193744,0.993828,0.172956,0.989300,0.144425
1.738189698,0.997692,0.193875,0.993853,0.173105,0.989316,0.144539
1.740156693,0.997717,0.194006,0.993879,0.173254,0.989333,0.144652
1.742123687,0.997743,0.194136,0.993905,0.173402,0.989349,0.144766
1.744090682,0.997769,0.194267,0.993931,0.173551,0.989365,0.144879
1.746057676,0.997794,0.194398,0.993957,0.173699,0.989382,0.144992
1.748024671,0.997820,0.194528,0.993983,0.173847,0.989398,0.145105
1.749991665,0.997846,0.194659,0.994009,0.173996,0.989414,0.145219
1.751958660,0.997871,0.194789,0.994034,0.174143,0.989431,0.145331
1.753925654,0.997897,0.194919,0.994060,0.174291,0.989447,0.145444
1.755892649,0.997922,0.195049,0.994086,0.174439,0.989463,0.145557
1.757859643,0.997948,0.195179,0.994112,0.174586,0.989480,0.145670
1.759826638,0.997974,0.195309,0.994138,0.174734,0.989496,0.145782
1.761793632,0.997999,0.195439,0.994164,0.174881,0.989512,0.145895
1.763760627,0.998025,0.195569,0.994190,0.175028,0.989529,0.146007
1.765727621,0.998051,0.195698,0.994215,0.175175,0.989545,0.146119
1.767694616,0.998076,0.195828,0.994241,0.175322,0.989561,0.146232
1.769661610,0.998102,0.195957,0.994267,0.175469,0.989578,0.146344
1.771628605,0.998128,0.196087,0.994293,0.175615,0.989594,0.146456
1.773595599,0.998153,0.196216,0.994319,0.175762,0.989610,0.146568
1.775562594,0.998179,0.196345,0.994345,0.175908,0.989627,0.146679
1.777529588,0.998205,0.196474,0.994371,0.176054,0.989643,0.146791
1.779496583,0.998230,0.196603,0.994396,0.176200,0.989659,0.146903
1.781463577,0.998256,0.196732,0.994422,0.176346,0.989676,0.147014
1.783430572,0.998281,0.196861,0.994448,0.176492,0.989692,0.147126
1.785397566,0.998307,0.196990,0.994474,0.176638,0.989708,0.147237
1.787364561,0.998333,0.197118,0.994500,0.176783,0.989725,0.147349
1.789331555,0.998358,0.197247,0.994526,0.176929,0.989741,0.147460
1.791298550,0.998384,0.197375,0.994551,0.177074,0.989758,0.147571
1.793265544,0.998410,0.197504,0.994577,0.177219,0.989774,0.147682
1.795232539,0.998435,0.197632,0.994603,0.177364,0.989790,0.147793
1.797199533,0.998461,0.197760,0.994629,0.177509,0.989807,0.147904
1.799166528,0.998486,0.197888,0.994655,0.177654,0.989823,0.148014
1.801133522,0.998512,0.198016,0.994681,0.177798,0.989839,0.148125
1.803100517,0.998538,0.198144,0.994707,0.177943,0.989856,0.148236
1.805067511,0.998563,0.198272,0.994732,0.178087,0.989872,0.148346
1.807034506,0.998589,0.198399,0.994758,0.178231,0.989888,0.148457
1.809001500,0.998615,0.198527,0.994784,0.178376,0.989905,0.148567
1.810968495,0.998640,0.198655,0.994810,0.178520,0.989921,0.148677
1.812935489,0.998666,0.198782,0.994836,0.178663,0.989937,0.148787
1.814902484,0.998692,0.198909,0.994862,0.178807,0.989954,0.148897
1.816869478,0.998717,0.199037,0.994887,0.178951,0.989970,0.149007
1.818836473,0.998743,0.199164,0.994913,0.179094,0.989986,0.149117
1.820803467,0.998768,0.199291,0.994939,0.179238,0.990003,0.149227
1.822770462,0.998794,0.199418,0.994965,0.179381,0.990019,0.149337
1.824737456,0.998820,0.199545,0.994991,0.179524,0.990035,0.149447
1.826704451,0.998845,0.199671,0.995017,0.179667,0.990052,0.149556
1.828671445,0.998871,0.199798,0.995042,0.179810,0.990068,0.149666
1.830638440,0.998896,0.199925,0.995068,0.179953,0.990084,0.149775
1.832605434,0.998922,0.200051,0.995094,0.180095,0.990101,0.149884
1.834572429,0.998948,0.200178,0.995120,0.180238,0.990117,0.149993
1.836539423,0.998973,0.200304,0.995146,0.180380,0.990133,0.150103
1.838506418,0.998999,0.200430,0.995171,0.180522,0.990150,0.150212
1.840473412,0.999025,0.200556,0.995197,0.180664,0.990166,0.150321
1.842440407,0.999050,0.200683,0.995223,0.180806,0.990182,0.150429
1.844407401,0.999076,0.200809,0.995249,0.180948,0.990199,0.150538
1.846374396,0.999101,0.200934,0.995275,0.181090,0.990215,0.150647
1.848341390,0.999127,0.201060,0.995301,0.181232,0.990231,0.150756
1.850308385,0.999153,0.201186,0.995326,0.181373,0.990248,0.150864
1.852275379,0.999178,0.201312,0.995352,0.181515,0.990264,0.150973
1.854242374,0.999204,0.201437,0.995378,0.181656,0.990280,0.151081
1.856209368,0.999229,0.201563,0.995404,0.181797,0.990297,0.151189
1.858176363,0.999255,0.201688,0.995430,0.181938,0.990313,0.151298
1.860143357,0.999281,0.201813,0.995456,0.182079,0.990329,0.151406
1.862110352,0.999306,0.201939,0.995481,0.182220,0.990346,0.151514
1.864077346,0.999332,0.202064,0.995507,0.182361,0.990362,0.151622
1.866044341,0.999358,0.202189,0.995533,0.182501,0.990378,0.151730
1.868011335,0.999383,0.202314,0.995559,0.182642,0.990395,0.151837
1.869978330,0.999409,0.202439,0.995585,0.182782,0.990411,0.151945
1.871945324,0.999434,0.202563,0.995610,0.182922,0.990427,0.152053
1.873912319,0.999460,0.202688,0.995636,0.183062,0.990444,0.152160
1.875879313,0.999486,0.202813,0.995662,0.183202,0.990460,0.152268
1.877846308,0.999511,0.202937,0.995688,0.183342,0.990476,0.152375
1.879813302,0.999537,0.203062,0.995714,0.183482,0.990493,0.152483
1.881780297,0.999562,0.203186,0.995740,0.183622,0.990509,0.152590
1.883747291,0.999588,0.203310,0.995765,0.183761,0.990525,0.152697
1.885714286,0.999614,0.203435,0.995791,0.183901,0.990542,0.152804
1.887681280,0.999639,0.203559,0.995817,0.184040,0.990558,0.152911
1.889648275,0.999665,0.203683,0.995843,0.184179,0.990574,0.153018
1.891615269,0.999690,0.203807,0.995869,0.184318,0.990591,0.153125
1.893582264,0.999716,0.203930,0.995894,0.184457,0.990607,0.153232
1.895549258,0.999742,0.204054,0.995920,0.184596,0.990623,0.153338
1.897516253,0.999767,0.204178,0.995946,0.184735,0.990640,0.153445
1.899483247,0.999793,0.204302,0.995972,0.184873,0.990656,0.153551
1.901450242,0.999818,0.204425,0.995998,0.185012,0.990672,0.153658
1.903417236,0.999844,0.204549,0.996023,0.185150,0.990689,0.153764
1.905384231,0.999870,0.204672,0.996049,0.185288,0.990705,0.153870
1.907351225,0.999895,0.204795,0.996075,0.185427,0.990721,0.153977
1.909318220,0.999921,0.204918,0.996101,0.185565,0.990738,0.154083
1.911285214,0.999946,0.205041,0.996127,0.185703,0.990754,0.154189
1.913252209,0.999972,0.205164,0.996152,0.185840,0.990770,0.154295
1.915219203,0.999998,0.205287,0.996178,0.185978,0.990787,0.154401
1.917186198,1.000023,0.205410,0.996204,0.186116,0.990803,0.154507
1.919153192,1.000049,0.205533,0.996230,0.186253,0.990819,0.154612
1.921120187,1.000074,0.205656,0.996256,0.186391,0.990836,0.154718
1.923087181,1.000100,0.205778,0.996281,0.186528,0.990852,0.154824
1.925054176,1.000125,0.205901,0.996307,0.186665,0.990868,0.154929
1.927021170,1.000151,0.206023,0.996333,0.186802,0.990884,0.155035
1.928988165,1.000177,0.206146,0.996359,0.186939,0.990901,0.155140
1.930955159,1.000202,0.206268,0.996385,0.187076,0.990917,0.155245
1.932922154,1.000228,0.206390,0.996410,0.187212,0.990933,0.155350
1.934889148,1.000253,0.206512,0.996436,0.187349,0.990950,0.155456
1.936856143,1.000279,0.206634,0.996462,0.187486,0.990966,0.155561
1.938823137,1.000305,0.206756,0.996488,0.187622,0.990982,0.155666
1.940790132,1.000330,0.206878,0.996514,0.187758,0.990999,0.155771
1.942757126,1.000356,0.207000,0.996539,0.187894,0.991015,0.155875
1.944724121,1.000381,0.207122,0.996565,0.188030,0.991031,0.155980
1.946691115,1.000407,0.207243,0.996591,0.188166,0.991048,0.156085
1.948658110,1.000432,0.207365,0.996617,0.188302,0.991064,0.156189
1.950625104,1.000458,0.207487,0.996643,0.188438,0.991080,0.156294
1.952592099,1.000484,0.207608,0.996668,0.188574,0.991097,0.156398
1.954559093,1.000509,0.207729,0.996694,0.188709,0.991113,0.156503
1.956526088,1.000535,0.207851,0.996720,0.188845,0.991129,0.156607
1.958493082,1.000560,0.207972,0.996746,0.188980,0.991146,0.156711
1.960460077,1.000586,0.208093,0.996771,0.189115,0.991162,0.156816
1.962427071,1.000612,0.208214,0.996797,0.189250,0.991178,0.156920
1.964394066,1.000637,0.208335,0.996823,0.189385,0.991195,0.157024
1.966361060,1.000663,0.208456,0.996849,0.189520,0.991211,0.157128
1.968328055,1.000688,0.208576,0.996875,0.189655,0.991227,0.157232
1.970295049,1.000714,0.208697,0.996900,0.189790,0.991244,0.157335
1.972262044,1.000739,0.208818,0.996926,0.189924,0.991260,0.157439
1.974229038,1.000765,0.208938,0.996952,0.190059,0.991276,0.157543
1.976196033,1.000791,0.209059,0.996978,0.190193,0.991292,0.157646
1.978163027,1.000816,0.209179,0.997004,0.190327,0.991309,0.157750
1.980130022,1.000842,0.209299,0.997029,0.190461,0.991325,0.157853
1.982097016,1.000867,0.209420,0.997055,0.190595,0.991341,0.157957
1.984064011,1.000893,0.209540,0.997081,0.190729,0.991358,0.158060
1.986031005,1.000918,0.209660,0.997107,0.190863,0.991374,0.158163
1.987998000,1.000944,0.209780,0.997132,0.190997,0.991390,0.158266
1.989964994,1.000970,0.209900,0.997158,0.191131,0.991407,0.158369
1.991931989,1.000995,0.210020,0.997184,0.191264,0.991423,0.158472
1.993898983,1.001021,0.210140,0.997210,0.191398,0.991439,0.158575
1.995865978,1.001046,0.210259,0.997235,0.191531,0.991456,0.158678
1.997832972,1.001072,0.210379,0.997261,0.191664,0.991472,0.158781
1.999799967,1.001097,0.210498,0.997287,0.191797,0.991488,0.158884
2.001766961,1.001123,0.210618,0.997313,0.191930,0.991505,0.158986
2.003733956,1.001148,0.210737,0.997339,0.192063,0.991521,0.159089
2.005700950,1.001174,0.210857,0.997364,0.192196,0.991537,0.159191
2.007667945,1.001200,0.210976,0.997390,0.192329,0.991554,0.159294
2.009634939,1.001225,0.211095,0.997416,0.192461,0.991570,0.159396
2.011601934,1.001251,0.211214,0.997442,0.192594,0.991586,0.159498
2.013568928,1.001276,0.211333,0.997467,0.192726,0.991602,0.159601
2.015535923,1.001302,0.211452,0.997493,0.192859,0.991619,0.159703
2.017502917,1.001327,0.211571,0.997519,0.192991,0.991635,0.159805
2.019469912,1.001353,0.211690,0.997545,0.193123,0.991651,0.159907
2.021436906,1.001378,0.211808,0.997570,0.193255,0.991668,0.160009
2.023403901,1.001404,0.211927,0.997596,0.193387,0.991684,0.160111
2.025370895,1.001430,0.212046,0.997622,0.193519,0.991700,0.160213
2.027337890,1.001455,0.212164,0.997648,0.193651,0.991717,0.160314
2.029304884,1.001481,0.212283,0.997674,0.193782,0.991733,0.160416
2.031271879,1.001506,0.212401,0.997699,0.193914,0.991749,0.160518
2.033238873,1.001532,0.212519,0.997725,0.194045,0.991766,0.160619
2.035205868,1.001557,0.212637,0.997751,0.194176,0.991782,0.160721
2.037172862,1.001583,0.212756,0.997777,0.194308,0.991798,0.160822
2.039139857,1.001608,0.212874,0.997802,0.194439,0.991814,0.160923
2.041106851,1.001634,0.212992,0.997828,0.194570,0.991831,0.161025
2.043073846,1.001660,0.213109,0.997854,0.194701,0.991847,0.161126
2.045040840,1.001685,0.213227,0.997880,0.194832,0.991863,0.161227
2.047007835,1.001711,0.213345,0.997905,0.194962,0.991880,0.161328
2.048974829,1.001736,0.213463,0.997931,0.195093,0.991896,0.161429
2.050941824,1.001762,0.213580,0.997957,0.195224,0.991912,0.161530
2.052908818,1.001787,0.213698,0.997983,0.195354,0.991929,0.161631
2.054875813,1.001813,0.213815,0.998008,0.195485,0.991945,0.161732
2.056842807,1.001838,0.213933,0.998034,0.195615,0.991961,0.161832
2.058809802,1.001864,0.214050,0.998060,0.195745,0.991978,0.161933
2.060776796,1.001889,0.214167,0.998086,0.195875,0.991994,0.162033
2.062743791,1.001915,0.214285,0.998111,0.196005,0.992010,0.162134
2.064710785,1.001941,0.214402,0.998137,0.196135,0.992026,0.162234
2.066677780,1.001966,0.214519,0.998163,0.196265,0.992043,0.162335
2.068644774,1.001992,0.214636,0.998189,0.196394,0.992059,0.162435
2.070611769,1.002017,0.214753,0.998214,0.196524,0.992075,0.162535
2.072578763,1.002043,0.214869,0.998240,0.196654,0.992092,0.162636
2.074545758,1.002068,0.214986,0.998266,0.196783,0.992108,0.162736
2.076512752,1.002094,0.215103,0.998292,0.196912,0.992124,0.162836
2.078479747,1.002119,0.215219,0.998317,0.197041,0.992141,0.162936
2.080446741,1.002145,0.215336,0.998343,0.197171,0.992157,0.163036
2.082413736,1.002170,0.215452,0.998369,0.197300,0.992173,0.163136
2.084380730,1.002196,0.215569,0.998395,0.197429,0.992190,0.163235
2.086347725,1.002221,0.215685,0.998420,0.197557,0.992206,0.163335
2.088314719,1.002247,0.215801,0.998446,0.197686,0.992222,0.163435
2.090281714,1.002273,0.215918,0.998472,0.197815,0.992238,0.163534
2.092248708,1.002298,0.216034,0.998498,0.197943,0.992255,0.163634
2.094215703,1.002324,0.216150,0.998523,0.198072,0.992271,0.163733
2.096182697,1.002349,0.216266,0.998549,0.198200,0.992287,0.163833
2.098149692,1.002375,0.216382,0.998575,0.198329,0.992304,0.163932
2.100116686,1.002400,0.216497,0.998601,0.198457,0.992320,0.164031
2.102083681,1.002426,0.216613,0.998626,0.198585,0.992336,0.164131
2.104050675,1.002451,0.216729,0.998652,0.198713,0.992353,0.164230
2.106017670,1.002477,0.216844,0.998678,0.198841,0.992369,0.164329
2.107984664,1.002502,0.216960,0.998703,0.198969,0.992385,0.164428
2.109951659,1.002528,0.217076,0.998729,0.199097,0.992401,0.164527
2.111918653,1.002553,0.217191,0.998755,0.199224,0.992418,0.164626
2.113885648,1.002579,0.217306,0.998781,0.199352,0.992434,0.164724
2.115852642,1.002604,0.217422,0.998806,0.199479,0.992450,0.164823
2.117819637,1.002630,0.217537,0.998832,0.199607,0.992467,0.164922
2.119786631,1.002655,0.217652,0.998858,0.199734,0.992483,0.165021
2.121753626,1.002681,0.217767,0.998884,0.199861,0.992499,0.165119
2.123720620,1.002707,0.217882,0.998909,0.199988,0.992515,0.165218
2.125687615,1.002732,0.217997,0.998935,0.200115,0.992532,0.165316
2.127654609,1.002758,0.218112,0.998961,0.200242,0.992548,0.165414
2.129621604,1.002783,0.218227,0.998987,0.200369,0.992564,0.165513
2.131588598,1.002809,0.218341,0.999012,0.200496,0.992581,0.165611
2.133555593,1.002834,0.218456,0.999038,0.200623,0.992597,0.165709
2.135522587,1.002860,0.218571,0.999064,0.200749,0.992613,0.165807
2.137489582,1.002885,0.218685,0.999089,0.200876,0.992630,0.165905
2.139456576,1.002911,0.218800,0.999115,0.201002,0.992646,0.166003
2.141423571,1.002936,0.218914,0.999141,0.201128,0.992662,0.166101
2.143390565,1.002962,0.219028,0.999167,0.201255,0.992678,0.166199
2.145357560,1.002987,0.219142,0.999192,0.201381,0.992695,0.166297
2.147324554,1.003013,0.219257,0.999218,0.201507,0.992711,0.166395
2.149291549,1.003038,0.219371,0.999244,0.201633,0.992727,0.166492
2.151258543,1.003064,0.219485,0.999270,0.201759,0.992744,0.166590
2.153225538,1.003089,0.219599,0.999295,0.201884,0.992760,0.166688
2.155192532,1.003115,0.219713,0.999321,0.202010,0.992776,0.166785
2.157159527,1.003140,0.219827,0.999347,0.202136,0.992792,0.166883
2.159126521,1.003166,0.219940,0.999372,0.202261,0.992809,0.166980
2.161093516,1.003191,0.220054,0.999398,0.202387,0.992825,0.167077
2.163060510,1.003217,0.220168,0.999424,0.202512,0.992841,0.167175
2.165027505,1.003242,0.220281,0.999450,0.202637,0.992858,0.167272
2.166994499,1.003268,0.220395,0.999475,0.202763,0.992874,0.167369
2.168961494,1.003293,0.220508,0.999501,0.202888,0.992890,0.167466
2.170928488,1.003319,0.220622,0.999527,0.203013,0.992907,0.167563
2.172895483,1.003344,0.220735,0.999552,0.203138,0.992923,0.167660
2.174862477,1.003370,0.220848,0.999578,0.203263,0.992939,0.167757
2.176829472,1.003395,0.220961,0.999604,0.203387,0.992955,0.167854
2.178796466,1.003421,0.221075,0.999630,0.203512,0.992972,0.167951
2.180763461,1.003446,0.221188,0.999655,0.203637,0.992988,0.168047
2.182730455,1.003472,0.221301,0.999681,0.203761,0.993004,0.168144
2.184697450,1.003497,0.221414,0.999707,0.203885,0.993021,0.168241
2.186664444,1.003523,0.221526,0.999732,0.204010,0.993037,0.168337
2.188631439,1.003548,0.221639,0.999758,0.204134,0.993053,0.168434
2.190598433,1.003574,0.221752,0.999784,0.204258,0.993069,0.168530
2.192565428,1.003599,0.221865,0.999810,0.204382,0.993086,0.168626
2.194532422,1.003625,0.221977,0.999835,0.204506,0.993102,0.168723
2.196499417,1.003650,0.222090,0.999861,0.204630,0.993118,0.168819
2.198466411,1.003676,0.222202,0.999887,0.204754,0.993135,0.168915
2.200433406,1.003701,0.222315,0.999912,0.204878,0.993151,0.169011
2.202400400,1.003727,0.222427,0.999938,0.205002,0.993167,0.169107
2.204367395,1.003752,0.222539,0.999964,0.205125,0.993183,0.169203
2.206334389,1.003778,0.222651,0.999989,0.205249,0.993200,0.169299
2.208301384,1.003803,0.222764,1.000015,0.205372,0.993216,0.169395
2.210268378,1.003829,0.222876,1.000041,0.205495,0.993232,0.169491
2.212235373,1.003854,0.222988,1.000067,0.205619,0.993249,0.169587
2.214202367,1.003880,0.223100,1.000092,0.205742,0.993265,0.169683
2.216169362,1.003905,0.223212,1.000118,0.205865,0.993281,0.169778
2.218136356,1.003931,0.223323,1.000144,0.205988,0.993297,0.169874
2.220103351,1.003956,0.223435,1.000169,0.206111,0.993314,0.169969
2.222070345,1.003982,0.223547,1.000195,0.206234,0.993330,0.170065
2.224037340,1.004007,0.223659,1.000221,0.206356,0.993346,0.170160
2.226004334,1.004033,0.223770,1.000246,0.206479,0.993363,0.170256
2.227971329,1.004058,0.223882,1.000272,0.206602,0.993379,0.170351
2.229938323,1.004084,0.223993,1.000298,0.206724,0.993395,0.170446
2.231905318,1.004109,0.224104,1.000324,0.206847,0.993411,0.170541
2.233872312,1.004135,0.224216,1.000349,0.206969,0.993428,0.170637
2.235839307,1.004160,0.224327,1.000375,0.207091,0.993444,0.170732
2.237806301,1.004186,0.224438,1.000401,0.207214,0.993460,0.170827
2.239773296,1.004211,0.224549,1.000426,0.207336,0.993477,0.170922
2.241740290,1.004237,0.224660,1.000452,0.207458,0.993493,0.171017
2.243707285,1.004262,0.224771,1.000478,0.207580,0.993509,0.171111
2.245674279,1.004288,0.224882,1.000503,0.207702,0.993525,0.171206
2.247641274,1.004313,0.224993,1.000529,0.207823,0.993542,0.171301
2.249608268,1.004339,0.225104,1.000555,0.207945,0.993558,0.171396
2.251575263,1.004364,0.225215,1.000580,0.208067,0.993574,0.171490
2.253542257,1.004390,0.225326,1.000606,0.208188,0.993590,0.171585
2.255509252,1.004415,0.225436,1.000632,0.208310,0.993607,0.171679
2.257476246,1.004441,0.225547,1.000657,0.208431,0.993623,0.171774
2.259443241,1.004466,0.225657,1.000683,0.208552,0.993639,0.171868
2.261410235,1.004491,0.225768,1.000709,0.208674,0.993656,0.171963
2.263377230,1.004517,0.225878,1.000735,0.208795,0.993672,0.172057
2.265344224,1.004542,0.225989,1.000760,0.208916,0.993688,0.172151
2.267311219,1.004568,0.226099,1.000786,0.209037,0.993704,0.172245
2.269278213,1.004593,0.226209,1.000812,0.209158,0.993721,0.172339
2.271245208,1.004619,0.226319,1.000837,0.209279,0.993737,0.172434
2.273212202,1.004644,0.226429,1.000863,0.209400,0.993753,0.172528
2.275179197,1.004670,0.226539,1.000889,0.209520,0.993770,0.172622
2.277146191,1.004695,0.226649,1.000914,0.209641,0.993786,0.172715
2.279113186,1.004721,0.226759,1.000940,0.209761,0.993802,0.172809
2.281080180,1.004746,0.226869,1.000966,0.209882,0.993818,0.172903
