K,rho1,ang1,rho2,ang2,rho3,ang3
2.283047175,1.004772,0.226979,1.000991,0.210002,0.993835,0.172997
2.285014169,1.004797,0.227088,1.001017,0.210123,0.993851,0.173091
2.286981164,1.004823,0.227198,1.001043,0.210243,0.993867,0.173184
2.288948158,1.004848,0.227308,1.001068,0.210363,0.993883,0.173278
2.290915153,1.004874,0.227417,1.001094,0.210483,0.993900,0.173371
2.292882147,1.004899,0.227527,1.001120,0.210603,0.993916,0.173465
2.294849142,1.004924,0.227636,1.001145,0.210723,0.993932,0.173558
2.296816136,1.004950,0.227746,1.001171,0.210843,0.993949,0.173652
2.298783131,1.004975,0.227855,1.001197,0.210963,0.993965,0.173745
2.300750125,1.005001,0.227964,1.001222,0.211082,0.993981,0.173838
2.302717120,1.005026,0.228073,1.001248,0.211202,0.993997,0.173931
2.304684114,1.005052,0.228182,1.001274,0.211321,0.994014,0.174024
2.306651109,1.005077,0.228291,1.001299,0.211441,0.994030,0.174118
2.308618103,1.005103,0.228400,1.001325,0.211560,0.994046,0.174211
2.310585098,1.005128,0.228509,1.001351,0.211680,0.994062,0.174304
2.312552092,1.005154,0.228618,1.001376,0.211799,0.994079,0.174396
2.314519087,1.005179,0.228727,1.001402,0.211918,0.994095,0.174489
2.316486081,1.005205,0.228836,1.001428,0.212037,0.994111,0.174582
2.318453076,1.005230,0.228945,1.001453,0.212156,0.994128,0.174675
2.320420070,1.005255,0.229053,1.001479,0.212275,0.994144,0.174768
2.322387065,1.005281,0.229162,1.001505,0.212394,0.994160,0.174860
2.324354059,1.005306,0.229270,1.001530,0.212513,0.994176,0.174953
2.326321054,1.005332,0.229379,1.001556,0.212631,0.994193,0.175045
2.328288048,1.005357,0.229487,1.001582,0.212750,0.994209,0.175138
2.330255043,1.005383,0.229596,1.001607,0.212869,0.994225,0.175230
2.332222037,1.005408,0.229704,1.001633,0.212987,0.994241,0.175323
2.334189032,1.005434,0.229812,1.001659,0.213106,0.994258,0.175415
2.336156026,1.005459,0.229920,1.001684,0.213224,0.994274,0.175507
2.338123021,1.005485,0.230028,1.001710,0.213342,0.994290,0.175600
2.340090015,1.005510,0.230137,1.001736,0.213460,0.994307,0.175692
2.342057010,1.005535,0.230245,1.001761,0.213578,0.994323,0.175784
2.344024004,1.005561,0.230353,1.001787,0.213696,0.994339,0.175876
2.345990998,1.005586,0.230460,1.001813,0.213814,0.994355,0.175968
2.347957993,1.005612,0.230568,1.001838,0.213932,0.994372,0.176060
2.349924987,1.005637,0.230676,1.001864,0.214050,0.994388,0.176152
2.351891982,1.005663,0.230784,1.001890,0.214168,0.994404,0.176244
2.353858976,1.005688,0.230891,1.001915,0.214286,0.994420,0.176336
2.355825971,1.005714,0.230999,1.001941,0.214403,0.994437,0.176427
2.357792965,1.005739,0.231107,1.001967,0.214521,0.994453,0.176519
2.359759960,1.005764,0.231214,1.001992,0.214638,0.994469,0.176611
2.361726954,1.005790,0.231321,1.002018,0.214756,0.994485,0.176702
2.363693949,1.005815,0.231429,1.002044,0.214873,0.994502,0.176794
2.365660943,1.005841,0.231536,1.002069,0.214990,0.994518,0.176886
2.367627938,1.005866,0.231643,1.002095,0.215107,0.994534,0.176977
2.369594932,1.005892,0.231751,1.002120,0.215225,0.994550,0.177068
2.371561927,1.005917,0.231858,1.002146,0.215342,0.994567,0.177160
2.373528921,1.005943,0.231965,1.002172,0.215459,0.994583,0.177251
2.375495916,1.005968,0.232072,1.002197,0.215575,0.994599,0.177342
2.377462910,1.005993,0.232179,1.002223,0.215692,0.994616,0.177434
2.379429905,1.006019,0.232286,1.002249,0.215809,0.994632,0.177525
2.381396899,1.006044,0.232393,1.002274,0.215926,0.994648,0.177616
2.383363894,1.006070,0.232499,1.002300,0.216042,0.994664,0.177707
2.385330888,1.006095,0.232606,1.002326,0.216159,0.994681,0.177798
2.387297883,1.006121,0.232713,1.002351,0.216275,0.994697,0.177889
2.389264877,1.006146,0.232820,1.002377,0.216392,0.994713,0.177980
2.391231872,1.006172,0.232926,1.002403,0.216508,0.994729,0.178071
2.393198866,1.006197,0.233033,1.002428,0.216624,0.994746,0.178161
2.395165861,1.006222,0.233139,1.002454,0.216740,0.994762,0.178252
2.397132855,1.006248,0.233246,1.002479,0.216857,0.994778,0.178343
2.399099850,1.006273,0.233352,1.002505,0.216973,0.994794,0.178433
2.401066844,1.006299,0.233458,1.002531,0.217089,0.994811,0.178524
2.403033839,1.006324,0.233564,1.002556,0.217205,0.994827,0.178615
2.405000833,1.006350,0.233671,1.002582,0.217320,0.994843,0.178705
2.406967828,1.006375,0.233777,1.002608,0.217436,0.994859,0.178796
2.408934822,1.006400,0.233883,1.002633,0.217552,0.994876,0.178886
2.410901817,1.006426,0.233989,1.002659,0.217667,0.994892,0.178976
2.412868811,1.006451,0.234095,1.002685,0.217783,0.994908,0.179067
2.414835806,1.006477,0.234201,1.002710,0.217899,0.994924,0.179157
2.416802800,1.006502,0.234307,1.002736,0.218014,0.994941,0.179247
2.418769795,1.006528,0.234412,1.002761,0.218129,0.994957,0.179337
2.420736789,1.006553,0.234518,1.002787,0.218245,0.994973,0.179427
2.422703784,1.006578,0.234624,1.002813,0.218360,0.994990,0.179517
2.424670778,1.006604,0.234730,1.002838,0.218475,0.995006,0.179607
2.426637773,1.006629,0.234835,1.002864,0.218590,0.995022,0.179697
2.428604767,1.006655,0.234941,1.002890,0.218705,0.995038,0.179787
2.430571762,1.006680,0.235046,1.002915,0.218820,0.995055,0.179877
2.432538756,1.006705,0.235152,1.002941,0.218935,0.995071,0.179967
2.434505751,1.006731,0.235257,1.002966,0.219050,0.995087,0.180057
2.436472745,1.006756,0.235362,1.002992,0.219164,0.995103,0.180146
2.438439740,1.006782,0.235467,1.003018,0.219279,0.995120,0.180236
2.440406734,1.006807,0.235573,1.003043,0.219394,0.995136,0.180326
2.442373729,1.006833,0.235678,1.003069,0.219508,0.995152,0.180415
2.444340723,1.006858,0.235783,1.003095,0.219623,0.995168,0.180505
2.446307718,1.006883,0.235888,1.003120,0.219737,0.995185,0.180594
2.448274712,1.006909,0.235993,1.003146,0.219851,0.995201,0.180684
2.450241707,1.006934,0.236098,1.003171,0.219966,0.995217,0.180773
2.452208701,1.006960,0.236203,1.003197,0.220080,0.995233,0.180862
2.454175696,1.006985,0.236308,1.003223,0.220194,0.995250,0.180952
2.456142690,1.007010,0.236412,1.003248,0.220308,0.995266,0.181041
2.458109685,1.007036,0.236517,1.003274,0.220422,0.995282,0.181130
2.460076679,1.007061,0.236622,1.003300,0.220536,0.995298,0.181219
2.462043674,1.007087,0.236726,1.003325,0.220650,0.995315,0.181308
2.464010668,1.007112,0.236831,1.003351,0.220764,0.995331,0.181397
2.465977663,1.007138,0.236935,1.003376,0.220877,0.995347,0.181486
2.467944657,1.007163,0.237040,1.003402,0.220991,0.995363,0.181575
2.469911652,1.007188,0.237144,1.003428,0.221105,0.995380,0.181664
2.471878646,1.007214,0.237249,1.003453,0.221218,0.995396,0.181753
2.473845641,1.007239,0.237353,1.003479,0.221332,0.995412,0.181842
2.475812635,1.007265,0.237457,1.003504,0.221445,0.995428,0.181931
2.477779630,1.007290,0.237561,1.003530,0.221558,0.995445,0.182019
2.479746624,1.007315,0.237666,1.003556,0.221672,0.995461,0.182108
2.481713619,1.007341,0.237770,1.003581,0.221785,0.995477,0.182197
2.483680613,1.007366,0.237874,1.003607,0.221898,0.995493,0.182285
2.485647608,1.007392,0.237978,1.003633,0.222011,0.995510,0.182374
2.487614602,1.007417,0.238082,1.003658,0.222124,0.995526,0.182462
2.489581597,1.007442,0.238185,1.003684,0.222237,0.995542,0.182551
2.491548591,1.007468,0.238289,1.003709,0.222350,0.995558,0.182639
2.493515586,1.007493,0.238393,1.003735,0.222463,0.995575,0.182727
2.495482580,1.007519,0.238497,1.003761,0.222575,0.995591,0.182816
2.497449575,1.007544,0.238600,1.003786,0.222688,0.995607,0.182904
2.499416569,1.007569,0.238704,1.003812,0.222801,0.995623,0.182992
2.501383564,1.007595,0.238808,1.003837,0.222913,0.995640,0.183080
2.503350558,1.007620,0.238911,1.003863,0.223026,0.995656,0.183168
2.505317553,1.007646,0.239015,1.003889,0.223138,0.995672,0.183256
2.507284547,1.007671,0.239118,1.003914,0.223250,0.995688,0.183344
2.509251542,1.007696,0.239221,1.003940,0.223363,0.995705,0.183432
2.511218536,1.007722,0.239325,1.003965,0.223475,0.995721,0.183520
2.513185531,1.007747,0.239428,1.003991,0.223587,0.995737,0.183608
2.515152525,1.007773,0.239531,1.004017,0.223699,0.995753,0.183696
2.517119520,1.007798,0.239634,1.004042,0.223811,0.995769,0.183784
2.519086514,1.007823,0.239737,1.004068,0.223923,0.995786,0.183871
2.521053509,1.007849,0.239840,1.004093,0.224035,0.995802,0.183959
2.523020503,1.007874,0.239943,1.004119,0.224147,0.995818,0.184047
2.524987498,1.007900,0.240046,1.004145,0.224259,0.995834,0.184134
2.526954492,1.007925,0.240149,1.004170,0.224371,0.995851,0.184222
2.528921487,1.007950,0.240252,1.004196,0.224482,0.995867,0.184309
2.530888481,1.007976,0.240355,1.004221,0.224594,0.995883,0.184397
2.532855476,1.008001,0.240458,1.004247,0.224705,0.995899,0.184484
2.534822470,1.008027,0.240560,1.004273,0.224817,0.995916,0.184572
2.536789465,1.008052,0.240663,1.004298,0.224928,0.995932,0.184659
2.538756459,1.008077,0.240766,1.004324,0.225040,0.995948,0.184746
2.540723454,1.008103,0.240868,1.004349,0.225151,0.995964,0.184833
2.542690448,1.008128,0.240971,1.004375,0.225262,0.995981,0.184921
2.544657443,1.008153,0.241073,1.004401,0.225373,0.995997,0.185008
2.546624437,1.008179,0.241175,1.004426,0.225484,0.996013,0.185095
2.548591432,1.008204,0.241278,1.004452,0.225595,0.996029,0.185182
2.550558426,1.008230,0.241380,1.004477,0.225706,0.996046,0.185269
2.552525421,1.008255,0.241482,1.004503,0.225817,0.996062,0.185356
2.554492415,1.008280,0.241585,1.004528,0.225928,0.996078,0.185443
2.556459410,1.008306,0.241687,1.004554,0.226039,0.996094,0.185530
2.558426404,1.008331,0.241789,1.004580,0.226150,0.996111,0.185617
2.560393399,1.008356,0.241891,1.004605,0.226260,0.996127,0.185703
2.562360393,1.008382,0.241993,1.004631,0.226371,0.996143,0.185790
2.564327388,1.008407,0.242095,1.004656,0.226481,0.996159,0.185877
2.566294382,1.008433,0.242197,1.004682,0.226592,0.996175,0.185963
2.568261377,1.008458,0.242298,1.004708,0.226702,0.996192,0.186050
2.570228371,1.008483,0.242400,1.004733,0.226813,0.996208,0.186137
2.572195366,1.008509,0.242502,1.004759,0.226923,0.996224,0.186223
2.574162360,1.008534,0.242604,1.004784,0.227033,0.996240,0.186310
2.576129355,1.008559,0.242705,1.004810,0.227143,0.996257,0.186396
2.578096349,1.008585,0.242807,1.004835,0.227253,0.996273,0.186483
2.580063344,1.008610,0.242908,1.004861,0.227363,0.996289,0.186569
2.582030338,1.008636,0.243010,1.004887,0.227473,0.996305,0.186655
2.583997333,1.008661,0.243111,1.004912,0.227583,0.996322,0.186741
2.585964327,1.008686,0.243213,1.004938,0.227693,0.996338,0.186828
2.587931322,1.008712,0.243314,1.004963,0.227803,0.996354,0.186914
2.589898316,1.008737,0.243415,1.004989,0.227913,0.996370,0.187000
2.591865311,1.008762,0.243517,1.005014,0.228022,0.996387,0.187086
2.593832305,1.008788,0.243618,1.005040,0.228132,0.996403,0.187172
2.595799300,1.008813,0.243719,1.005066,0.228242,0.996419,0.187258
2.597766294,1.008839,0.243820,1.005091,0.228351,0.996435,0.187344
2.599733289,1.008864,0.243921,1.005117,0.228461,0.996451,0.187430
2.601700283,1.008889,0.244022,1.005142,0.228570,0.996468,0.187516
2.603667278,1.008915,0.244123,1.005168,0.228679,0.996484,0.187602
2.605634272,1.008940,0.244224,1.005193,0.228789,0.996500,0.187687
2.607601267,1.008965,0.244325,1.005219,0.228898,0.996516,0.187773
2.609568261,1.008991,0.244426,1.005245,0.229007,0.996533,0.187859
2.611535256,1.009016,0.244526,1.005270,0.229116,0.996549,0.187945
2.613502250,1.009041,0.244627,1.005296,0.229225,0.996565,0.188030
2.615469245,1.009067,0.244728,1.005321,0.229334,0.996581,0.188116
2.617436239,1.009092,0.244828,1.005347,0.229443,0.996598,0.188201
2.619403234,1.009118,0.244929,1.005372,0.229552,0.996614,0.188287
2.621370228,1.009143,0.245029,1.005398,0.229661,0.996630,0.188372
2.623337223,1.009168,0.245130,1.005424,0.229769,0.996646,0.188458
2.625304217,1.009194,0.245230,1.005449,0.229878,0.996662,0.188543
2.627271212,1.009219,0.245331,1.005475,0.229987,0.996679,0.188628
2.629238206,1.009244,0.245431,1.005500,0.230095,0.996695,0.188714
2.631205201,1.009270,0.245531,1.005526,0.230204,0.996711,0.188799
2.633172195,1.009295,0.245632,1.005551,0.230312,0.996727,0.188884
2.635139190,1.009320,0.245732,1.005577,0.230420,0.996744,0.188969
2.637106184,1.009346,0.245832,1.005602,0.230529,0.996760,0.189054
2.639073179,1.009371,0.245932,1.005628,0.230637,0.996776,0.189139
2.641040173,1.009396,0.246032,1.005654,0.230745,0.996792,0.189224
2.643007168,1.009422,0.246132,1.005679,0.230853,0.996809,0.189309
2.644974162,1.009447,0.246232,1.005705,0.230961,0.996825,0.189394
2.646941157,1.009473,0.246332,1.005730,0.231069,0.996841,0.189479
2.648908151,1.009498,0.246432,1.005756,0.231177,0.996857,0.189564
2.650875146,1.009523,0.246532,1.005781,0.231285,0.996873,0.189649
2.652842140,1.009549,0.246631,1.005807,0.231393,0.996890,0.189734
2.654809135,1.009574,0.246731,1.005832,0.231501,0.996906,0.189818
2.656776129,1.009599,0.246831,1.005858,0.231609,0.996922,0.189903
2.658743124,1.009625,0.246930,1.005884,0.231716,0.996938,0.189988
2.660710118,1.009650,0.247030,1.005909,0.231824,0.996955,0.190072
2.662677113,1.009675,0.247129,1.005935,0.231932,0.996971,0.190157
2.664644107,1.009701,0.247229,1.005960,0.232039,0.996987,0.190241
2.666611102,1.009726,0.247328,1.005986,0.232147,0.997003,0.190326
2.668578096,1.009751,0.247428,1.006011,0.232254,0.997019,0.190410
2.670545091,1.009777,0.247527,1.006037,0.232361,0.997036,0.190495
2.672512085,1.009802,0.247626,1.006062,0.232469,0.997052,0.190579
2.674479080,1.009827,0.247726,1.006088,0.232576,0.997068,0.190663
2.676446074,1.009853,0.247825,1.006114,0.232683,0.997084,0.190748
2.678413069,1.009878,0.247924,1.006139,0.232790,0.997101,0.190832
2.680380063,1.009903,0.248023,1.006165,0.232897,0.997117,0.190916
2.682347058,1.009929,0.248122,1.006190,0.233004,0.997133,0.191000
2.684314052,1.009954,0.248221,1.006216,0.233111,0.997149,0.191084
2.686281047,1.009979,0.248320,1.006241,0.233218,0.997165,0.191168
2.688248041,1.010005,0.248419,1.006267,0.233325,0.997182,0.191252
2.690215036,1.010030,0.248518,1.006292,0.233432,0.997198,0.191336
2.692182030,1.010055,0.248617,1.006318,0.233538,0.997214,0.191420
2.694149025,1.010081,0.248716,1.006343,0.233645,0.997230,0.191504
2.696116019,1.010106,0.248814,1.006369,0.233752,0.997247,0.191588
2.698083014,1.010131,0.248913,1.006395,0.233858,0.997263,0.191672
2.700050008,1.010157,0.249012,1.006420,0.233965,0.997279,0.191756
2.702017003,1.010182,0.249110,1.006446,0.234071,0.997295,0.191839
2.703983997,1.010207,0.249209,1.006471,0.234178,0.997311,0.191923
2.705950992,1.010233,0.249307,1.006497,0.234284,0.997328,0.192007
2.707917986,1.010258,0.249406,1.006522,0.234390,0.997344,0.192090
2.709884981,1.010283,0.249504,1.006548,0.234496,0.997360,0.192174
2.711851975,1.010309,0.249603,1.006573,0.234603,0.997376,0.192258
2.713818970,1.010334,0.249701,1.006599,0.234709,0.997393,0.192341
2.715785964,1.010359,0.249799,1.006624,0.234815,0.997409,0.192425
2.717752959,1.010385,0.249897,1.006650,0.234921,0.997425,0.192508
2.719719953,1.010410,0.249996,1.006675,0.235027,0.997441,0.192591
2.721686948,1.010435,0.250094,1.006701,0.235133,0.997457,0.192675
2.723653942,1.010461,0.250192,1.006726,0.235238,0.997474,0.192758
2.725620937,1.010486,0.250290,1.006752,0.235344,0.997490,0.192841
2.727587931,1.010511,0.250388,1.006778,0.235450,0.997506,0.192925
2.729554926,1.010537,0.250486,1.006803,0.235556,0.997522,0.193008
2.731521920,1.010562,0.250584,1.006829,0.235661,0.997538,0.193091
2.733488915,1.010587,0.250682,1.006854,0.235767,0.997555,0.193174
2.735455909,1.010613,0.250779,1.006880,0.235872,0.997571,0.193257
2.737422904,1.010638,0.250877,1.006905,0.235978,0.997587,0.193340
2.739389898,1.010663,0.250975,1.006931,0.236083,0.997603,0.193423
2.741356893,1.010689,0.251073,1.006956,0.236188,0.997620,0.193506
2.743323887,1.010714,0.251170,1.006982,0.236294,0.997636,0.193589
2.745290882,1.010739,0.251268,1.007007,0.236399,0.997652,0.193672
2.747257876,1.010765,0.251366,1.007033,0.236504,0.997668,0.193755
2.749224871,1.010790,0.251463,1.007058,0.236609,0.997684,0.193838
2.751191865,1.010815,0.251561,1.007084,0.236714,0.997701,0.193920
2.753158860,1.010841,0.251658,1.007109,0.236819,0.997717,0.194003
2.755125854,1.010866,0.251755,1.007135,0.236924,0.997733,0.194086
2.757092849,1.010891,0.251853,1.007160,0.237029,0.997749,0.194168
2.759059843,1.010917,0.251950,1.007186,0.237134,0.997765,0.194251
2.761026838,1.010942,0.252047,1.007211,0.237239,0.997782,0.194334
2.762993832,1.010967,0.252144,1.007237,0.237344,0.997798,0.194416
2.764960827,1.010992,0.252242,1.007262,0.237448,0.997814,0.194499
2.766927821,1.011018,0.252339,1.007288,0.237553,0.997830,0.194581
2.768894816,1.011043,0.252436,1.007313,0.237658,0.997846,0.194663
2.770861810,1.011068,0.252533,1.007339,0.237762,0.997863,0.194746
2.772828805,1.011094,0.252630,1.007365,0.237867,0.997879,0.194828
2.774795799,1.011119,0.252727,1.007390,0.237971,0.997895,0.194910
2.776762794,1.011144,0.252824,1.007416,0.238076,0.997911,0.194993
2.778729788,1.011170,0.252921,1.007441,0.238180,0.997928,0.195075
2.780696783,1.011195,0.253017,1.007467,0.238284,0.997944,0.195157
2.782663777,1.011220,0.253114,1.007492,0.238388,0.997960,0.195239
2.784630772,1.011246,0.253211,1.007518,0.238493,0.997976,0.195321
2.786597766,1.011271,0.253308,1.007543,0.238597,0.997992,0.195403
2.788564761,1.011296,0.253404,1.007569,0.238701,0.998009,0.195485
2.790531755,1.011321,0.253501,1.007594,0.238805,0.998025,0.195567
2.792498750,1.011347,0.253597,1.007620,0.238909,0.998041,0.195649
2.794465744,1.011372,0.253694,1.007645,0.239013,0.998057,0.195731
2.796432739,1.011397,0.253790,1.007671,0.239116,0.998073,0.195813
2.798399733,1.011423,0.253887,1.007696,0.239220,0.998090,0.195895
2.800366728,1.011448,0.253983,1.007722,0.239324,0.998106,0.195977
2.802333722,1.011473,0.254080,1.007747,0.239428,0.998122,0.196059
2.804300717,1.011499,0.254176,1.007773,0.239531,0.998138,0.196140
2.806267711,1.011524,0.254272,1.007798,0.239635,0.998154,0.196222
2.808234706,1.011549,0.254368,1.007824,0.239739,0.998171,0.196304
2.810201700,1.011574,0.254465,1.007849,0.239842,0.998187,0.196385
2.812168695,1.011600,0.254561,1.007875,0.239945,0.998203,0.196467
2.814135689,1.011625,0.254657,1.007900,0.240049,0.998219,0.196548
2.816102684,1.011650,0.254753,1.007926,0.240152,0.998235,0.196630
2.818069678,1.011676,0.254849,1.007951,0.240255,0.998252,0.196711
2.820036673,1.011701,0.254945,1.007977,0.240359,0.998268,0.196793
2.822003667,1.011726,0.255041,1.008002,0.240462,0.998284,0.196874
2.823970662,1.011752,0.255137,1.008028,0.240565,0.998300,0.196956
2.825937656,1.011777,0.255232,1.008053,0.240668,0.998316,0.197037
2.827904651,1.011802,0.255328,1.008079,0.240771,0.998333,0.197118
2.829871645,1.011827,0.255424,1.008104,0.240874,0.998349,0.197199
2.831838640,1.011853,0.255520,1.008130,0.240977,0.998365,0.197281
2.833805634,1.011878,0.255615,1.008155,0.241080,0.998381,0.197362
2.835772629,1.011903,0.255711,1.008181,0.241183,0.998397,0.197443
2.837739623,1.011929,0.255806,1.008206,0.241286,0.998414,0.197524
2.839706618,1.011954,0.255902,1.008232,0.241388,0.998430,0.197605
2.841673612,1.011979,0.255997,1.008257,0.241491,0.998446,0.197686
2.843640607,1.012004,0.256093,1.008283,0.241594,0.998462,0.197767
2.845607601,1.012030,0.256188,1.008308,0.241696,0.998478,0.197848
2.847574596,1.012055,0.256284,1.008334,0.241799,0.998495,0.197929
2.849541590,1.012080,0.256379,1.008359,0.241901,0.998511,0.198010
2.851508585,1.012106,0.256474,1.008385,0.242004,0.998527,0.198091
2.853475579,1.012131,0.256570,1.008410,0.242106,0.998543,0.198171
2.855442574,1.012156,0.256665,1.008436,0.242208,0.998559,0.198252
2.857409568,1.012181,0.256760,1.008461,0.242311,0.998576,0.198333
2.859376563,1.012207,0.256855,1.008487,0.242413,0.998592,0.198414
2.861343557,1.012232,0.256950,1.008512,0.242515,0.998608,0.198494
2.863310552,1.012257,0.257045,1.008537,0.242617,0.998624,0.198575
2.865277546,1.012283,0.257140,1.008563,0.242719,0.998640,0.198655
2.867244541,1.012308,0.257235,1.008588,0.242821,0.998657,0.198736
2.869211535,1.012333,0.257330,1.008614,0.242923,0.998673,0.198816
2.871178530,1.012358,0.257425,1.008639,0.243025,0.998689,0.198897
2.873145524,1.012384,0.257520,1.008665,0.243127,0.998705,0.198977
2.875112519,1.012409,0.257614,1.008690,0.243229,0.998721,0.199058
2.877079513,1.012434,0.257709,1.008716,0.243331,0.998738,0.199138
2.879046508,1.012460,0.257804,1.008741,0.243432,0.998754,0.199219
2.881013502,1.012485,0.257899,1.008767,0.243534,0.998770,0.199299
2.882980497,1.012510,0.257993,1.008792,0.243636,0.998786,0.199379
2.884947491,1.012535,0.258088,1.008818,0.243737,0.998802,0.199459
2.886914486,1.012561,0.258182,1.008843,0.243839,0.998819,0.199539
2.888881480,1.012586,0.258277,1.008869,0.243940,0.998835,0.199620
2.890848475,1.012611,0.258371,1.008894,0.244042,0.998851,0.199700
2.892815469,1.012636,0.258466,1.008920,0.244143,0.998867,0.199780
2.894782464,1.012662,0.258560,1.008945,0.244244,0.998883,0.199860
2.896749458,1.012687,0.258654,1.008971,0.244346,0.998900,0.199940
2.898716453,1.012712,0.258749,1.008996,0.244447,0.998916,0.200020
2.900683447,1.012738,0.258843,1.009022,0.244548,0.998932,0.200100
2.902650442,1.012763,0.258937,1.009047,0.244649,0.998948,0.200180
2.904617436,1.012788,0.259031,1.009073,0.244750,0.998964,0.200260
2.906584431,1.012813,0.259125,1.009098,0.244851,0.998981,0.200339
2.908551425,1.012839,0.259220,1.009123,0.244952,0.998997,0.200419
2.910518420,1.012864,0.259314,1.009149,0.245053,0.999013,0.200499
2.912485414,1.012889,0.259408,1.009174,0.245154,0.999029,0.200579
2.914452409,1.012914,0.259502,1.009200,0.245255,0.999045,0.200658
2.916419403,1.012940,0.259596,1.009225,0.245356,0.999061,0.200738
2.918386398,1.012965,0.259689,1.009251,0.245457,0.999078,0.200818
2.920353392,1.012990,0.259783,1.009276,0.245557,0.999094,0.200897
2.922320387,1.013015,0.259877,1.009302,0.245658,0.999110,0.200977
2.924287381,1.013041,0.259971,1.009327,0.245759,0.999126,0.201056
2.926254376,1.013066,0.260065,1.009353,0.245859,0.999142,0.201136
2.928221370,1.013091,0.260158,1.009378,0.245960,0.999159,0.201215
2.930188365,1.013117,0.260252,1.009404,0.246060,0.999175,0.201295
2.932155359,1.013142,0.260346,1.009429,0.246160,0.999191,0.201374
2.934122354,1.013167,0.260439,1.009455,0.246261,0.999207,0.201453
2.936089348,1.013192,0.260533,1.009480,0.246361,0.999223,0.201533
2.938056343,1.013218,0.260626,1.009505,0.246461,0.999240,0.201612
2.940023337,1.013243,0.260720,1.009531,0.246562,0.999256,0.201691
2.941990332,1.013268,0.260813,1.009556,0.246662,0.999272,0.201770
2.943957326,1.013293,0.260906,1.009582,0.246762,0.999288,0.201850
2.945924321,1.013319,0.261000,1.009607,0.246862,0.999304,0.201929
2.947891315,1.013344,0.261093,1.009633,0.246962,0.999320,0.202008
2.949858310,1.013369,0.261186,1.009658,0.247062,0.999337,0.202087
2.951825304,1.013394,0.261279,1.009684,0.247162,0.999353,0.202166
2.953792299,1.013420,0.261373,1.009709,0.247262,0.999369,0.202245
2.955759293,1.013445,0.261466,1.009735,0.247362,0.999385,0.202324
2.957726288,1.013470,0.261559,1.009760,0.247462,0.999401,0.202403
2.959693282,1.013495,0.261652,1.009785,0.247561,0.999418,0.202482
2.961660277,1.013521,0.261745,1.009811,0.247661,0.999434,0.202561
2.963627271,1.013546,0.261838,1.009836,0.247761,0.999450,0.202639
2.965594266,1.013571,0.261931,1.009862,0.247860,0.999466,0.202718
2.967561260,1.013596,0.262024,1.009887,0.247960,0.999482,0.202797
2.969528255,1.013622,0.262117,1.009913,0.248059,0.999499,0.202876
2.971495249,1.013647,0.262209,1.009938,0.248159,0.999515,0.202954
2.973462244,1.013672,0.262302,1.009964,0.248258,0.999531,0.203033
2.975429238,1.013697,0.262395,1.009989,0.248358,0.999547,0.203112
2.977396233,1.013723,0.262488,1.010014,0.248457,0.999563,0.203190
