K,rho1,ang1,rho2,ang2,rho3,ang3
2.979363227,1.013748,0.262580,1.010040,0.248556,0.999579,0.203269
2.981330222,1.013773,0.262673,1.010065,0.248656,0.999596,0.203347
2.983297216,1.013798,0.262766,1.010091,0.248755,0.999612,0.203426
2.985264211,1.013824,0.262858,1.010116,0.248854,0.999628,0.203504
2.987231205,1.013849,0.262951,1.010142,0.248953,0.999644,0.203583
2.989198200,1.013874,0.263043,1.010167,0.249052,0.999660,0.203661
2.991165194,1.013899,0.263135,1.010193,0.249151,0.999676,0.203739
2.993132189,1.013925,0.263228,1.010218,0.249250,0.999693,0.203818
2.995099183,1.013950,0.263320,1.010243,0.249349,0.999709,0.203896
2.997066178,1.013975,0.263413,1.010269,0.249448,0.999725,0.203974
2.999033172,1.014000,0.263505,1.010294,0.249547,0.999741,0.204053
3.001000167,1.014025,0.263597,1.010320,0.249645,0.999757,0.204131
3.002967161,1.014051,0.263689,1.010345,0.249744,0.999774,0.204209
3.004934156,1.014076,0.263781,1.010371,0.249843,0.999790,0.204287
3.006901150,1.014101,0.263874,1.010396,0.249941,0.999806,0.204365
3.008868145,1.014126,0.263966,1.010422,0.250040,0.999822,0.204443
3.010835139,1.014152,0.264058,1.010447,0.250139,0.999838,0.204521
3.012802134,1.014177,0.264150,1.010472,0.250237,0.999854,0.204599
3.014769128,1.014202,0.264242,1.010498,0.250336,0.999871,0.204677
3.016736123,1.014227,0.264334,1.010523,0.250434,0.999887,0.204755
3.018703117,1.014253,0.264425,1.010549,0.250532,0.999903,0.204833
3.020670112,1.014278,0.264517,1.010574,0.250631,0.999919,0.204911
3.022637106,1.014303,0.264609,1.010600,0.250729,0.999935,0.204989
3.024604101,1.014328,0.264701,1.010625,0.250827,0.999952,0.205066
3.026571095,1.014353,0.264793,1.010650,0.250925,0.999968,0.205144
3.028538090,1.014379,0.264884,1.010676,0.251024,0.999984,0.205222
3.030505084,1.014404,0.264976,1.010701,0.251122,1.000000,0.205300
3.032472079,1.014429,0.265068,1.010727,0.251220,1.000016,0.205377
3.034439073,1.014454,0.265159,1.010752,0.251318,1.000032,0.205455
3.036406068,1.014480,0.265251,1.010778,0.251416,1.000049,0.205532
3.038373062,1.014505,0.265342,1.010803,0.251514,1.000065,0.205610
3.040340057,1.014530,0.265434,1.010828,0.251611,1.000081,0.205688
3.042307051,1.014555,0.265525,1.010854,0.251709,1.000097,0.205765
3.044274046,1.014581,0.265617,1.010879,0.251807,1.000113,0.205843
3.046241040,1.014606,0.265708,1.010905,0.251905,1.000129,0.205920
3.048208035,1.014631,0.265799,1.010930,0.252003,1.000146,0.205997
3.050175029,1.014656,0.265891,1.010956,0.252100,1.000162,0.206075
3.052142024,1.014681,0.265982,1.010981,0.252198,1.000178,0.206152
3.054109018,1.014707,0.266073,1.011006,0.252295,1.000194,0.206229
3.056076013,1.014732,0.266164,1.011032,0.252393,1.000210,0.206307
3.058043007,1.014757,0.266255,1.011057,0.252490,1.000226,0.206384
3.060010002,1.014782,0.266347,1.011083,0.252588,1.000243,0.206461
3.061976996,1.014808,0.266438,1.011108,0.252685,1.000259,0.206538
3.063943991,1.014833,0.266529,1.011134,0.252783,1.000275,0.206615
3.065910985,1.014858,0.266620,1.011159,0.252880,1.000291,0.206692
3.067877980,1.014883,0.266711,1.011184,0.252977,1.000307,0.206770
3.069844974,1.014908,0.266802,1.011210,0.253074,1.000323,0.206847
3.071811969,1.014934,0.266892,1.011235,0.253171,1.000340,0.206924
3.073778963,1.014959,0.266983,1.011261,0.253269,1.000356,0.207001
3.075745958,1.014984,0.267074,1.011286,0.253366,1.000372,0.207078
3.077712952,1.015009,0.267165,1.011311,0.253463,1.000388,0.207154
3.079679947,1.015034,0.267256,1.011337,0.253560,1.000404,0.207231
3.081646941,1.015060,0.267346,1.011362,0.253657,1.000421,0.207308
3.083613936,1.015085,0.267437,1.011388,0.253754,1.000437,0.207385
3.085580930,1.015110,0.267528,1.011413,0.253850,1.000453,0.207462
3.087547925,1.015135,0.267618,1.011439,0.253947,1.000469,0.207539
3.089514919,1.015160,0.267709,1.011464,0.254044,1.000485,0.207615
3.091481914,1.015186,0.267799,1.011489,0.254141,1.000501,0.207692
3.093448908,1.015211,0.267890,1.011515,0.254237,1.000518,0.207769
3.095415903,1.015236,0.267980,1.011540,0.254334,1.000534,0.207845
3.097382897,1.015261,0.268071,1.011566,0.254431,1.000550,0.207922
3.099349892,1.015287,0.268161,1.011591,0.254527,1.000566,0.207998
3.101316886,1.015312,0.268251,1.011616,0.254624,1.000582,0.208075
3.103283881,1.015337,0.268342,1.011642,0.254720,1.000598,0.208151
3.105250875,1.015362,0.268432,1.011667,0.254817,1.000614,0.208228
3.107217870,1.015387,0.268522,1.011693,0.254913,1.000631,0.208304
3.109184864,1.015413,0.268612,1.011718,0.255009,1.000647,0.208381
3.111151859,1.015438,0.268702,1.011743,0.255106,1.000663,0.208457
3.113118853,1.015463,0.268792,1.011769,0.255202,1.000679,0.208534
3.115085848,1.015488,0.268883,1.011794,0.255298,1.000695,0.208610
3.117052842,1.015513,0.268973,1.011820,0.255394,1.000711,0.208686
3.119019837,1.015539,0.269063,1.011845,0.255490,1.000728,0.208762
3.120986831,1.015564,0.269153,1.011870,0.255587,1.000744,0.208839
3.122953826,1.015589,0.269242,1.011896,0.255683,1.000760,0.208915
3.124920820,1.015614,0.269332,1.011921,0.255779,1.000776,0.208991
3.126887815,1.015639,0.269422,1.011947,0.255875,1.000792,0.209067
3.128854809,1.015665,0.269512,1.011972,0.255971,1.000808,0.209143
3.130821804,1.015690,0.269602,1.011997,0.256066,1.000825,0.209219
3.132788798,1.015715,0.269692,1.012023,0.256162,1.000841,0.209295
3.134755793,1.015740,0.269781,1.012048,0.256258,1.000857,0.209371
3.136722787,1.015765,0.269871,1.012074,0.256354,1.000873,0.209447
3.138689782,1.015791,0.269961,1.012099,0.256449,1.000889,0.209523
3.140656776,1.015816,0.270050,1.012124,0.256545,1.000905,0.209599
3.142623771,1.015841,0.270140,1.012150,0.256641,1.000922,0.209675
3.144590765,1.015866,0.270229,1.012175,0.256736,1.000938,0.209751
3.146557760,1.015891,0.270319,1.012201,0.256832,1.000954,0.209827
3.148524754,1.015916,0.270408,1.012226,0.256927,1.000970,0.209903
3.150491749,1.015942,0.270498,1.012251,0.257023,1.000986,0.209978
3.152458743,1.015967,0.270587,1.012277,0.257118,1.001002,0.210054
3.154425738,1.015992,0.270677,1.012302,0.257214,1.001019,0.210130
3.156392732,1.016017,0.270766,1.012328,0.257309,1.001035,0.210205
3.158359727,1.016042,0.270855,1.012353,0.257404,1.001051,0.210281
3.160326721,1.016068,0.270944,1.012378,0.257499,1.001067,0.210357
3.162293716,1.016093,0.271034,1.012404,0.257595,1.001083,0.210432
3.164260710,1.016118,0.271123,1.012429,0.257690,1.001099,0.210508
3.166227705,1.016143,0.271212,1.012454,0.257785,1.001115,0.210583
3.168194699,1.016168,0.271301,1.012480,0.257880,1.001132,0.210659
3.170161694,1.016194,0.271390,1.012505,0.257975,1.001148,0.210734
3.172128688,1.016219,0.271479,1.012531,0.258070,1.001164,0.210810
3.174095683,1.016244,0.271568,1.012556,0.258165,1.001180,0.210885
3.176062677,1.016269,0.271657,1.012581,0.258260,1.001196,0.210960
3.178029672,1.016294,0.271746,1.012607,0.258355,1.001212,0.211036
3.179996666,1.016319,0.271835,1.012632,0.258450,1.001229,0.211111
3.181963661,1.016345,0.271924,1.012658,0.258544,1.001245,0.211186
3.183930655,1.016370,0.272013,1.012683,0.258639,1.001261,0.211262
3.185897650,1.016395,0.272102,1.012708,0.258734,1.001277,0.211337
3.187864644,1.016420,0.272190,1.012734,0.258829,1.001293,0.211412
3.189831639,1.016445,0.272279,1.012759,0.258923,1.001309,0.211487
3.191798633,1.016471,0.272368,1.012784,0.259018,1.001325,0.211562
3.193765628,1.016496,0.272456,1.012810,0.259112,1.001342,0.211637
3.195732622,1.016521,0.272545,1.012835,0.259207,1.001358,0.211712
3.197699617,1.016546,0.272634,1.012861,0.259301,1.001374,0.211787
3.199666611,1.016571,0.272722,1.012886,0.259396,1.001390,0.211862
3.201633606,1.016596,0.272811,1.012911,0.259490,1.001406,0.211937
3.203600600,1.016622,0.272899,1.012937,0.259584,1.001422,0.212012
3.205567595,1.016647,0.272988,1.012962,0.259679,1.001439,0.212087
3.207534589,1.016672,0.273076,1.012987,0.259773,1.001455,0.212162
3.209501584,1.016697,0.273164,1.013013,0.259867,1.001471,0.212237
3.211468578,1.016722,0.273253,1.013038,0.259961,1.001487,0.212312
3.213435573,1.016747,0.273341,1.013064,0.260056,1.001503,0.212387
3.215402567,1.016773,0.273429,1.013089,0.260150,1.001519,0.212461
3.217369562,1.016798,0.273518,1.013114,0.260244,1.001535,0.212536
3.219336556,1.016823,0.273606,1.013140,0.260338,1.001552,0.212611
3.221303551,1.016848,0.273694,1.013165,0.260432,1.001568,0.212686
3.223270545,1.016873,0.273782,1.013190,0.260526,1.001584,0.212760
3.225237540,1.016898,0.273870,1.013216,0.260620,1.001600,0.212835
3.227204534,1.016924,0.273958,1.013241,0.260713,1.001616,0.212909
3.229171529,1.016949,0.274046,1.013267,0.260807,1.001632,0.212984
3.231138523,1.016974,0.274134,1.013292,0.260901,1.001649,0.213059
3.233105518,1.016999,0.274222,1.013317,0.260995,1.001665,0.213133
3.235072512,1.017024,0.274310,1.013343,0.261088,1.001681,0.213207
3.237039507,1.017049,0.274398,1.013368,0.261182,1.001697,0.213282
3.239006501,1.017075,0.274486,1.013393,0.261276,1.001713,0.213356
3.240973496,1.017100,0.274574,1.013419,0.261369,1.001729,0.213431
3.242940490,1.017125,0.274662,1.013444,0.261463,1.001745,0.213505
3.244907485,1.017150,0.274749,1.013469,0.261556,1.001762,0.213579
3.246874479,1.017175,0.274837,1.013495,0.261650,1.001778,0.213654
3.248841474,1.017200,0.274925,1.013520,0.261743,1.001794,0.213728
3.250808468,1.017226,0.275013,1.013545,0.261837,1.001810,0.213802
3.252775463,1.017251,0.275100,1.013571,0.261930,1.001826,0.213876
3.254742457,1.017276,0.275188,1.013596,0.262023,1.001842,0.213951
3.256709452,1.017301,0.275275,1.013622,0.262117,1.001858,0.214025
3.258676446,1.017326,0.275363,1.013647,0.262210,1.001875,0.214099
3.260643441,1.017351,0.275450,1.013672,0.262303,1.001891,0.214173
3.262610435,1.017376,0.275538,1.013698,0.262396,1.001907,0.214247
3.264577430,1.017402,0.275625,1.013723,0.262489,1.001923,0.214321
3.266544424,1.017427,0.275713,1.013748,0.262582,1.001939,0.214395
3.268511419,1.017452,0.275800,1.013774,0.262675,1.001955,0.214469
3.270478413,1.017477,0.275887,1.013799,0.262768,1.001971,0.214543
3.272445408,1.017502,0.275975,1.013824,0.262861,1.001988,0.214617
3.274412402,1.017527,0.276062,1.013850,0.262954,1.002004,0.214691
3.276379397,1.017553,0.276149,1.013875,0.263047,1.002020,0.214765
3.278346391,1.017578,0.276236,1.013900,0.263140,1.002036,0.214839
3.280313386,1.017603,0.276324,1.013926,0.263233,1.002052,0.214912
3.282280380,1.017628,0.276411,1.013951,0.263325,1.002068,0.214986
3.284247375,1.017653,0.276498,1.013976,0.263418,1.002084,0.215060
3.286214369,1.017678,0.276585,1.014002,0.263511,1.002101,0.215134
3.288181364,1.017703,0.276672,1.014027,0.263603,1.002117,0.215207
3.290148358,1.017729,0.276759,1.014053,0.263696,1.002133,0.215281
3.292115353,1.017754,0.276846,1.014078,0.263789,1.002149,0.215355
3.294082347,1.017779,0.276933,1.014103,0.263881,1.002165,0.215428
3.296049342,1.017804,0.277020,1.014129,0.263974,1.002181,0.215502
3.298016336,1.017829,0.277107,1.014154,0.264066,1.002197,0.215575
3.299983331,1.017854,0.277193,1.014179,0.264158,1.002214,0.215649
3.301950325,1.017879,0.277280,1.014205,0.264251,1.002230,0.215722
3.303917320,1.017905,0.277367,1.014230,0.264343,1.002246,0.215796
3.305884314,1.017930,0.277454,1.014255,0.264435,1.002262,0.215869
3.307851309,1.017955,0.277540,1.014281,0.264528,1.002278,0.215943
3.309818303,1.017980,0.277627,1.014306,0.264620,1.002294,0.216016
3.311785298,1.018005,0.277714,1.014331,0.264712,1.002310,0.216090
3.313752292,1.018030,0.277800,1.014357,0.264804,1.002327,0.216163
3.315719287,1.018055,0.277887,1.014382,0.264896,1.002343,0.216236
3.317686281,1.018081,0.277973,1.014407,0.264988,1.002359,0.216309
3.319653276,1.018106,0.278060,1.014433,0.265080,1.002375,0.216383
3.321620270,1.018131,0.278146,1.014458,0.265172,1.002391,0.216456
3.323587265,1.018156,0.278233,1.014483,0.265264,1.002407,0.216529
3.325554259,1.018181,0.278319,1.014509,0.265356,1.002423,0.216602
3.327521254,1.018206,0.278406,1.014534,0.265448,1.002439,0.216675
3.329488248,1.018231,0.278492,1.014559,0.265540,1.002456,0.216748
3.331455243,1.018256,0.278578,1.014585,0.265632,1.002472,0.216822
3.333422237,1.018282,0.278665,1.014610,0.265723,1.002488,0.216895
3.335389232,1.018307,0.278751,1.014635,0.265815,1.002504,0.216968
3.337356226,1.018332,0.278837,1.014661,0.265907,1.002520,0.217041
3.339323221,1.018357,0.278923,1.014686,0.265998,1.002536,0.217114
3.341290215,1.018382,0.279009,1.014711,0.266090,1.002552,0.217187
3.343257210,1.018407,0.279095,1.014737,0.266182,1.002569,0.217259
3.345224204,1.018432,0.279182,1.014762,0.266273,1.002585,0.217332
3.347191199,1.018458,0.279268,1.014787,0.266365,1.002601,0.217405
3.349158193,1.018483,0.279354,1.014813,0.266456,1.002617,0.217478
3.351125188,1.018508,0.279440,1.014838,0.266548,1.002633,0.217551
3.353092182,1.018533,0.279526,1.014863,0.266639,1.002649,0.217624
3.355059177,1.018558,0.279612,1.014889,0.266730,1.002665,0.217696
3.357026171,1.018583,0.279697,1.014914,0.266822,1.002681,0.217769
3.358993166,1.018608,0.279783,1.014939,0.266913,1.002698,0.217842
3.360960160,1.018633,0.279869,1.014965,0.267004,1.002714,0.217914
3.362927155,1.018659,0.279955,1.014990,0.267095,1.002730,0.217987
3.364894149,1.018684,0.280041,1.015015,0.267186,1.002746,0.218060
3.366861144,1.018709,0.280126,1.015041,0.267278,1.002762,0.218132
3.368828138,1.018734,0.280212,1.015066,0.267369,1.002778,0.218205
3.370795133,1.018759,0.280298,1.015091,0.267460,1.002794,0.218277
3.372762127,1.018784,0.280383,1.015117,0.267551,1.002810,0.218350
3.374729122,1.018809,0.280469,1.015142,0.267642,1.002827,0.218422
3.376696116,1.018834,0.280555,1.015167,0.267733,1.002843,0.218495
3.378663111,1.018859,0.280640,1.015192,0.267823,1.002859,0.218567
3.380630105,1.018885,0.280726,1.015218,0.267914,1.002875,0.218640
3.382597100,1.018910,0.280811,1.015243,0.268005,1.002891,0.218712
3.384564094,1.018935,0.280897,1.015268,0.268096,1.002907,0.218784
3.386531089,1.018960,0.280982,1.015294,0.268187,1.002923,0.218857
3.388498083,1.018985,0.281067,1.015319,0.268277,1.002940,0.218929
3.390465078,1.019010,0.281153,1.015344,0.268368,1.002956,0.219001
3.392432072,1.019035,0.281238,1.015370,0.268459,1.002972,0.219073
3.394399067,1.019060,0.281323,1.015395,0.268549,1.002988,0.219146
3.396366061,1.019085,0.281409,1.015420,0.268640,1.003004,0.219218
3.398333056,1.019111,0.281494,1.015446,0.268730,1.003020,0.219290
3.400300050,1.019136,0.281579,1.015471,0.268821,1.003036,0.219362
3.402267045,1.019161,0.281664,1.015496,0.268911,1.003052,0.219434
3.404234039,1.019186,0.281749,1.015522,0.269002,1.003069,0.219506
3.406201034,1.019211,0.281834,1.015547,0.269092,1.003085,0.219578
3.408168028,1.019236,0.281919,1.015572,0.269183,1.003101,0.219650
3.410135023,1.019261,0.282004,1.015597,0.269273,1.003117,0.219722
3.412102017,1.019286,0.282089,1.015623,0.269363,1.003133,0.219794
3.414069012,1.019311,0.282174,1.015648,0.269453,1.003149,0.219866
3.416036006,1.019337,0.282259,1.015673,0.269544,1.003165,0.219938
3.418003001,1.019362,0.282344,1.015699,0.269634,1.003181,0.220010
3.419969995,1.019387,0.282429,1.015724,0.269724,1.003198,0.220082
3.421936989,1.019412,0.282514,1.015749,0.269814,1.003214,0.220154
3.423903984,1.019437,0.282599,1.015775,0.269904,1.003230,0.220225
3.425870978,1.019462,0.282684,1.015800,0.269994,1.003246,0.220297
3.427837973,1.019487,0.282768,1.015825,0.270084,1.003262,0.220369
3.429804967,1.019512,0.282853,1.015850,0.270174,1.003278,0.220441
3.431771962,1.019537,0.282938,1.015876,0.270264,1.003294,0.220512
3.433738956,1.019563,0.283022,1.015901,0.270354,1.003310,0.220584
3.435705951,1.019588,0.283107,1.015926,0.270444,1.003327,0.220656
3.437672945,1.019613,0.283192,1.015952,0.270533,1.003343,0.220727
3.439639940,1.019638,0.283276,1.015977,0.270623,1.003359,0.220799
3.441606934,1.019663,0.283361,1.016002,0.270713,1.003375,0.220870
3.443573929,1.019688,0.283445,1.016028,0.270803,1.003391,0.220942
3.445540923,1.019713,0.283530,1.016053,0.270892,1.003407,0.221014
3.447507918,1.019738,0.283614,1.016078,0.270982,1.003423,0.221085
3.449474912,1.019763,0.283699,1.016103,0.271071,1.003439,0.221156
3.451441907,1.019788,0.283783,1.016129,0.271161,1.003455,0.221228
3.453408901,1.019813,0.283867,1.016154,0.271251,1.003472,0.221299
3.455375896,1.019839,0.283952,1.016179,0.271340,1.003488,0.221371
3.457342890,1.019864,0.284036,1.016205,0.271429,1.003504,0.221442
3.459309885,1.019889,0.284120,1.016230,0.271519,1.003520,0.221513
3.461276879,1.019914,0.284205,1.016255,0.271608,1.003536,0.221585
3.463243874,1.019939,0.284289,1.016281,0.271698,1.003552,0.221656
3.465210868,1.019964,0.284373,1.016306,0.271787,1.003568,0.221727
3.467177863,1.019989,0.284457,1.016331,0.271876,1.003584,0.221798
3.469144857,1.020014,0.284541,1.016356,0.271965,1.003601,0.221870
3.471111852,1.020039,0.284625,1.016382,0.272055,1.003617,0.221941
3.473078846,1.020064,0.284709,1.016407,0.272144,1.003633,0.222012
3.475045841,1.020089,0.284793,1.016432,0.272233,1.003649,0.222083
3.477012835,1.020115,0.284877,1.016458,0.272322,1.003665,0.222154
3.478979830,1.020140,0.284961,1.016483,0.272411,1.003681,0.222225
3.480946824,1.020165,0.285045,1.016508,0.272500,1.003697,0.222296
3.482913819,1.020190,0.285129,1.016533,0.272589,1.003713,0.222367
3.484880813,1.020215,0.285213,1.016559,0.272678,1.003729,0.222438
3.486847808,1.020240,0.285297,1.016584,0.272767,1.003746,0.222509
3.488814802,1.020265,0.285381,1.016609,0.272856,1.003762,0.222580
3.490781797,1.020290,0.285464,1.016635,0.272945,1.003778,0.222651
3.492748791,1.020315,0.285548,1.016660,0.273034,1.003794,0.222722
3.494715786,1.020340,0.285632,1.016685,0.273122,1.003810,0.222793
3.496682780,1.020365,0.285716,1.016710,0.273211,1.003826,0.222864
3.498649775,1.020390,0.285799,1.016736,0.273300,1.003842,0.222935
3.500616769,1.020416,0.285883,1.016761,0.273388,1.003858,0.223005
3.502583764,1.020441,0.285966,1.016786,0.273477,1.003874,0.223076
3.504550758,1.020466,0.286050,1.016811,0.273566,1.003891,0.223147
3.506517753,1.020491,0.286134,1.016837,0.273654,1.003907,0.223218
3.508484747,1.020516,0.286217,1.016862,0.273743,1.003923,0.223288
3.510451742,1.020541,0.286301,1.016887,0.273831,1.003939,0.223359
3.512418736,1.020566,0.286384,1.016913,0.273920,1.003955,0.223430
3.514385731,1.020591,0.286467,1.016938,0.274008,1.003971,0.223500
3.516352725,1.020616,0.286551,1.016963,0.274097,1.003987,0.223571
3.518319720,1.020641,0.286634,1.016988,0.274185,1.004003,0.223641
3.520286714,1.020666,0.286718,1.017014,0.274273,1.004019,0.223712
3.522253709,1.020691,0.286801,1.017039,0.274362,1.004036,0.223782
3.524220703,1.020716,0.286884,1.017064,0.274450,1.004052,0.223853
3.526187698,1.020742,0.286967,1.017089,0.274538,1.004068,0.223923
3.528154692,1.020767,0.287051,1.017115,0.274626,1.004084,0.223994
3.530121687,1.020792,0.287134,1.017140,0.274715,1.004100,0.224064
3.532088681,1.020817,0.287217,1.017165,0.274803,1.004116,0.224135
3.534055676,1.020842,0.287300,1.017191,0.274891,1.004132,0.224205
3.536022670,1.020867,0.287383,1.017216,0.274979,1.004148,0.224275
3.537989665,1.020892,0.287466,1.017241,0.275067,1.004164,0.224346
3.539956659,1.020917,0.287549,1.017266,0.275155,1.004181,0.224416
3.541923654,1.020942,0.287632,1.017292,0.275243,1.004197,0.224486
3.543890648,1.020967,0.287715,1.017317,0.275331,1.004213,0.224556
3.545857643,1.020992,0.287798,1.017342,0.275419,1.004229,0.224627
3.547824637,1.021017,0.287881,1.017367,0.275506,1.004245,0.224697
3.549791632,1.021042,0.287964,1.017393,0.275594,1.004261,0.224767
3.551758626,1.021067,0.288047,1.017418,0.275682,1.004277,0.224837
3.553725621,1.021092,0.288130,1.017443,0.275770,1.004293,0.224907
3.555692615,1.021118,0.288212,1.017468,0.275858,1.004309,0.224977
3.557659610,1.021143,0.288295,1.017494,0.275945,1.004326,0.225047
3.559626604,1.021168,0.288378,1.017519,0.276033,1.004342,0.225117
3.561593599,1.021193,0.288461,1.017544,0.276121,1.004358,0.225187
3.563560593,1.021218,0.288543,1.017570,0.276208,1.004374,0.225257
3.565527588,1.021243,0.288626,1.017595,0.276296,1.004390,0.225327
3.567494582,1.021268,0.288709,1.017620,0.276383,1.004406,0.225397
3.569461577,1.021293,0.288791,1.017645,0.276471,1.004422,0.225467
3.571428571,1.021318,0.288874,1.017671,0.276558,1.004438,0.225537
3.573395566,1.021343,0.288956,1.017696,0.276646,1.004454,0.225607
3.575362560,1.021368,0.289039,1.017721,0.276733,1.004470,0.225677
3.577329555,1.021393,0.289121,1.017746,0.276820,1.004487,0.225747
3.579296549,1.021418,0.289204,1.017772,0.276908,1.004503,0.225816
3.581263544,1.021443,0.289286,1.017797,0.276995,1.004519,0.225886
3.583230538,1.021468,0.289369,1.017822,0.277082,1.004535,0.225956
3.585197533,1.021493,0.289451,1.017847,0.277169,1.004551,0.226026
3.587164527,1.021518,0.289533,1.017873,0.277257,1.004567,0.226095
3.589131522,1.021543,0.289616,1.017898,0.277344,1.004583,0.226165
3.591098516,1.021569,0.289698,1.017923,0.277431,1.004599,0.226235
3.593065511,1.021594,0.289780,1.017948,0.277518,1.004615,0.226304
3.595032505,1.021619,0.289862,1.017974,0.277605,1.004631,0.226374
3.596999500,1.021644,0.289945,1.017999,0.277692,1.004648,0.226443
3.598966494,1.021669,0.290027,1.018024,0.277779,1.004664,0.226513
3.600933489,1.021694,0.290109,1.018049,0.277866,1.004680,0.226582
3.602900483,1.021719,0.290191,1.018075,0.277953,1.004696,0.226652
3.604867478,1.021744,0.290273,1.018100,0.278040,1.004712,0.226721
3.606834472,1.021769,0.290355,1.018125,0.278127,1.004728,0.226791
3.608801467,1.021794,0.290437,1.018150,0.278213,1.004744,0.226860
3.610768461,1.021819,0.290519,1.018176,0.278300,1.004760,0.226930
3.612735456,1.021844,0.290601,1.018201,0.278387,1.004776,0.226999
3.614702450,1.021869,0.290683,1.018226,0.278474,1.004792,0.227068
3.616669445,1.021894,0.290765,1.018251,0.278560,1.004809,0.227138
3.618636439,1.021919,0.290847,1.018277,0.278647,1.004825,0.227207
3.620603434,1.021944,0.290929,1.018302,0.278734,1.004841,0.227276
3.622570428,1.021969,0.291011,1.018327,0.278820,1.004857,0.227345
3.624537423,1.021994,0.291092,1.018352,0.278907,1.004873,0.227415
3.626504417,1.022019,0.291174,1.018377,0.278993,1.004889,0.227484
3.628471412,1.022044,0.291256,1.018403,0.279080,1.004905,0.227553
3.630438406,1.022069,0.291338,1.018428,0.279166,1.004921,0.227622
3.632405401,1.022094,0.291419,1.018453,0.279253,1.004937,0.227691
3.634372395,1.022120,0.291501,1.018478,0.279339,1.004953,0.227761
3.636339390,1.022145,0.291582,1.018504,0.279426,1.004970,0.227830
3.638306384,1.022170,0.291664,1.018529,0.279512,1.004986,0.227899
3.640273379,1.022195,0.291746,1.018554,0.279598,1.005002,0.227968
3.642240373,1.022220,0.291827,1.018579,0.279684,1.005018,0.228037
3.644207368,1.022245,0.291909,1.018605,0.279771,1.005034,0.228106
3.646174362,1.022270,0.291990,1.018630,0.279857,1.005050,0.228175
3.648141357,1.022295,0.292072,1.018655,0.279943,1.005066,0.228244
3.650108351,1.022320,0.292153,1.018680,0.280029,1.005082,0.228313
3.652075346,1.022345,0.292234,1.018706,0.280115,1.005098,0.228381
3.654042340,1.022370,0.292316,1.018731,0.280201,1.005114,0.228450
3.656009335,1.022395,0.292397,1.018756,0.280287,1.005130,0.228519
3.657976329,1.022420,0.292478,1.018781,0.280373,1.005147,0.228588
3.659943324,1.022445,0.292560,1.018806,0.280459,1.005163,0.228657
3.661910318,1.022470,0.292641,1.018832,0.280545,1.005179,0.228726
3.663877313,1.022495,0.292722,1.018857,0.280631,1.005195,0.228794
3.665844307,1.022520,0.292803,1.018882,0.280717,1.005211,0.228863
3.667811302,1.022545,0.292885,1.018907,0.280803,1.005227,0.228932
3.669778296,1.022570,0.292966,1.018933,0.280889,1.005243,0.229000
3.671745291,1.022595,0.293047,1.018958,0.280975,1.005259,0.229069
3.673712285,1.022620,0.293128,1.018983,0.281060,1.005275,0.229138
