K,rho1,ang1,rho2,ang2,rho3,ang3
3.675679280,1.022645,0.293209,1.019008,0.281146,1.005291,0.229206
3.677646274,1.022670,0.293290,1.019033,0.281232,1.005307,0.229275
3.679613269,1.022695,0.293371,1.019059,0.281317,1.005324,0.229343
3.681580263,1.022720,0.293452,1.019084,0.281403,1.005340,0.229412
3.683547258,1.022745,0.293533,1.019109,0.281489,1.005356,0.229481
3.685514252,1.022770,0.293614,1.019134,0.281574,1.005372,0.229549
3.687481247,1.022795,0.293695,1.019160,0.281660,1.005388,0.229618
3.689448241,1.022820,0.293776,1.019185,0.281745,1.005404,0.229686
3.691415236,1.022845,0.293857,1.019210,0.281831,1.005420,0.229754
3.693382230,1.022870,0.293937,1.019235,0.281916,1.005436,0.229823
3.695349225,1.022895,0.294018,1.019260,0.282002,1.005452,0.229891
3.697316219,1.022920,0.294099,1.019286,0.282087,1.005468,0.229960
3.699283214,1.022945,0.294180,1.019311,0.282172,1.005484,0.230028
3.701250208,1.022970,0.294260,1.019336,0.282258,1.005501,0.230096
3.703217203,1.022995,0.294341,1.019361,0.282343,1.005517,0.230164
3.705184197,1.023020,0.294422,1.019386,0.282428,1.005533,0.230233
3.707151192,1.023045,0.294502,1.019412,0.282513,1.005549,0.230301
3.709118186,1.023070,0.294583,1.019437,0.282599,1.005565,0.230369
3.711085181,1.023096,0.294664,1.019462,0.282684,1.005581,0.230437
3.713052175,1.023121,0.294744,1.019487,0.282769,1.005597,0.230506
3.715019170,1.023146,0.294825,1.019513,0.282854,1.005613,0.230574
3.716986164,1.023171,0.294905,1.019538,0.282939,1.005629,0.230642
3.718953159,1.023196,0.294986,1.019563,0.283024,1.005645,0.230710
3.720920153,1.023221,0.295066,1.019588,0.283109,1.005661,0.230778
3.722887148,1.023246,0.295146,1.019613,0.283194,1.005677,0.230846
3.724854142,1.023271,0.295227,1.019639,0.283279,1.005694,0.230914
3.726821137,1.023296,0.295307,1.019664,0.283364,1.005710,0.230982
3.728788131,1.023321,0.295387,1.019689,0.283449,1.005726,0.231050
3.730755126,1.023346,0.295468,1.019714,0.283534,1.005742,0.231118
3.732722120,1.023371,0.295548,1.019739,0.283618,1.005758,0.231186
3.734689115,1.023396,0.295628,1.019765,0.283703,1.005774,0.231254
3.736656109,1.023421,0.295708,1.019790,0.283788,1.005790,0.231322
3.738623104,1.023446,0.295789,1.019815,0.283873,1.005806,0.231390
3.740590098,1.023471,0.295869,1.019840,0.283957,1.005822,0.231457
3.742557093,1.023496,0.295949,1.019865,0.284042,1.005838,0.231525
3.744524087,1.023521,0.296029,1.019891,0.284127,1.005854,0.231593
3.746491082,1.023546,0.296109,1.019916,0.284211,1.005870,0.231661
3.748458076,1.023571,0.296189,1.019941,0.284296,1.005886,0.231729
3.750425071,1.023596,0.296269,1.019966,0.284380,1.005903,0.231796
3.752392065,1.023621,0.296349,1.019991,0.284465,1.005919,0.231864
3.754359060,1.023646,0.296429,1.020017,0.284549,1.005935,0.231932
3.756326054,1.023671,0.296509,1.020042,0.284634,1.005951,0.231999
3.758293049,1.023696,0.296589,1.020067,0.284718,1.005967,0.232067
3.760260043,1.023721,0.296669,1.020092,0.284803,1.005983,0.232135
3.762227038,1.023746,0.296749,1.020117,0.284887,1.005999,0.232202
3.764194032,1.023771,0.296829,1.020143,0.284971,1.006015,0.232270
3.766161027,1.023796,0.296908,1.020168,0.285055,1.006031,0.232337
3.768128021,1.023821,0.296988,1.020193,0.285140,1.006047,0.232405
3.770095016,1.023846,0.297068,1.020218,0.285224,1.006063,0.232473
3.772062010,1.023871,0.297148,1.020243,0.285308,1.006079,0.232540
3.774029005,1.023896,0.297227,1.020269,0.285392,1.006096,0.232607
3.775995999,1.023921,0.297307,1.020294,0.285476,1.006112,0.232675
3.777962994,1.023946,0.297387,1.020319,0.285561,1.006128,0.232742
3.779929988,1.023971,0.297466,1.020344,0.285645,1.006144,0.232810
3.781896983,1.023996,0.297546,1.020369,0.285729,1.006160,0.232877
3.783863977,1.024021,0.297626,1.020395,0.285813,1.006176,0.232944
3.785830972,1.024046,0.297705,1.020420,0.285897,1.006192,0.233012
3.787797966,1.024071,0.297785,1.020445,0.285981,1.006208,0.233079
3.789764961,1.024096,0.297864,1.020470,0.286065,1.006224,0.233146
3.791731955,1.024121,0.297944,1.020495,0.286149,1.006240,0.233214
3.793698950,1.024146,0.298023,1.020520,0.286232,1.006256,0.233281
3.795665944,1.024171,0.298103,1.020546,0.286316,1.006272,0.233348
3.797632939,1.024196,0.298182,1.020571,0.286400,1.006288,0.233415
3.799599933,1.024220,0.298261,1.020596,0.286484,1.006304,0.233482
3.801566928,1.024245,0.298341,1.020621,0.286568,1.006321,0.233550
3.803533922,1.024270,0.298420,1.020646,0.286651,1.006337,0.233617
3.805500917,1.024295,0.298499,1.020672,0.286735,1.006353,0.233684
3.807467911,1.024320,0.298578,1.020697,0.286819,1.006369,0.233751
3.809434906,1.024345,0.298658,1.020722,0.286902,1.006385,0.233818
3.811401900,1.024370,0.298737,1.020747,0.286986,1.006401,0.233885
3.813368895,1.024395,0.298816,1.020772,0.287069,1.006417,0.233952
3.815335889,1.024420,0.298895,1.020797,0.287153,1.006433,0.234019
3.817302884,1.024445,0.298974,1.020823,0.287236,1.006449,0.234086
3.819269878,1.024470,0.299053,1.020848,0.287320,1.006465,0.234153
3.821236873,1.024495,0.299133,1.020873,0.287403,1.006481,0.234220
3.823203867,1.024520,0.299212,1.020898,0.287487,1.006497,0.234287
3.825170862,1.024545,0.299291,1.020923,0.287570,1.006513,0.234354
3.827137856,1.024570,0.299370,1.020949,0.287654,1.006529,0.234421
3.829104851,1.024595,0.299449,1.020974,0.287737,1.006546,0.234487
3.831071845,1.024620,0.299528,1.020999,0.287820,1.006562,0.234554
3.833038840,1.024645,0.299606,1.021024,0.287903,1.006578,0.234621
3.835005834,1.024670,0.299685,1.021049,0.287987,1.006594,0.234688
3.836972829,1.024695,0.299764,1.021074,0.288070,1.006610,0.234755
3.838939823,1.024720,0.299843,1.021100,0.288153,1.006626,0.234821
3.840906818,1.024745,0.299922,1.021125,0.288236,1.006642,0.234888
3.842873812,1.024770,0.300001,1.021150,0.288319,1.006658,0.234955
3.844840807,1.024795,0.300079,1.021175,0.288402,1.006674,0.235021
3.846807801,1.024820,0.300158,1.021200,0.288485,1.006690,0.235088
3.848774796,1.024845,0.300237,1.021225,0.288569,1.006706,0.235155
3.850741790,1.024870,0.300316,1.021251,0.288652,1.006722,0.235221
3.852708785,1.024895,0.300394,1.021276,0.288735,1.006738,0.235288
3.854675779,1.024920,0.300473,1.021301,0.288817,1.006754,0.235354
3.856642774,1.024945,0.300551,1.021326,0.288900,1.006771,0.235421
3.858609768,1.024970,0.300630,1.021351,0.288983,1.006787,0.235487
3.860576763,1.024995,0.300709,1.021376,0.289066,1.006803,0.235554
3.862543757,1.025020,0.300787,1.021402,0.289149,1.006819,0.235620
3.864510752,1.025045,0.300866,1.021427,0.289232,1.006835,0.235687
3.866477746,1.025070,0.300944,1.021452,0.289315,1.006851,0.235753
3.868444741,1.025095,0.301023,1.021477,0.289397,1.006867,0.235820
3.870411735,1.025120,0.301101,1.021502,0.289480,1.006883,0.235886
3.872378730,1.025145,0.301179,1.021527,0.289563,1.006899,0.235952
3.874345724,1.025170,0.301258,1.021553,0.289645,1.006915,0.236019
3.876312719,1.025194,0.301336,1.021578,0.289728,1.006931,0.236085
3.878279713,1.025219,0.301415,1.021603,0.289811,1.006947,0.236151
3.880246708,1.025244,0.301493,1.021628,0.289893,1.006963,0.236218
3.882213702,1.025269,0.301571,1.021653,0.289976,1.006979,0.236284
3.884180697,1.025294,0.301649,1.021678,0.290058,1.006995,0.236350
3.886147691,1.025319,0.301728,1.021703,0.290141,1.007011,0.236416
3.888114686,1.025344,0.301806,1.021729,0.290223,1.007028,0.236483
3.890081680,1.025369,0.301884,1.021754,0.290306,1.007044,0.236549
3.892048675,1.025394,0.301962,1.021779,0.290388,1.007060,0.236615
3.894015669,1.025419,0.302040,1.021804,0.290470,1.007076,0.236681
3.895982664,1.025444,0.302118,1.021829,0.290553,1.007092,0.236747
3.897949658,1.025469,0.302196,1.021854,0.290635,1.007108,0.236813
3.899916653,1.025494,0.302274,1.021880,0.290717,1.007124,0.236879
3.901883647,1.025519,0.302352,1.021905,0.290799,1.007140,0.236945
3.903850642,1.025544,0.302430,1.021930,0.290882,1.007156,0.237011
3.905817636,1.025569,0.302508,1.021955,0.290964,1.007172,0.237077
3.907784631,1.025594,0.302586,1.021980,0.291046,1.007188,0.237143
3.909751625,1.025619,0.302664,1.022005,0.291128,1.007204,0.237209
3.911718620,1.025644,0.302742,1.022030,0.291210,1.007220,0.237275
3.913685614,1.025669,0.302820,1.022056,0.291292,1.007236,0.237341
3.915652609,1.025694,0.302898,1.022081,0.291374,1.007252,0.237407
3.917619603,1.025719,0.302976,1.022106,0.291456,1.007268,0.237473
3.919586598,1.025744,0.303054,1.022131,0.291538,1.007284,0.237539
3.921553592,1.025768,0.303131,1.022156,0.291620,1.007301,0.237605
3.923520587,1.025793,0.303209,1.022181,0.291702,1.007317,0.237670
3.925487581,1.025818,0.303287,1.022206,0.291784,1.007333,0.237736
3.927454576,1.025843,0.303365,1.022232,0.291866,1.007349,0.237802
3.929421570,1.025868,0.303442,1.022257,0.291948,1.007365,0.237868
3.931388565,1.025893,0.303520,1.022282,0.292030,1.007381,0.237934
3.933355559,1.025918,0.303597,1.022307,0.292112,1.007397,0.237999
3.935322554,1.025943,0.303675,1.022332,0.292193,1.007413,0.238065
3.937289548,1.025968,0.303753,1.022357,0.292275,1.007429,0.238131
3.939256543,1.025993,0.303830,1.022382,0.292357,1.007445,0.238196
3.941223537,1.026018,0.303908,1.022408,0.292438,1.007461,0.238262
3.943190532,1.026043,0.303985,1.022433,0.292520,1.007477,0.238327
3.945157526,1.026068,0.304063,1.022458,0.292602,1.007493,0.238393
3.947124521,1.026093,0.304140,1.022483,0.292683,1.007509,0.238459
3.949091515,1.026118,0.304218,1.022508,0.292765,1.007525,0.238524
3.951058510,1.026143,0.304295,1.022533,0.292846,1.007541,0.238590
3.953025504,1.026168,0.304372,1.022558,0.292928,1.007557,0.238655
3.954992499,1.026192,0.304450,1.022584,0.293009,1.007573,0.238721
3.956959493,1.026217,0.304527,1.022609,0.293091,1.007590,0.238786
3.958926488,1.026242,0.304604,1.022634,0.293172,1.007606,0.238852
3.960893482,1.026267,0.304682,1.022659,0.293254,1.007622,0.238917
3.962860477,1.026292,0.304759,1.022684,0.293335,1.007638,0.238982
3.964827471,1.026317,0.304836,1.022709,0.293416,1.007654,0.239048
3.966794466,1.026342,0.304913,1.022734,0.293498,1.007670,0.239113
3.968761460,1.026367,0.304990,1.022759,0.293579,1.007686,0.239178
3.970728455,1.026392,0.305068,1.022785,0.293660,1.007702,0.239244
3.972695449,1.026417,0.305145,1.022810,0.293742,1.007718,0.239309
3.974662444,1.026442,0.305222,1.022835,0.293823,1.007734,0.239374
3.976629438,1.026467,0.305299,1.022860,0.293904,1.007750,0.239440
3.978596433,1.026492,0.305376,1.022885,0.293985,1.007766,0.239505
3.980563427,1.026517,0.305453,1.022910,0.294066,1.007782,0.239570
3.982530422,1.026542,0.305530,1.022935,0.294147,1.007798,0.239635
3.984497416,1.026566,0.305607,1.022961,0.294228,1.007814,0.239700
3.986464411,1.026591,0.305684,1.022986,0.294309,1.007830,0.239766
3.988431405,1.026616,0.305761,1.023011,0.294390,1.007846,0.239831
3.990398400,1.026641,0.305838,1.023036,0.294471,1.007862,0.239896
3.992365394,1.026666,0.305915,1.023061,0.294552,1.007878,0.239961
3.994332389,1.026691,0.305992,1.023086,0.294633,1.007895,0.240026
3.996299383,1.026716,0.306068,1.023111,0.294714,1.007911,0.240091
3.998266378,1.026741,0.306145,1.023136,0.294795,1.007927,0.240156
4.000233372,1.026766,0.306222,1.023161,0.294876,1.007943,0.240221
4.002200367,1.026791,0.306299,1.023187,0.294957,1.007959,0.240286
4.004167361,1.026816,0.306376,1.023212,0.295038,1.007975,0.240351
4.006134356,1.026841,0.306452,1.023237,0.295118,1.007991,0.240416
4.008101350,1.026866,0.306529,1.023262,0.295199,1.008007,0.240481
4.010068345,1.026891,0.306606,1.023287,0.295280,1.008023,0.240546
4.012035339,1.026915,0.306682,1.023312,0.295360,1.008039,0.240611
4.014002334,1.026940,0.306759,1.023337,0.295441,1.008055,0.240675
4.015969328,1.026965,0.306835,1.023362,0.295522,1.008071,0.240740
4.017936323,1.026990,0.306912,1.023388,0.295602,1.008087,0.240805
4.019903317,1.027015,0.306989,1.023413,0.295683,1.008103,0.240870
4.021870312,1.027040,0.307065,1.023438,0.295763,1.008119,0.240935
4.023837306,1.027065,0.307142,1.023463,0.295844,1.008135,0.240999
4.025804301,1.027090,0.307218,1.023488,0.295924,1.008151,0.241064
4.027771295,1.027115,0.307295,1.023513,0.296005,1.008167,0.241129
4.029738290,1.027140,0.307371,1.023538,0.296085,1.008183,0.241194
4.031705284,1.027165,0.307447,1.023563,0.296166,1.008199,0.241258
4.033672279,1.027190,0.307524,1.023588,0.296246,1.008215,0.241323
4.035639273,1.027214,0.307600,1.023614,0.296327,1.008231,0.241388
4.037606268,1.027239,0.307676,1.023639,0.296407,1.008247,0.241452
4.039573262,1.027264,0.307753,1.023664,0.296487,1.008264,0.241517
4.041540257,1.027289,0.307829,1.023689,0.296567,1.008280,0.241581
4.043507251,1.027314,0.307905,1.023714,0.296648,1.008296,0.241646
4.045474246,1.027339,0.307982,1.023739,0.296728,1.008312,0.241711
4.047441240,1.027364,0.308058,1.023764,0.296808,1.008328,0.241775
4.049408235,1.027389,0.308134,1.023789,0.296888,1.008344,0.241840
4.051375229,1.027414,0.308210,1.023814,0.296968,1.008360,0.241904
4.053342224,1.027439,0.308286,1.023840,0.297049,1.008376,0.241968
4.055309218,1.027464,0.308362,1.023865,0.297129,1.008392,0.242033
4.057276213,1.027488,0.308438,1.023890,0.297209,1.008408,0.242097
4.059243207,1.027513,0.308515,1.023915,0.297289,1.008424,0.242162
4.061210202,1.027538,0.308591,1.023940,0.297369,1.008440,0.242226
4.063177196,1.027563,0.308667,1.023965,0.297449,1.008456,0.242291
4.065144191,1.027588,0.308743,1.023990,0.297529,1.008472,0.242355
4.067111185,1.027613,0.308819,1.024015,0.297609,1.008488,0.242419
4.069078180,1.027638,0.308895,1.024040,0.297688,1.008504,0.242483
4.071045174,1.027663,0.308970,1.024065,0.297768,1.008520,0.242548
4.073012169,1.027688,0.309046,1.024091,0.297848,1.008536,0.242612
4.074979163,1.027713,0.309122,1.024116,0.297928,1.008552,0.242676
4.076946158,1.027737,0.309198,1.024141,0.298008,1.008568,0.242741
4.078913152,1.027762,0.309274,1.024166,0.298088,1.008584,0.242805
4.080880147,1.027787,0.309350,1.024191,0.298167,1.008600,0.242869
4.082847141,1.027812,0.309426,1.024216,0.298247,1.008616,0.242933
4.084814136,1.027837,0.309501,1.024241,0.298327,1.008632,0.242997
4.086781130,1.027862,0.309577,1.024266,0.298406,1.008648,0.243061
4.088748125,1.027887,0.309653,1.024291,0.298486,1.008665,0.243125
4.090715119,1.027912,0.309728,1.024316,0.298566,1.008681,0.243190
4.092682114,1.027937,0.309804,1.024341,0.298645,1.008697,0.243254
4.094649108,1.027962,0.309880,1.024367,0.298725,1.008713,0.243318
4.096616103,1.027986,0.309955,1.024392,0.298804,1.008729,0.243382
4.098583097,1.028011,0.310031,1.024417,0.298884,1.008745,0.243446
4.100550092,1.028036,0.310107,1.024442,0.298963,1.008761,0.243510
4.102517086,1.028061,0.310182,1.024467,0.299043,1.008777,0.243574
4.104484081,1.028086,0.310258,1.024492,0.299122,1.008793,0.243638
4.106451075,1.028111,0.310333,1.024517,0.299201,1.008809,0.243702
4.108418070,1.028136,0.310409,1.024542,0.299281,1.008825,0.243765
4.110385064,1.028161,0.310484,1.024567,0.299360,1.008841,0.243829
4.112352059,1.028186,0.310560,1.024592,0.299440,1.008857,0.243893
4.114319053,1.028210,0.310635,1.024617,0.299519,1.008873,0.243957
4.116286048,1.028235,0.310710,1.024643,0.299598,1.008889,0.244021
4.118253042,1.028260,0.310786,1.024668,0.299677,1.008905,0.244085
4.120220037,1.028285,0.310861,1.024693,0.299757,1.008921,0.244148
4.122187031,1.028310,0.310936,1.024718,0.299836,1.008937,0.244212
4.124154026,1.028335,0.311012,1.024743,0.299915,1.008953,0.244276
4.126121020,1.028360,0.311087,1.024768,0.299994,1.008969,0.244340
4.128088015,1.028385,0.311162,1.024793,0.300073,1.008985,0.244403
4.130055009,1.028410,0.311237,1.024818,0.300152,1.009001,0.244467
4.132022004,1.028434,0.311313,1.024843,0.300231,1.009017,0.244531
4.133988998,1.028459,0.311388,1.024868,0.300310,1.009033,0.244595
4.135955993,1.028484,0.311463,1.024893,0.300389,1.009049,0.244658
4.137922987,1.028509,0.311538,1.024918,0.300468,1.009065,0.244722
4.139889982,1.028534,0.311613,1.024943,0.300547,1.009081,0.244785
4.141856976,1.028559,0.311688,1.024969,0.300626,1.009097,0.244849
4.143823971,1.028584,0.311763,1.024994,0.300705,1.009113,0.244913
4.145790965,1.028609,0.311838,1.025019,0.300784,1.009129,0.244976
4.147757960,1.028633,0.311913,1.025044,0.300863,1.009145,0.245040
4.149724954,1.028658,0.311988,1.025069,0.300942,1.009161,0.245103
4.151691949,1.028683,0.312063,1.025094,0.301020,1.009178,0.245167
4.153658943,1.028708,0.312138,1.025119,0.301099,1.009194,0.245230
4.155625938,1.028733,0.312213,1.025144,0.301178,1.009210,0.245293
4.157592932,1.028758,0.312288,1.025169,0.301257,1.009226,0.245357
4.159559927,1.028783,0.312363,1.025194,0.301335,1.009242,0.245420
4.161526921,1.028808,0.312438,1.025219,0.301414,1.009258,0.245484
4.163493916,1.028833,0.312513,1.025244,0.301493,1.009274,0.245547
4.165460910,1.028857,0.312588,1.025269,0.301571,1.009290,0.245610
4.167427905,1.028882,0.312662,1.025294,0.301650,1.009306,0.245674
4.169394899,1.028907,0.312737,1.025320,0.301728,1.009322,0.245737
4.171361894,1.028932,0.312812,1.025345,0.301807,1.009338,0.245800
4.173328888,1.028957,0.312887,1.025370,0.301885,1.009354,0.245864
4.175295883,1.028982,0.312961,1.025395,0.301964,1.009370,0.245927
4.177262877,1.029007,0.313036,1.025420,0.302042,1.009386,0.245990
4.179229872,1.029031,0.313111,1.025445,0.302121,1.009402,0.246053
4.181196866,1.029056,0.313185,1.025470,0.302199,1.009418,0.246117
4.183163861,1.029081,0.313260,1.025495,0.302278,1.009434,0.246180
4.185130855,1.029106,0.313334,1.025520,0.302356,1.009450,0.246243
4.187097850,1.029131,0.313409,1.025545,0.302434,1.009466,0.246306
4.189064844,1.029156,0.313484,1.025570,0.302513,1.009482,0.246369
4.191031839,1.029181,0.313558,1.025595,0.302591,1.009498,0.246432
4.192998833,1.029206,0.313633,1.025620,0.302669,1.009514,0.246495
4.194965828,1.029230,0.313707,1.025645,0.302747,1.009530,0.246558
4.196932822,1.029255,0.313782,1.025670,0.302826,1.009546,0.246622
4.198899817,1.029280,0.313856,1.025695,0.302904,1.009562,0.246685
4.200866811,1.029305,0.313930,1.025721,0.302982,1.009578,0.246748
4.202833806,1.029330,0.314005,1.025746,0.303060,1.009594,0.246811
4.204800800,1.029355,0.314079,1.025771,0.303138,1.009610,0.246874
4.206767795,1.029380,0.314154,1.025796,0.303216,1.009626,0.246936
4.208734789,1.029404,0.314228,1.025821,0.303294,1.009642,0.246999
4.210701784,1.029429,0.314302,1.025846,0.303372,1.009658,0.247062
4.212668778,1.029454,0.314376,1.025871,0.303450,1.009674,0.247125
4.214635773,1.029479,0.314451,1.025896,0.303528,1.009690,0.247188
4.216602767,1.029504,0.314525,1.025921,0.303606,1.009706,0.247251
4.218569762,1.029529,0.314599,1.025946,0.303684,1.009722,0.247314
4.220536756,1.029554,0.314673,1.025971,0.303762,1.009738,0.247377
4.222503751,1.029578,0.314747,1.025996,0.303840,1.009754,0.247439
4.224470745,1.029603,0.314822,1.026021,0.303918,1.009770,0.247502
4.226437740,1.029628,0.314896,1.026046,0.303996,1.009786,0.247565
4.228404734,1.029653,0.314970,1.026071,0.304074,1.009802,0.247628
4.230371729,1.029678,0.315044,1.026096,0.304151,1.009818,0.247690
4.232338723,1.029703,0.315118,1.026121,0.304229,1.009834,0.247753
4.234305718,1.029728,0.315192,1.026146,0.304307,1.009850,0.247816
4.236272712,1.029752,0.315266,1.026171,0.304385,1.009866,0.247879
4.238239707,1.029777,0.315340,1.026197,0.304462,1.009882,0.247941
4.240206701,1.029802,0.315414,1.026222,0.304540,1.009899,0.248004
4.242173696,1.029827,0.315488,1.026247,0.304618,1.009915,0.248067
4.244140690,1.029852,0.315562,1.026272,0.304695,1.009931,0.248129
4.246107685,1.029877,0.315636,1.026297,0.304773,1.009947,0.248192
4.248074679,1.029902,0.315710,1.026322,0.304850,1.009963,0.248254
4.250041674,1.029926,0.315783,1.026347,0.304928,1.009979,0.248317
4.252008668,1.029951,0.315857,1.026372,0.305005,1.009995,0.248379
4.253975663,1.029976,0.315931,1.026397,0.305083,1.010011,0.248442
4.255942657,1.030001,0.316005,1.026422,0.305160,1.010027,0.248504
4.257909652,1.030026,0.316079,1.026447,0.305238,1.010043,0.248567
4.259876646,1.030051,0.316152,1.026472,0.305315,1.010059,0.248629
4.261843641,1.030075,0.316226,1.026497,0.305393,1.010075,0.248692
4.263810635,1.030100,0.316300,1.026522,0.305470,1.010091,0.248754
4.265777630,1.030125,0.316373,1.026547,0.305547,1.010107,0.248817
4.267744624,1.030150,0.316447,1.026572,0.305625,1.010123,0.248879
4.269711619,1.030175,0.316521,1.026597,0.305702,1.010139,0.248941
4.271678613,1.030200,0.316594,1.026622,0.305779,1.010155,0.249004
4.273645608,1.030225,0.316668,1.026647,0.305856,1.010171,0.249066
4.275612602,1.030249,0.316741,1.026672,0.305934,1.010187,0.249128
4.277579597,1.030274,0.316815,1.026697,0.306011,1.010203,0.249191
4.279546591,1.030299,0.316889,1.026722,0.306088,1.010219,0.249253
4.281513586,1.030324,0.316962,1.026747,0.306165,1.010235,0.249315
4.283480580,1.030349,0.317036,1.026772,0.306242,1.010251,0.249377
4.285447575,1.030374,0.317109,1.026797,0.306319,1.010267,0.249440
4.287414569,1.030398,0.317182,1.026822,0.306396,1.010283,0.249502
4.289381564,1.030423,0.317256,1.026848,0.306473,1.010299,0.249564
4.291348558,1.030448,0.317329,1.026873,0.306550,1.010315,0.249626
4.293315553,1.030473,0.317403,1.026898,0.306627,1.010331,0.249688
4.295282547,1.030498,0.317476,1.026923,0.306704,1.010347,0.249750
4.297249542,1.030523,0.317549,1.026948,0.306781,1.010363,0.249812
4.299216536,1.030547,0.317623,1.026973,0.306858,1.010379,0.249875
4.301183531,1.030572,0.317696,1.026998,0.306935,1.010395,0.249937
4.303150525,1.030597,0.317769,1.027023,0.307012,1.010411,0.249999
4.305117520,1.030622,0.317842,1.027048,0.307089,1.010427,0.250061
4.307084514,1.030647,0.317916,1.027073,0.307166,1.010443,0.250123
4.309051509,1.030672,0.317989,1.027098,0.307242,1.010459,0.250185
4.311018503,1.030696,0.318062,1.027123,0.307319,1.010475,0.250247
4.312985498,1.030721,0.318135,1.027148,0.307396,1.010491,0.250309
4.314952492,1.030746,0.318208,1.027173,0.307473,1.010507,0.250371
4.316919487,1.030771,0.318281,1.027198,0.307549,1.010523,0.250433
4.318886481,1.030796,0.318354,1.027223,0.307626,1.010539,0.250494
4.320853476,1.030821,0.318428,1.027248,0.307703,1.010555,0.250556
4.322820470,1.030845,0.318501,1.027273,0.307779,1.010571,0.250618
4.324787465,1.030870,0.318574,1.027298,0.307856,1.010587,0.250680
4.326754459,1.030895,0.318647,1.027323,0.307933,1.010603,0.250742
4.328721454,1.030920,0.318720,1.027348,0.308009,1.010619,0.250804
4.330688448,1.030945,0.318793,1.027373,0.308086,1.010635,0.250866
4.332655443,1.030969,0.318866,1.027398,0.308162,1.010651,0.250927
4.334622437,1.030994,0.318938,1.027423,0.308239,1.010667,0.250989
4.336589432,1.031019,0.319011,1.027448,0.308315,1.010683,0.251051
4.338556426,1.031044,0.319084,1.027473,0.308392,1.010699,0.251113
4.340523421,1.031069,0.319157,1.027498,0.308468,1.010715,0.251174
4.342490415,1.031094,0.319230,1.027523,0.308544,1.010731,0.251236
4.344457410,1.031118,0.319303,1.027548,0.308621,1.010747,0.251298
4.346424404,1.031143,0.319376,1.027573,0.308697,1.010763,0.251359
4.348391399,1.031168,0.319448,1.027598,0.308773,1.010779,0.251421
4.350358393,1.031193,0.319521,1.027623,0.308850,1.010795,0.251483
4.352325388,1.031218,0.319594,1.027648,0.308926,1.010811,0.251544
4.354292382,1.031242,0.319666,1.027673,0.309002,1.010827,0.251606
4.356259377,1.031267,0.319739,1.027698,0.309078,1.010843,0.251667
4.358226371,1.031292,0.319812,1.027723,0.309155,1.010859,0.251729
4.360193366,1.031317,0.319884,1.027748,0.309231,1.010875,0.251791
4.362160360,1.031342,0.319957,1.027773,0.309307,1.010891,0.251852
4.364127355,1.031367,0.320030,1.027798,0.309383,1.010907,0.251914
4.366094349,1.031391,0.320102,1.027823,0.309459,1.010923,0.251975
4.368061344,1.031416,0.320175,1.027848,0.309535,1.010939,0.252037
4.370028338,1.031441,0.320247,1.027873,0.309611,1.010955,0.252098
