K,rho1,ang1,rho2,ang2,rho3,ang3
4.371995333,1.031466,0.320320,1.027898,0.309687,1.010971,0.252159
4.373962327,1.031491,0.320392,1.027923,0.309763,1.010987,0.252221
4.375929322,1.031515,0.320465,1.027948,0.309839,1.011003,0.252282
4.377896316,1.031540,0.320537,1.027973,0.309915,1.011019,0.252344
4.379863311,1.031565,0.320610,1.027998,0.309991,1.011035,0.252405
4.381830305,1.031590,0.320682,1.028023,0.310067,1.011051,0.252466
4.383797300,1.031615,0.320755,1.028048,0.310143,1.011067,0.252528
4.385764294,1.031639,0.320827,1.028073,0.310219,1.011083,0.252589
4.387731289,1.031664,0.320899,1.028098,0.310295,1.011099,0.252650
4.389698283,1.031689,0.320972,1.028123,0.310371,1.011115,0.252712
4.391665278,1.031714,0.321044,1.028148,0.310446,1.011131,0.252773
4.393632272,1.031739,0.321116,1.028173,0.310522,1.011147,0.252834
4.395599267,1.031763,0.321188,1.028198,0.310598,1.011163,0.252895
4.397566261,1.031788,0.321261,1.028223,0.310674,1.011179,0.252956
4.399533256,1.031813,0.321333,1.028248,0.310749,1.011195,0.253018
4.401500250,1.031838,0.321405,1.028273,0.310825,1.011211,0.253079
4.403467245,1.031863,0.321477,1.028298,0.310901,1.011227,0.253140
4.405434239,1.031887,0.321549,1.028323,0.310976,1.011243,0.253201
4.407401234,1.031912,0.321622,1.028348,0.311052,1.011259,0.253262
4.409368228,1.031937,0.321694,1.028373,0.311128,1.011275,0.253323
4.411335223,1.031962,0.321766,1.028398,0.311203,1.011291,0.253384
4.413302217,1.031987,0.321838,1.028423,0.311279,1.011307,0.253445
4.415269212,1.032011,0.321910,1.028448,0.311354,1.011323,0.253507
4.417236206,1.032036,0.321982,1.028473,0.311430,1.011339,0.253568
4.419203201,1.032061,0.322054,1.028498,0.311505,1.011355,0.253629
4.421170195,1.032086,0.322126,1.028523,0.311581,1.011371,0.253690
4.423137190,1.032111,0.322198,1.028548,0.311656,1.011387,0.253751
4.425104184,1.032135,0.322270,1.028573,0.311731,1.011403,0.253811
4.427071179,1.032160,0.322342,1.028598,0.311807,1.011419,0.253872
4.429038173,1.032185,0.322414,1.028623,0.311882,1.011435,0.253933
4.431005168,1.032210,0.322486,1.028648,0.311957,1.011451,0.253994
4.432972162,1.032235,0.322558,1.028673,0.312033,1.011467,0.254055
4.434939157,1.032259,0.322629,1.028698,0.312108,1.011483,0.254116
4.436906151,1.032284,0.322701,1.028723,0.312183,1.011499,0.254177
4.438873146,1.032309,0.322773,1.028748,0.312259,1.011515,0.254238
4.440840140,1.032334,0.322845,1.028773,0.312334,1.011531,0.254299
4.442807135,1.032359,0.322917,1.028798,0.312409,1.011547,0.254359
4.444774129,1.032383,0.322988,1.028823,0.312484,1.011563,0.254420
4.446741124,1.032408,0.323060,1.028848,0.312559,1.011579,0.254481
4.448708118,1.032433,0.323132,1.028873,0.312634,1.011595,0.254542
4.450675113,1.032458,0.323203,1.028898,0.312710,1.011611,0.254602
4.452642107,1.032483,0.323275,1.028923,0.312785,1.011627,0.254663
4.454609102,1.032507,0.323347,1.028948,0.312860,1.011643,0.254724
4.456576096,1.032532,0.323418,1.028973,0.312935,1.011659,0.254785
4.458543091,1.032557,0.323490,1.028998,0.313010,1.011675,0.254845
4.460510085,1.032582,0.323562,1.029023,0.313085,1.011691,0.254906
4.462477080,1.032606,0.323633,1.029048,0.313160,1.011707,0.254967
4.464444074,1.032631,0.323705,1.029073,0.313235,1.011723,0.255027
4.466411069,1.032656,0.323776,1.029098,0.313310,1.011739,0.255088
4.468378063,1.032681,0.323848,1.029123,0.313384,1.011755,0.255148
4.470345058,1.032706,0.323919,1.029148,0.313459,1.011771,0.255209
4.472312052,1.032730,0.323991,1.029173,0.313534,1.011787,0.255269
4.474279047,1.032755,0.324062,1.029198,0.313609,1.011803,0.255330
4.476246041,1.032780,0.324133,1.029223,0.313684,1.011819,0.255391
4.478213036,1.032805,0.324205,1.029248,0.313759,1.011835,0.255451
4.480180030,1.032829,0.324276,1.029273,0.313833,1.011851,0.255512
4.482147025,1.032854,0.324348,1.029298,0.313908,1.011867,0.255572
4.484114019,1.032879,0.324419,1.029323,0.313983,1.011883,0.255632
4.486081014,1.032904,0.324490,1.029347,0.314058,1.011899,0.255693
4.488048008,1.032929,0.324562,1.029372,0.314132,1.011915,0.255753
4.490015003,1.032953,0.324633,1.029397,0.314207,1.011931,0.255814
4.491981997,1.032978,0.324704,1.029422,0.314281,1.011947,0.255874
4.493948991,1.033003,0.324775,1.029447,0.314356,1.011962,0.255934
4.495915986,1.033028,0.324847,1.029472,0.314431,1.011978,0.255995
4.497882980,1.033052,0.324918,1.029497,0.314505,1.011994,0.256055
4.499849975,1.033077,0.324989,1.029522,0.314580,1.012010,0.256115
4.501816969,1.033102,0.325060,1.029547,0.314654,1.012026,0.256176
4.503783964,1.033127,0.325131,1.029572,0.314729,1.012042,0.256236
4.505750958,1.033152,0.325202,1.029597,0.314803,1.012058,0.256296
4.507717953,1.033176,0.325273,1.029622,0.314878,1.012074,0.256357
4.509684947,1.033201,0.325345,1.029647,0.314952,1.012090,0.256417
4.511651942,1.033226,0.325416,1.029672,0.315026,1.012106,0.256477
4.513618936,1.033251,0.325487,1.029697,0.315101,1.012122,0.256537
4.515585931,1.033275,0.325558,1.029722,0.315175,1.012138,0.256597
4.517552925,1.033300,0.325629,1.029747,0.315250,1.012154,0.256658
4.519519920,1.033325,0.325700,1.029772,0.315324,1.012170,0.256718
4.521486914,1.033350,0.325771,1.029797,0.315398,1.012186,0.256778
4.523453909,1.033374,0.325842,1.029822,0.315472,1.012202,0.256838
4.525420903,1.033399,0.325912,1.029847,0.315547,1.012218,0.256898
4.527387898,1.033424,0.325983,1.029872,0.315621,1.012234,0.256958
4.529354892,1.033449,0.326054,1.029897,0.315695,1.012250,0.257018
4.531321887,1.033473,0.326125,1.029922,0.315769,1.012266,0.257078
4.533288881,1.033498,0.326196,1.029947,0.315843,1.012282,0.257138
4.535255876,1.033523,0.326267,1.029972,0.315918,1.012298,0.257198
4.537222870,1.033548,0.326337,1.029996,0.315992,1.012314,0.257258
4.539189865,1.033573,0.326408,1.030021,0.316066,1.012330,0.257318
4.541156859,1.033597,0.326479,1.030046,0.316140,1.012346,0.257378
4.543123854,1.033622,0.326550,1.030071,0.316214,1.012362,0.257438
4.545090848,1.033647,0.326620,1.030096,0.316288,1.012378,0.257498
4.547057843,1.033672,0.326691,1.030121,0.316362,1.012394,0.257558
4.549024837,1.033696,0.326762,1.030146,0.316436,1.012410,0.257618
4.550991832,1.033721,0.326833,1.030171,0.316510,1.012426,0.257678
4.552958826,1.033746,0.326903,1.030196,0.316584,1.012442,0.257738
4.554925821,1.033771,0.326974,1.030221,0.316658,1.012458,0.257798
4.556892815,1.033795,0.327044,1.030246,0.316732,1.012474,0.257857
4.558859810,1.033820,0.327115,1.030271,0.316805,1.012490,0.257917
4.560826804,1.033845,0.327186,1.030296,0.316879,1.012506,0.257977
4.562793799,1.033870,0.327256,1.030321,0.316953,1.012522,0.258037
4.564760793,1.033894,0.327327,1.030346,0.317027,1.012538,0.258097
4.566727788,1.033919,0.327397,1.030371,0.317101,1.012554,0.258156
4.568694782,1.033944,0.327468,1.030396,0.317174,1.012570,0.258216
4.570661777,1.033969,0.327538,1.030421,0.317248,1.012586,0.258276
4.572628771,1.033993,0.327608,1.030446,0.317322,1.012602,0.258336
4.574595766,1.034018,0.327679,1.030470,0.317396,1.012618,0.258395
4.576562760,1.034043,0.327749,1.030495,0.317469,1.012634,0.258455
4.578529755,1.034068,0.327820,1.030520,0.317543,1.012650,0.258515
4.580496749,1.034092,0.327890,1.030545,0.317617,1.012666,0.258574
4.582463744,1.034117,0.327960,1.030570,0.317690,1.012681,0.258634
4.584430738,1.034142,0.328031,1.030595,0.317764,1.012697,0.258693
4.586397733,1.034167,0.328101,1.030620,0.317837,1.012713,0.258753
4.588364727,1.034191,0.328171,1.030645,0.317911,1.012729,0.258813
4.590331722,1.034216,0.328242,1.030670,0.317984,1.012745,0.258872
4.592298716,1.034241,0.328312,1.030695,0.318058,1.012761,0.258932
4.594265711,1.034266,0.328382,1.030720,0.318131,1.012777,0.258991
4.596232705,1.034290,0.328452,1.030745,0.318205,1.012793,0.259051
4.598199700,1.034315,0.328522,1.030770,0.318278,1.012809,0.259110
4.600166694,1.034340,0.328593,1.030795,0.318352,1.012825,0.259170
4.602133689,1.034365,0.328663,1.030820,0.318425,1.012841,0.259229
4.604100683,1.034389,0.328733,1.030845,0.318498,1.012857,0.259289
4.606067678,1.034414,0.328803,1.030869,0.318572,1.012873,0.259348
4.608034672,1.034439,0.328873,1.030894,0.318645,1.012889,0.259407
4.610001667,1.034463,0.328943,1.030919,0.318718,1.012905,0.259467
4.611968661,1.034488,0.329013,1.030944,0.318792,1.012921,0.259526
4.613935656,1.034513,0.329083,1.030969,0.318865,1.012937,0.259586
4.615902650,1.034538,0.329153,1.030994,0.318938,1.012953,0.259645
4.617869645,1.034562,0.329223,1.031019,0.319011,1.012969,0.259704
4.619836639,1.034587,0.329293,1.031044,0.319084,1.012985,0.259764
4.621803634,1.034612,0.329363,1.031069,0.319158,1.013001,0.259823
4.623770628,1.034637,0.329433,1.031094,0.319231,1.013017,0.259882
4.625737623,1.034661,0.329503,1.031119,0.319304,1.013033,0.259942
4.627704617,1.034686,0.329573,1.031144,0.319377,1.013049,0.260001
4.629671612,1.034711,0.329643,1.031169,0.319450,1.013065,0.260060
4.631638606,1.034736,0.329713,1.031194,0.319523,1.013081,0.260119
4.633605601,1.034760,0.329782,1.031218,0.319596,1.013097,0.260178
4.635572595,1.034785,0.329852,1.031243,0.319669,1.013113,0.260238
4.637539590,1.034810,0.329922,1.031268,0.319742,1.013129,0.260297
4.639506584,1.034834,0.329992,1.031293,0.319815,1.013145,0.260356
4.641473579,1.034859,0.330062,1.031318,0.319888,1.013161,0.260415
4.643440573,1.034884,0.330131,1.031343,0.319961,1.013177,0.260474
4.645407568,1.034909,0.330201,1.031368,0.320034,1.013192,0.260533
4.647374562,1.034933,0.330271,1.031393,0.320107,1.013208,0.260592
4.649341557,1.034958,0.330340,1.031418,0.320180,1.013224,0.260651
4.651308551,1.034983,0.330410,1.031443,0.320253,1.013240,0.260711
4.653275546,1.035008,0.330480,1.031468,0.320326,1.013256,0.260770
4.655242540,1.035032,0.330549,1.031493,0.320398,1.013272,0.260829
4.657209535,1.035057,0.330619,1.031518,0.320471,1.013288,0.260888
4.659176529,1.035082,0.330689,1.031542,0.320544,1.013304,0.260947
4.661143524,1.035106,0.330758,1.031567,0.320617,1.013320,0.261006
4.663110518,1.035131,0.330828,1.031592,0.320689,1.013336,0.261065
4.665077513,1.035156,0.330897,1.031617,0.320762,1.013352,0.261124
4.667044507,1.035181,0.330967,1.031642,0.320835,1.013368,0.261182
4.669011502,1.035205,0.331036,1.031667,0.320907,1.013384,0.261241
4.670978496,1.035230,0.331106,1.031692,0.320980,1.013400,0.261300
4.672945491,1.035255,0.331175,1.031717,0.321053,1.013416,0.261359
4.674912485,1.035280,0.331245,1.031742,0.321125,1.013432,0.261418
4.676879480,1.035304,0.331314,1.031767,0.321198,1.013448,0.261477
4.678846474,1.035329,0.331383,1.031792,0.321270,1.013464,0.261536
4.680813469,1.035354,0.331453,1.031816,0.321343,1.013480,0.261595
4.682780463,1.035378,0.331522,1.031841,0.321415,1.013496,0.261653
4.684747458,1.035403,0.331591,1.031866,0.321488,1.013512,0.261712
4.686714452,1.035428,0.331661,1.031891,0.321560,1.013528,0.261771
4.688681447,1.035453,0.331730,1.031916,0.321633,1.013544,0.261830
4.690648441,1.035477,0.331799,1.031941,0.321705,1.013560,0.261888
4.692615436,1.035502,0.331869,1.031966,0.321778,1.013576,0.261947
4.694582430,1.035527,0.331938,1.031991,0.321850,1.013592,0.262006
4.696549425,1.035551,0.332007,1.032016,0.321922,1.013607,0.262065
4.698516419,1.035576,0.332076,1.032041,0.321995,1.013623,0.262123
4.700483414,1.035601,0.332145,1.032066,0.322067,1.013639,0.262182
4.702450408,1.035626,0.332215,1.032090,0.322139,1.013655,0.262241
4.704417403,1.035650,0.332284,1.032115,0.322212,1.013671,0.262299
4.706384397,1.035675,0.332353,1.032140,0.322284,1.013687,0.262358
4.708351392,1.035700,0.332422,1.032165,0.322356,1.013703,0.262417
4.710318386,1.035724,0.332491,1.032190,0.322428,1.013719,0.262475
4.712285381,1.035749,0.332560,1.032215,0.322501,1.013735,0.262534
4.714252375,1.035774,0.332629,1.032240,0.322573,1.013751,0.262592
4.716219370,1.035799,0.332698,1.032265,0.322645,1.013767,0.262651
4.718186364,1.035823,0.332767,1.032290,0.322717,1.013783,0.262709
4.720153359,1.035848,0.332836,1.032315,0.322789,1.013799,0.262768
4.722120353,1.035873,0.332905,1.032339,0.322861,1.013815,0.262826
4.724087348,1.035897,0.332974,1.032364,0.322933,1.013831,0.262885
4.726054342,1.035922,0.333043,1.032389,0.323005,1.013847,0.262943
4.728021337,1.035947,0.333112,1.032414,0.323077,1.013863,0.263002
4.729988331,1.035971,0.333181,1.032439,0.323149,1.013879,0.263060
4.731955326,1.035996,0.333250,1.032464,0.323221,1.013895,0.263119
4.733922320,1.036021,0.333319,1.032489,0.323293,1.013911,0.263177
4.735889315,1.036046,0.333388,1.032514,0.323365,1.013927,0.263235
4.737856309,1.036070,0.333457,1.032539,0.323437,1.013943,0.263294
4.739823304,1.036095,0.333525,1.032564,0.323509,1.013958,0.263352
4.741790298,1.036120,0.333594,1.032588,0.323581,1.013974,0.263410
4.743757293,1.036144,0.333663,1.032613,0.323653,1.013990,0.263469
4.745724287,1.036169,0.333732,1.032638,0.323725,1.014006,0.263527
4.747691282,1.036194,0.333800,1.032663,0.323797,1.014022,0.263585
4.749658276,1.036218,0.333869,1.032688,0.323868,1.014038,0.263644
4.751625271,1.036243,0.333938,1.032713,0.323940,1.014054,0.263702
4.753592265,1.036268,0.334007,1.032738,0.324012,1.014070,0.263760
4.755559260,1.036293,0.334075,1.032763,0.324084,1.014086,0.263818
4.757526254,1.036317,0.334144,1.032787,0.324155,1.014102,0.263877
4.759493249,1.036342,0.334212,1.032812,0.324227,1.014118,0.263935
4.761460243,1.036367,0.334281,1.032837,0.324299,1.014134,0.263993
4.763427238,1.036391,0.334350,1.032862,0.324370,1.014150,0.264051
4.765394232,1.036416,0.334418,1.032887,0.324442,1.014166,0.264109
4.767361227,1.036441,0.334487,1.032912,0.324514,1.014182,0.264168
4.769328221,1.036465,0.334555,1.032937,0.324585,1.014198,0.264226
4.771295216,1.036490,0.334624,1.032962,0.324657,1.014214,0.264284
4.773262210,1.036515,0.334692,1.032987,0.324728,1.014230,0.264342
4.775229205,1.036539,0.334761,1.033011,0.324800,1.014246,0.264400
4.777196199,1.036564,0.334829,1.033036,0.324872,1.014262,0.264458
4.779163194,1.036589,0.334898,1.033061,0.324943,1.014277,0.264516
4.781130188,1.036614,0.334966,1.033086,0.325015,1.014293,0.264574
4.783097183,1.036638,0.335035,1.033111,0.325086,1.014309,0.264632
4.785064177,1.036663,0.335103,1.033136,0.325157,1.014325,0.264690
4.787031172,1.036688,0.335171,1.033161,0.325229,1.014341,0.264748
4.788998166,1.036712,0.335240,1.033186,0.325300,1.014357,0.264806
4.790965161,1.036737,0.335308,1.033210,0.325372,1.014373,0.264864
4.792932155,1.036762,0.335376,1.033235,0.325443,1.014389,0.264922
4.794899150,1.036786,0.335445,1.033260,0.325514,1.014405,0.264980
4.796866144,1.036811,0.335513,1.033285,0.325586,1.014421,0.265038
4.798833139,1.036836,0.335581,1.033310,0.325657,1.014437,0.265096
4.800800133,1.036860,0.335649,1.033335,0.325728,1.014453,0.265154
4.802767128,1.036885,0.335718,1.033360,0.325799,1.014469,0.265212
4.804734122,1.036910,0.335786,1.033385,0.325871,1.014485,0.265269
4.806701117,1.036934,0.335854,1.033409,0.325942,1.014501,0.265327
4.808668111,1.036959,0.335922,1.033434,0.326013,1.014517,0.265385
4.810635106,1.036984,0.335990,1.033459,0.326084,1.014533,0.265443
4.812602100,1.037008,0.336059,1.033484,0.326155,1.014549,0.265501
4.814569095,1.037033,0.336127,1.033509,0.326227,1.014564,0.265558
4.816536089,1.037058,0.336195,1.033534,0.326298,1.014580,0.265616
4.818503084,1.037082,0.336263,1.033559,0.326369,1.014596,0.265674
4.820470078,1.037107,0.336331,1.033584,0.326440,1.014612,0.265732
4.822437073,1.037132,0.336399,1.033608,0.326511,1.014628,0.265789
4.824404067,1.037156,0.336467,1.033633,0.326582,1.014644,0.265847
4.826371062,1.037181,0.336535,1.033658,0.326653,1.014660,0.265905
4.828338056,1.037206,0.336603,1.033683,0.326724,1.014676,0.265963
4.830305051,1.037231,0.336671,1.033708,0.326795,1.014692,0.266020
4.832272045,1.037255,0.336739,1.033733,0.326866,1.014708,0.266078
4.834239040,1.037280,0.336807,1.033758,0.326937,1.014724,0.266135
4.836206034,1.037305,0.336875,1.033782,0.327008,1.014740,0.266193
4.838173029,1.037329,0.336943,1.033807,0.327079,1.014756,0.266251
4.840140023,1.037354,0.337011,1.033832,0.327149,1.014772,0.266308
4.842107018,1.037379,0.337078,1.033857,0.327220,1.014788,0.266366
4.844074012,1.037403,0.337146,1.033882,0.327291,1.014804,0.266423
4.846041007,1.037428,0.337214,1.033907,0.327362,1.014820,0.266481
4.848008001,1.037453,0.337282,1.033932,0.327433,1.014835,0.266538
4.849974996,1.037477,0.337350,1.033956,0.327504,1.014851,0.266596
4.851941990,1.037502,0.337417,1.033981,0.327574,1.014867,0.266654
4.853908985,1.037527,0.337485,1.034006,0.327645,1.014883,0.266711
4.855875979,1.037551,0.337553,1.034031,0.327716,1.014899,0.266768
4.857842974,1.037576,0.337621,1.034056,0.327786,1.014915,0.266826
4.859809968,1.037601,0.337688,1.034081,0.327857,1.014931,0.266883
4.861776963,1.037625,0.337756,1.034106,0.327928,1.014947,0.266941
4.863743957,1.037650,0.337824,1.034130,0.327998,1.014963,0.266998
4.865710952,1.037675,0.337891,1.034155,0.328069,1.014979,0.267056
4.867677946,1.037699,0.337959,1.034180,0.328140,1.014995,0.267113
4.869644941,1.037724,0.338027,1.034205,0.328210,1.015011,0.267170
4.871611935,1.037748,0.338094,1.034230,0.328281,1.015027,0.267228
4.873578930,1.037773,0.338162,1.034255,0.328351,1.015043,0.267285
4.875545924,1.037798,0.338229,1.034280,0.328422,1.015059,0.267342
4.877512919,1.037822,0.338297,1.034304,0.328492,1.015074,0.267400
4.879479913,1.037847,0.338364,1.034329,0.328563,1.015090,0.267457
4.881446908,1.037872,0.338432,1.034354,0.328633,1.015106,0.267514
4.883413902,1.037896,0.338499,1.034379,0.328704,1.015122,0.267571
4.885380897,1.037921,0.338567,1.034404,0.328774,1.015138,0.267629
4.887347891,1.037946,0.338634,1.034429,0.328845,1.015154,0.267686
4.889314886,1.037970,0.338702,1.034454,0.328915,1.015170,0.267743
4.891281880,1.037995,0.338769,1.034478,0.328985,1.015186,0.267800
4.893248875,1.038020,0.338837,1.034503,0.329056,1.015202,0.267858
4.895215869,1.038044,0.338904,1.034528,0.329126,1.015218,0.267915
4.897182864,1.038069,0.338971,1.034553,0.329196,1.015234,0.267972
4.899149858,1.038094,0.339039,1.034578,0.329266,1.015250,0.268029
4.901116853,1.038118,0.339106,1.034603,0.329337,1.015266,0.268086
4.903083847,1.038143,0.339173,1.034627,0.329407,1.015282,0.268143
4.905050842,1.038168,0.339241,1.034652,0.329477,1.015298,0.268200
4.907017836,1.038192,0.339308,1.034677,0.329547,1.015313,0.268257
4.908984831,1.038217,0.339375,1.034702,0.329618,1.015329,0.268315
4.910951825,1.038242,0.339442,1.034727,0.329688,1.015345,0.268372
4.912918820,1.038266,0.339510,1.034752,0.329758,1.015361,0.268429
4.914885814,1.038291,0.339577,1.034776,0.329828,1.015377,0.268486
4.916852809,1.038316,0.339644,1.034801,0.329898,1.015393,0.268543
4.918819803,1.038340,0.339711,1.034826,0.329968,1.015409,0.268600
4.920786798,1.038365,0.339778,1.034851,0.330038,1.015425,0.268657
4.922753792,1.038389,0.339846,1.034876,0.330108,1.015441,0.268714
4.924720787,1.038414,0.339913,1.034901,0.330178,1.015457,0.268771
4.926687781,1.038439,0.339980,1.034925,0.330248,1.015473,0.268828
4.928654776,1.038463,0.340047,1.034950,0.330318,1.015489,0.268885
4.930621770,1.038488,0.340114,1.034975,0.330388,1.015505,0.268941
4.932588765,1.038513,0.340181,1.035000,0.330458,1.015521,0.268998
4.934555759,1.038537,0.340248,1.035025,0.330528,1.015536,0.269055
4.936522754,1.038562,0.340315,1.035050,0.330598,1.015552,0.269112
4.938489748,1.038587,0.340382,1.035074,0.330668,1.015568,0.269169
4.940456743,1.038611,0.340449,1.035099,0.330738,1.015584,0.269226
4.942423737,1.038636,0.340516,1.035124,0.330808,1.015600,0.269283
4.944390732,1.038661,0.340583,1.035149,0.330878,1.015616,0.269339
4.946357726,1.038685,0.340650,1.035174,0.330947,1.015632,0.269396
4.948324721,1.038710,0.340717,1.035199,0.331017,1.015648,0.269453
4.950291715,1.038734,0.340784,1.035223,0.331087,1.015664,0.269510
4.952258710,1.038759,0.340850,1.035248,0.331157,1.015680,0.269567
4.954225704,1.038784,0.340917,1.035273,0.331227,1.015696,0.269623
4.956192699,1.038808,0.340984,1.035298,0.331296,1.015712,0.269680
4.958159693,1.038833,0.341051,1.035323,0.331366,1.015728,0.269737
4.960126688,1.038858,0.341118,1.035348,0.331436,1.015744,0.269793
4.962093682,1.038882,0.341185,1.035372,0.331505,1.015759,0.269850
4.964060677,1.038907,0.341251,1.035397,0.331575,1.015775,0.269907
4.966027671,1.038932,0.341318,1.035422,0.331645,1.015791,0.269963
4.967994666,1.038956,0.341385,1.035447,0.331714,1.015807,0.270020
4.969961660,1.038981,0.341452,1.035472,0.331784,1.015823,0.270077
4.971928655,1.039005,0.341518,1.035497,0.331853,1.015839,0.270133
4.973895649,1.039030,0.341585,1.035521,0.331923,1.015855,0.270190
4.975862644,1.039055,0.341652,1.035546,0.331992,1.015871,0.270246
4.977829638,1.039079,0.341718,1.035571,0.332062,1.015887,0.270303
4.979796633,1.039104,0.341785,1.035596,0.332131,1.015903,0.270360
4.981763627,1.039129,0.341851,1.035621,0.332201,1.015919,0.270416
4.983730622,1.039153,0.341918,1.035645,0.332270,1.015935,0.270473
4.985697616,1.039178,0.341985,1.035670,0.332340,1.015951,0.270529
4.987664611,1.039202,0.342051,1.035695,0.332409,1.015966,0.270586
4.989631605,1.039227,0.342118,1.035720,0.332479,1.015982,0.270642
4.991598600,1.039252,0.342184,1.035745,0.332548,1.015998,0.270699
4.993565594,1.039276,0.342251,1.035770,0.332617,1.016014,0.270755
4.995532589,1.039301,0.342317,1.035794,0.332687,1.016030,0.270812
4.997499583,1.039326,0.342384,1.035819,0.332756,1.016046,0.270868
4.999466578,1.039350,0.342450,1.035844,0.332825,1.016062,0.270924
5.001433572,1.039375,0.342517,1.035869,0.332895,1.016078,0.270981
5.003400567,1.039399,0.342583,1.035894,0.332964,1.016094,0.271037
5.005367561,1.039424,0.342650,1.035918,0.333033,1.016110,0.271094
5.007334556,1.039449,0.342716,1.035943,0.333102,1.016126,0.271150
5.009301550,1.039473,0.342782,1.035968,0.333172,1.016142,0.271206
5.011268545,1.039498,0.342849,1.035993,0.333241,1.016157,0.271263
5.013235539,1.039523,0.342915,1.036018,0.333310,1.016173,0.271319
5.015202534,1.039547,0.342981,1.036042,0.333379,1.016189,0.271375
5.017169528,1.039572,0.343048,1.036067,0.333448,1.016205,0.271431
5.019136523,1.039596,0.343114,1.036092,0.333517,1.016221,0.271488
5.021103517,1.039621,0.343180,1.036117,0.333586,1.016237,0.271544
5.023070512,1.039646,0.343246,1.036142,0.333656,1.016253,0.271600
5.025037506,1.039670,0.343313,1.036166,0.333725,1.016269,0.271656
5.027004501,1.039695,0.343379,1.036191,0.333794,1.016285,0.271713
5.028971495,1.039719,0.343445,1.036216,0.333863,1.016301,0.271769
5.030938490,1.039744,0.343511,1.036241,0.333932,1.016317,0.271825
5.032905484,1.039769,0.343577,1.036266,0.334001,1.016333,0.271881
5.034872479,1.039793,0.343644,1.036291,0.334070,1.016348,0.271937
5.036839473,1.039818,0.343710,1.036315,0.334139,1.016364,0.271994
5.038806468,1.039843,0.343776,1.036340,0.334207,1.016380,0.272050
5.040773462,1.039867,0.343842,1.036365,0.334276,1.016396,0.272106
5.042740457,1.039892,0.343908,1.036390,0.334345,1.016412,0.272162
5.044707451,1.039916,0.343974,1.036415,0.334414,1.016428,0.272218
5.046674446,1.039941,0.344040,1.036439,0.334483,1.016444,0.272274
5.048641440,1.039966,0.344106,1.036464,0.334552,1.016460,0.272330
5.050608435,1.039990,0.344172,1.036489,0.334621,1.016476,0.272386
5.052575429,1.040015,0.344238,1.036514,0.334689,1.016492,0.272442
5.054542424,1.040039,0.344304,1.036538,0.334758,1.016508,0.272498
5.056509418,1.040064,0.344370,1.036563,0.334827,1.016524,0.272554
5.058476413,1.040089,0.344436,1.036588,0.334896,1.016539,0.272610
5.060443407,1.040113,0.344502,1.036613,0.334964,1.016555,0.272666
5.062410402,1.040138,0.344568,1.036638,0.335033,1.016571,0.272722
5.064377396,1.040162,0.344634,1.036662,0.335102,1.016587,0.272778
5.066344391,1.040187,0.344700,1.036687,0.335171,1.016603,0.272834
