K,rho1,ang1,rho2,ang2,rho3,ang3
6.460943491,1.057486,0.387702,1.054119,0.379802,1.027822,0.309455
6.462910485,1.057510,0.387758,1.054143,0.379860,1.027837,0.309503
6.464877480,1.057535,0.387814,1.054167,0.379918,1.027853,0.309550
6.466844474,1.057559,0.387870,1.054192,0.379976,1.027869,0.309598
6.468811469,1.057583,0.387926,1.054216,0.380034,1.027885,0.309646
6.470778463,1.057607,0.387982,1.054240,0.380092,1.027900,0.309694
6.472745458,1.057631,0.388038,1.054265,0.380150,1.027916,0.309742
6.474712452,1.057656,0.388094,1.054289,0.380207,1.027932,0.309790
6.476679447,1.057680,0.388150,1.054314,0.380265,1.027948,0.309837
6.478646441,1.057704,0.388206,1.054338,0.380323,1.027963,0.309885
6.480613436,1.057728,0.388262,1.054362,0.380381,1.027979,0.309933
6.482580430,1.057752,0.388318,1.054387,0.380439,1.027995,0.309981
6.484547425,1.057777,0.388373,1.054411,0.380497,1.028011,0.310029
6.486514419,1.057801,0.388429,1.054436,0.380554,1.028026,0.310076
6.488481414,1.057825,0.388485,1.054460,0.380612,1.028042,0.310124
6.490448408,1.057849,0.388541,1.054484,0.380670,1.028058,0.310172
6.492415403,1.057873,0.388597,1.054509,0.380728,1.028074,0.310220
6.494382397,1.057898,0.388653,1.054533,0.380785,1.028089,0.310267
6.496349392,1.057922,0.388709,1.054557,0.380843,1.028105,0.310315
6.498316386,1.057946,0.388764,1.054582,0.380901,1.028121,0.310363
6.500283381,1.057970,0.388820,1.054606,0.380959,1.028136,0.310411
6.502250375,1.057994,0.388876,1.054630,0.381016,1.028152,0.310458
6.504217370,1.058019,0.388932,1.054655,0.381074,1.028168,0.310506
6.506184364,1.058043,0.388988,1.054679,0.381132,1.028184,0.310554
6.508151359,1.058067,0.389043,1.054704,0.381189,1.028199,0.310601
6.510118353,1.058091,0.389099,1.054728,0.381247,1.028215,0.310649
6.512085348,1.058115,0.389155,1.054752,0.381305,1.028231,0.310697
6.514052342,1.058139,0.389211,1.054777,0.381362,1.028247,0.310744
6.516019337,1.058164,0.389266,1.054801,0.381420,1.028262,0.310792
6.517986331,1.058188,0.389322,1.054825,0.381477,1.028278,0.310839
6.519953326,1.058212,0.389378,1.054850,0.381535,1.028294,0.310887
6.521920320,1.058236,0.389434,1.054874,0.381592,1.028309,0.310935
6.523887315,1.058260,0.389489,1.054899,0.381650,1.028325,0.310982
6.525854309,1.058285,0.389545,1.054923,0.381708,1.028341,0.311030
6.527821304,1.058309,0.389601,1.054947,0.381765,1.028357,0.311077
6.529788298,1.058333,0.389656,1.054972,0.381823,1.028372,0.311125
6.531755293,1.058357,0.389712,1.054996,0.381880,1.028388,0.311173
6.533722287,1.058381,0.389767,1.055020,0.381938,1.028404,0.311220
6.535689282,1.058405,0.389823,1.055045,0.381995,1.028420,0.311268
6.537656276,1.058430,0.389879,1.055069,0.382053,1.028435,0.311315
6.539623271,1.058454,0.389934,1.055093,0.382110,1.028451,0.311363
6.541590265,1.058478,0.389990,1.055118,0.382167,1.028467,0.311410
6.543557260,1.058502,0.390045,1.055142,0.382225,1.028482,0.311458
6.545524254,1.058526,0.390101,1.055167,0.382282,1.028498,0.311505
6.547491249,1.058551,0.390156,1.055191,0.382340,1.028514,0.311553
6.549458243,1.058575,0.390212,1.055215,0.382397,1.028530,0.311600
6.551425238,1.058599,0.390267,1.055240,0.382455,1.028545,0.311648
6.553392232,1.058623,0.390323,1.055264,0.382512,1.028561,0.311695
6.555359227,1.058647,0.390378,1.055288,0.382569,1.028577,0.311743
6.557326221,1.058671,0.390434,1.055313,0.382627,1.028593,0.311790
6.559293216,1.058696,0.390489,1.055337,0.382684,1.028608,0.311837
6.561260210,1.058720,0.390545,1.055361,0.382741,1.028624,0.311885
6.563227205,1.058744,0.390600,1.055386,0.382799,1.028640,0.311932
6.565194199,1.058768,0.390656,1.055410,0.382856,1.028655,0.311980
6.567161194,1.058792,0.390711,1.055434,0.382913,1.028671,0.312027
6.569128188,1.058816,0.390767,1.055459,0.382970,1.028687,0.312074
6.571095183,1.058841,0.390822,1.055483,0.383028,1.028703,0.312122
6.573062177,1.058865,0.390877,1.055507,0.383085,1.028718,0.312169
6.575029172,1.058889,0.390933,1.055532,0.383142,1.028734,0.312217
6.576996166,1.058913,0.390988,1.055556,0.383199,1.028750,0.312264
6.578963161,1.058937,0.391044,1.055581,0.383257,1.028766,0.312311
6.580930155,1.058961,0.391099,1.055605,0.383314,1.028781,0.312359
6.582897150,1.058986,0.391154,1.055629,0.383371,1.028797,0.312406
6.584864144,1.059010,0.391210,1.055654,0.383428,1.028813,0.312453
6.586831139,1.059034,0.391265,1.055678,0.383485,1.028828,0.312500
6.588798133,1.059058,0.391320,1.055702,0.383543,1.028844,0.312548
6.590765128,1.059082,0.391375,1.055727,0.383600,1.028860,0.312595
6.592732122,1.059106,0.391431,1.055751,0.383657,1.028876,0.312642
6.594699117,1.059131,0.391486,1.055775,0.383714,1.028891,0.312690
6.596666111,1.059155,0.391541,1.055800,0.383771,1.028907,0.312737
6.598633106,1.059179,0.391597,1.055824,0.383828,1.028923,0.312784
6.600600100,1.059203,0.391652,1.055848,0.383885,1.028938,0.312831
6.602567095,1.059227,0.391707,1.055873,0.383942,1.028954,0.312879
6.604534089,1.059251,0.391762,1.055897,0.383999,1.028970,0.312926
6.606501084,1.059276,0.391817,1.055921,0.384056,1.028986,0.312973
6.608468078,1.059300,0.391873,1.055946,0.384113,1.029001,0.313020
6.610435073,1.059324,0.391928,1.055970,0.384170,1.029017,0.313067
6.612402067,1.059348,0.391983,1.055994,0.384227,1.029033,0.313115
6.614369062,1.059372,0.392038,1.056019,0.384284,1.029048,0.313162
6.616336056,1.059396,0.392093,1.056043,0.384341,1.029064,0.313209
6.618303051,1.059420,0.392148,1.056067,0.384398,1.029080,0.313256
6.620270045,1.059445,0.392204,1.056092,0.384455,1.029096,0.313303
6.622237040,1.059469,0.392259,1.056116,0.384512,1.029111,0.313350
6.624204034,1.059493,0.392314,1.056140,0.384569,1.029127,0.313397
6.626171029,1.059517,0.392369,1.056165,0.384626,1.029143,0.313445
6.628138023,1.059541,0.392424,1.056189,0.384683,1.029159,0.313492
6.630105018,1.059565,0.392479,1.056213,0.384740,1.029174,0.313539
6.632072012,1.059590,0.392534,1.056238,0.384797,1.029190,0.313586
6.634039007,1.059614,0.392589,1.056262,0.384854,1.029206,0.313633
6.636006001,1.059638,0.392644,1.056286,0.384911,1.029221,0.313680
6.637972995,1.059662,0.392699,1.056311,0.384968,1.029237,0.313727
6.639939990,1.059686,0.392754,1.056335,0.385024,1.029253,0.313774
6.641906984,1.059710,0.392809,1.056359,0.385081,1.029269,0.313821
6.643873979,1.059734,0.392864,1.056384,0.385138,1.029284,0.313868
6.645840973,1.059759,0.392919,1.056408,0.385195,1.029300,0.313915
6.647807968,1.059783,0.392974,1.056432,0.385252,1.029316,0.313962
6.649774962,1.059807,0.393029,1.056457,0.385308,1.029331,0.314009
6.651741957,1.059831,0.393084,1.056481,0.385365,1.029347,0.314056
6.653708951,1.059855,0.393139,1.056505,0.385422,1.029363,0.314103
6.655675946,1.059879,0.393194,1.056530,0.385479,1.029379,0.314150
6.657642940,1.059903,0.393249,1.056554,0.385535,1.029394,0.314197
6.659609935,1.059928,0.393304,1.056578,0.385592,1.029410,0.314244
6.661576929,1.059952,0.393359,1.056603,0.385649,1.029426,0.314291
6.663543924,1.059976,0.393414,1.056627,0.385706,1.029441,0.314338
6.665510918,1.060000,0.393468,1.056651,0.385762,1.029457,0.314385
6.667477913,1.060024,0.393523,1.056676,0.385819,1.029473,0.314432
6.669444907,1.060048,0.393578,1.056700,0.385876,1.029489,0.314479
6.671411902,1.060072,0.393633,1.056724,0.385932,1.029504,0.314526
6.673378896,1.060097,0.393688,1.056749,0.385989,1.029520,0.314573
6.675345891,1.060121,0.393743,1.056773,0.386046,1.029536,0.314620
6.677312885,1.060145,0.393797,1.056797,0.386102,1.029551,0.314667
6.679279880,1.060169,0.393852,1.056822,0.386159,1.029567,0.314713
6.681246874,1.060193,0.393907,1.056846,0.386215,1.029583,0.314760
6.683213869,1.060217,0.393962,1.056870,0.386272,1.029598,0.314807
6.685180863,1.060241,0.394017,1.056895,0.386329,1.029614,0.314854
6.687147858,1.060266,0.394071,1.056919,0.386385,1.029630,0.314901
6.689114852,1.060290,0.394126,1.056943,0.386442,1.029646,0.314948
6.691081847,1.060314,0.394181,1.056967,0.386498,1.029661,0.314995
6.693048841,1.060338,0.394235,1.056992,0.386555,1.029677,0.315041
6.695015836,1.060362,0.394290,1.057016,0.386611,1.029693,0.315088
6.696982830,1.060386,0.394345,1.057040,0.386668,1.029708,0.315135
6.698949825,1.060410,0.394400,1.057065,0.386724,1.029724,0.315182
6.700916819,1.060435,0.394454,1.057089,0.386781,1.029740,0.315229
6.702883814,1.060459,0.394509,1.057113,0.386837,1.029756,0.315275
6.704850808,1.060483,0.394564,1.057138,0.386894,1.029771,0.315322
6.706817803,1.060507,0.394618,1.057162,0.386950,1.029787,0.315369
6.708784797,1.060531,0.394673,1.057186,0.387006,1.029803,0.315416
6.710751792,1.060555,0.394727,1.057211,0.387063,1.029818,0.315462
6.712718786,1.060579,0.394782,1.057235,0.387119,1.029834,0.315509
6.714685781,1.060603,0.394837,1.057259,0.387176,1.029850,0.315556
6.716652775,1.060628,0.394891,1.057284,0.387232,1.029866,0.315602
6.718619770,1.060652,0.394946,1.057308,0.387288,1.029881,0.315649
6.720586764,1.060676,0.395000,1.057332,0.387345,1.029897,0.315696
6.722553759,1.060700,0.395055,1.057356,0.387401,1.029913,0.315743
6.724520753,1.060724,0.395109,1.057381,0.387458,1.029928,0.315789
6.726487748,1.060748,0.395164,1.057405,0.387514,1.029944,0.315836
6.728454742,1.060772,0.395219,1.057429,0.387570,1.029960,0.315883
6.730421737,1.060796,0.395273,1.057454,0.387626,1.029975,0.315929
6.732388731,1.060821,0.395328,1.057478,0.387683,1.029991,0.315976
6.734355726,1.060845,0.395382,1.057502,0.387739,1.030007,0.316022
6.736322720,1.060869,0.395437,1.057527,0.387795,1.030023,0.316069
6.738289715,1.060893,0.395491,1.057551,0.387852,1.030038,0.316116
6.740256709,1.060917,0.395545,1.057575,0.387908,1.030054,0.316162
6.742223704,1.060941,0.395600,1.057600,0.387964,1.030070,0.316209
6.744190698,1.060965,0.395654,1.057624,0.388020,1.030085,0.316255
6.746157693,1.060989,0.395709,1.057648,0.388076,1.030101,0.316302
6.748124687,1.061014,0.395763,1.057672,0.388133,1.030117,0.316349
6.750091682,1.061038,0.395818,1.057697,0.388189,1.030132,0.316395
6.752058676,1.061062,0.395872,1.057721,0.388245,1.030148,0.316442
6.754025671,1.061086,0.395926,1.057745,0.388301,1.030164,0.316488
6.755992665,1.061110,0.395981,1.057770,0.388357,1.030180,0.316535
6.757959660,1.061134,0.396035,1.057794,0.388413,1.030195,0.316581
6.759926654,1.061158,0.396089,1.057818,0.388470,1.030211,0.316628
6.761893649,1.061182,0.396144,1.057843,0.388526,1.030227,0.316674
6.763860643,1.061207,0.396198,1.057867,0.388582,1.030242,0.316721
6.765827638,1.061231,0.396252,1.057891,0.388638,1.030258,0.316767
6.767794632,1.061255,0.396307,1.057915,0.388694,1.030274,0.316814
6.769761627,1.061279,0.396361,1.057940,0.388750,1.030289,0.316860
6.771728621,1.061303,0.396415,1.057964,0.388806,1.030305,0.316907
6.773695616,1.061327,0.396470,1.057988,0.388862,1.030321,0.316953
6.775662610,1.061351,0.396524,1.058013,0.388918,1.030337,0.317000
6.777629605,1.061375,0.396578,1.058037,0.388974,1.030352,0.317046
6.779596599,1.061399,0.396632,1.058061,0.389030,1.030368,0.317093
6.781563594,1.061424,0.396687,1.058085,0.389086,1.030384,0.317139
6.783530588,1.061448,0.396741,1.058110,0.389142,1.030399,0.317185
6.785497583,1.061472,0.396795,1.058134,0.389198,1.030415,0.317232
6.787464577,1.061496,0.396849,1.058158,0.389254,1.030431,0.317278
6.789431572,1.061520,0.396903,1.058183,0.389310,1.030446,0.317325
6.791398566,1.061544,0.396958,1.058207,0.389366,1.030462,0.317371
6.793365561,1.061568,0.397012,1.058231,0.389422,1.030478,0.317417
6.795332555,1.061592,0.397066,1.058255,0.389478,1.030494,0.317464
6.797299550,1.061616,0.397120,1.058280,0.389534,1.030509,0.317510
6.799266544,1.061640,0.397174,1.058304,0.389590,1.030525,0.317556
6.801233539,1.061665,0.397228,1.058328,0.389646,1.030541,0.317603
6.803200533,1.061689,0.397282,1.058353,0.389702,1.030556,0.317649
6.805167528,1.061713,0.397337,1.058377,0.389757,1.030572,0.317695
6.807134522,1.061737,0.397391,1.058401,0.389813,1.030588,0.317742
6.809101517,1.061761,0.397445,1.058425,0.389869,1.030603,0.317788
6.811068511,1.061785,0.397499,1.058450,0.389925,1.030619,0.317834
6.813035506,1.061809,0.397553,1.058474,0.389981,1.030635,0.317881
6.815002500,1.061833,0.397607,1.058498,0.390037,1.030650,0.317927
6.816969495,1.061857,0.397661,1.058523,0.390092,1.030666,0.317973
6.818936489,1.061882,0.397715,1.058547,0.390148,1.030682,0.318019
6.820903484,1.061906,0.397769,1.058571,0.390204,1.030698,0.318066
6.822870478,1.061930,0.397823,1.058595,0.390260,1.030713,0.318112
6.824837473,1.061954,0.397877,1.058620,0.390315,1.030729,0.318158
6.826804467,1.061978,0.397931,1.058644,0.390371,1.030745,0.318204
6.828771462,1.062002,0.397985,1.058668,0.390427,1.030760,0.318250
6.830738456,1.062026,0.398039,1.058693,0.390483,1.030776,0.318297
6.832705451,1.062050,0.398093,1.058717,0.390538,1.030792,0.318343
6.834672445,1.062074,0.398147,1.058741,0.390594,1.030807,0.318389
6.836639440,1.062098,0.398201,1.058765,0.390650,1.030823,0.318435
6.838606434,1.062122,0.398255,1.058790,0.390705,1.030839,0.318481
6.840573429,1.062147,0.398309,1.058814,0.390761,1.030854,0.318528
6.842540423,1.062171,0.398362,1.058838,0.390817,1.030870,0.318574
6.844507418,1.062195,0.398416,1.058862,0.390872,1.030886,0.318620
6.846474412,1.062219,0.398470,1.058887,0.390928,1.030902,0.318666
6.848441407,1.062243,0.398524,1.058911,0.390984,1.030917,0.318712
6.850408401,1.062267,0.398578,1.058935,0.391039,1.030933,0.318758
6.852375396,1.062291,0.398632,1.058960,0.391095,1.030949,0.318804
6.854342390,1.062315,0.398686,1.058984,0.391150,1.030964,0.318850
6.856309385,1.062339,0.398739,1.059008,0.391206,1.030980,0.318897
6.858276379,1.062363,0.398793,1.059032,0.391261,1.030996,0.318943
6.860243374,1.062387,0.398847,1.059057,0.391317,1.031011,0.318989
6.862210368,1.062412,0.398901,1.059081,0.391372,1.031027,0.319035
6.864177363,1.062436,0.398955,1.059105,0.391428,1.031043,0.319081
6.866144357,1.062460,0.399008,1.059129,0.391484,1.031058,0.319127
6.868111352,1.062484,0.399062,1.059154,0.391539,1.031074,0.319173
6.870078346,1.062508,0.399116,1.059178,0.391595,1.031090,0.319219
6.872045341,1.062532,0.399170,1.059202,0.391650,1.031106,0.319265
6.874012335,1.062556,0.399223,1.059227,0.391705,1.031121,0.319311
6.875979330,1.062580,0.399277,1.059251,0.391761,1.031137,0.319357
6.877946324,1.062604,0.399331,1.059275,0.391816,1.031153,0.319403
6.879913319,1.062628,0.399385,1.059299,0.391872,1.031168,0.319449
6.881880313,1.062652,0.399438,1.059324,0.391927,1.031184,0.319495
6.883847308,1.062677,0.399492,1.059348,0.391983,1.031200,0.319541
6.885814302,1.062701,0.399546,1.059372,0.392038,1.031215,0.319587
6.887781297,1.062725,0.399599,1.059396,0.392093,1.031231,0.319633
6.889748291,1.062749,0.399653,1.059421,0.392149,1.031247,0.319679
6.891715286,1.062773,0.399707,1.059445,0.392204,1.031262,0.319725
6.893682280,1.062797,0.399760,1.059469,0.392260,1.031278,0.319771
6.895649275,1.062821,0.399814,1.059493,0.392315,1.031294,0.319817
6.897616269,1.062845,0.399867,1.059518,0.392370,1.031309,0.319863
6.899583264,1.062869,0.399921,1.059542,0.392425,1.031325,0.319908
6.901550258,1.062893,0.399975,1.059566,0.392481,1.031341,0.319954
6.903517253,1.062917,0.400028,1.059590,0.392536,1.031356,0.320000
6.905484247,1.062941,0.400082,1.059615,0.392591,1.031372,0.320046
6.907451242,1.062965,0.400135,1.059639,0.392647,1.031388,0.320092
6.909418236,1.062990,0.400189,1.059663,0.392702,1.031404,0.320138
6.911385231,1.063014,0.400242,1.059687,0.392757,1.031419,0.320184
6.913352225,1.063038,0.400296,1.059712,0.392812,1.031435,0.320230
6.915319220,1.063062,0.400349,1.059736,0.392868,1.031451,0.320275
6.917286214,1.063086,0.400403,1.059760,0.392923,1.031466,0.320321
6.919253209,1.063110,0.400456,1.059784,0.392978,1.031482,0.320367
6.921220203,1.063134,0.400510,1.059809,0.393033,1.031498,0.320413
6.923187198,1.063158,0.400563,1.059833,0.393088,1.031513,0.320459
6.925154192,1.063182,0.400617,1.059857,0.393144,1.031529,0.320505
6.927121187,1.063206,0.400670,1.059881,0.393199,1.031545,0.320550
6.929088181,1.063230,0.400724,1.059906,0.393254,1.031560,0.320596
6.931055176,1.063254,0.400777,1.059930,0.393309,1.031576,0.320642
6.933022170,1.063278,0.400831,1.059954,0.393364,1.031592,0.320688
6.934989165,1.063302,0.400884,1.059978,0.393419,1.031607,0.320733
6.936956159,1.063327,0.400937,1.060003,0.393474,1.031623,0.320779
6.938923154,1.063351,0.400991,1.060027,0.393530,1.031639,0.320825
6.940890148,1.063375,0.401044,1.060051,0.393585,1.031654,0.320871
6.942857143,1.063399,0.401098,1.060075,0.393640,1.031670,0.320916
6.944824137,1.063423,0.401151,1.060100,0.393695,1.031686,0.320962
6.946791132,1.063447,0.401204,1.060124,0.393750,1.031701,0.321008
6.948758126,1.063471,0.401258,1.060148,0.393805,1.031717,0.321053
6.950725121,1.063495,0.401311,1.060172,0.393860,1.031733,0.321099
6.952692115,1.063519,0.401364,1.060197,0.393915,1.031748,0.321145
6.954659110,1.063543,0.401418,1.060221,0.393970,1.031764,0.321190
6.956626104,1.063567,0.401471,1.060245,0.394025,1.031780,0.321236
6.958593099,1.063591,0.401524,1.060269,0.394080,1.031796,0.321282
6.960560093,1.063615,0.401577,1.060294,0.394135,1.031811,0.321327
6.962527088,1.063639,0.401631,1.060318,0.394190,1.031827,0.321373
6.964494082,1.063663,0.401684,1.060342,0.394245,1.031843,0.321419
6.966461077,1.063687,0.401737,1.060366,0.394300,1.031858,0.321464
6.968428071,1.063712,0.401790,1.060391,0.394355,1.031874,0.321510
6.970395066,1.063736,0.401844,1.060415,0.394410,1.031890,0.321556
6.972362060,1.063760,0.401897,1.060439,0.394465,1.031905,0.321601
6.974329055,1.063784,0.401950,1.060463,0.394519,1.031921,0.321647
6.976296049,1.063808,0.402003,1.060488,0.394574,1.031937,0.321692
6.978263044,1.063832,0.402056,1.060512,0.394629,1.031952,0.321738
6.980230038,1.063856,0.402110,1.060536,0.394684,1.031968,0.321783
6.982197033,1.063880,0.402163,1.060560,0.394739,1.031984,0.321829
6.984164027,1.063904,0.402216,1.060585,0.394794,1.031999,0.321875
6.986131022,1.063928,0.402269,1.060609,0.394849,1.032015,0.321920
6.988098016,1.063952,0.402322,1.060633,0.394903,1.032031,0.321966
6.990065011,1.063976,0.402375,1.060657,0.394958,1.032046,0.322011
6.992032005,1.064000,0.402428,1.060681,0.395013,1.032062,0.322057
6.993999000,1.064024,0.402481,1.060706,0.395068,1.032078,0.322102
6.995965994,1.064048,0.402535,1.060730,0.395123,1.032093,0.322148
6.997932989,1.064072,0.402588,1.060754,0.395177,1.032109,0.322193
6.999899983,1.064096,0.402641,1.060778,0.395232,1.032125,0.322239
7.001866978,1.064120,0.402694,1.060803,0.395287,1.032140,0.322284
7.003833972,1.064144,0.402747,1.060827,0.395342,1.032156,0.322330
7.005800967,1.064169,0.402800,1.060851,0.395396,1.032172,0.322375
7.007767961,1.064193,0.402853,1.060875,0.395451,1.032187,0.322420
7.009734956,1.064217,0.402906,1.060899,0.395506,1.032203,0.322466
7.011701950,1.064241,0.402959,1.060924,0.395560,1.032219,0.322511
7.013668945,1.064265,0.403012,1.060948,0.395615,1.032234,0.322557
7.015635939,1.064289,0.403065,1.060972,0.395670,1.032250,0.322602
7.017602934,1.064313,0.403118,1.060996,0.395724,1.032266,0.322648
7.019569928,1.064337,0.403171,1.061021,0.395779,1.032281,0.322693
7.021536923,1.064361,0.403224,1.061045,0.395834,1.032297,0.322738
7.023503917,1.064385,0.403277,1.061069,0.395888,1.032313,0.322784
7.025470912,1.064409,0.403330,1.061093,0.395943,1.032328,0.322829
7.027437906,1.064433,0.403383,1.061118,0.395998,1.032344,0.322874
7.029404901,1.064457,0.403436,1.061142,0.396052,1.032360,0.322920
7.031371895,1.064481,0.403488,1.061166,0.396107,1.032375,0.322965
7.033338890,1.064505,0.403541,1.061190,0.396161,1.032391,0.323011
7.035305884,1.064529,0.403594,1.061214,0.396216,1.032407,0.323056
7.037272879,1.064553,0.403647,1.061239,0.396270,1.032422,0.323101
7.039239873,1.064577,0.403700,1.061263,0.396325,1.032438,0.323147
7.041206868,1.064601,0.403753,1.061287,0.396379,1.032454,0.323192
7.043173862,1.064625,0.403806,1.061311,0.396434,1.032469,0.323237
7.045140857,1.064649,0.403859,1.061335,0.396489,1.032485,0.323282
7.047107851,1.064673,0.403911,1.061360,0.396543,1.032501,0.323328
7.049074846,1.064697,0.403964,1.061384,0.396597,1.032516,0.323373
7.051041840,1.064721,0.404017,1.061408,0.396652,1.032532,0.323418
7.053008835,1.064746,0.404070,1.061432,0.396706,1.032548,0.323463
7.054975829,1.064770,0.404123,1.061457,0.396761,1.032563,0.323509
7.056942824,1.064794,0.404175,1.061481,0.396815,1.032579,0.323554
7.058909818,1.064818,0.404228,1.061505,0.396870,1.032595,0.323599
7.060876813,1.064842,0.404281,1.061529,0.396924,1.032610,0.323644
7.062843807,1.064866,0.404334,1.061553,0.396979,1.032626,0.323690
7.064810802,1.064890,0.404386,1.061578,0.397033,1.032642,0.323735
7.066777796,1.064914,0.404439,1.061602,0.397087,1.032657,0.323780
7.068744791,1.064938,0.404492,1.061626,0.397142,1.032673,0.323825
7.070711785,1.064962,0.404544,1.061650,0.397196,1.032689,0.323870
7.072678780,1.064986,0.404597,1.061674,0.397250,1.032704,0.323916
7.074645774,1.065010,0.404650,1.061699,0.397305,1.032720,0.323961
7.076612769,1.065034,0.404703,1.061723,0.397359,1.032736,0.324006
7.078579763,1.065058,0.404755,1.061747,0.397413,1.032751,0.324051
7.080546758,1.065082,0.404808,1.061771,0.397468,1.032767,0.324096
7.082513752,1.065106,0.404861,1.061796,0.397522,1.032783,0.324141
7.084480747,1.065130,0.404913,1.061820,0.397576,1.032798,0.324187
7.086447741,1.065154,0.404966,1.061844,0.397631,1.032814,0.324232
7.088414736,1.065178,0.405018,1.061868,0.397685,1.032830,0.324277
7.090381730,1.065202,0.405071,1.061892,0.397739,1.032845,0.324322
7.092348725,1.065226,0.405124,1.061917,0.397793,1.032861,0.324367
7.094315719,1.065250,0.405176,1.061941,0.397848,1.032877,0.324412
7.096282714,1.065274,0.405229,1.061965,0.397902,1.032892,0.324457
7.098249708,1.065298,0.405281,1.061989,0.397956,1.032908,0.324502
7.100216703,1.065322,0.405334,1.062013,0.398010,1.032924,0.324547
7.102183697,1.065346,0.405386,1.062038,0.398064,1.032939,0.324592
7.104150692,1.065370,0.405439,1.062062,0.398119,1.032955,0.324637
7.106117686,1.065394,0.405491,1.062086,0.398173,1.032971,0.324682
7.108084681,1.065418,0.405544,1.062110,0.398227,1.032986,0.324727
7.110051675,1.065442,0.405597,1.062134,0.398281,1.033002,0.324772
7.112018670,1.065466,0.405649,1.062159,0.398335,1.033018,0.324817
7.113985664,1.065490,0.405701,1.062183,0.398389,1.033033,0.324862
7.115952659,1.065514,0.405754,1.062207,0.398444,1.033049,0.324907
7.117919653,1.065538,0.405806,1.062231,0.398498,1.033064,0.324952
7.119886648,1.065562,0.405859,1.062255,0.398552,1.033080,0.324997
7.121853642,1.065586,0.405911,1.062280,0.398606,1.033096,0.325042
7.123820637,1.065610,0.405964,1.062304,0.398660,1.033111,0.325087
7.125787631,1.065634,0.406016,1.062328,0.398714,1.033127,0.325132
7.127754626,1.065658,0.406069,1.062352,0.398768,1.033143,0.325177
7.129721620,1.065682,0.406121,1.062376,0.398822,1.033158,0.325222
7.131688615,1.065706,0.406173,1.062400,0.398876,1.033174,0.325267
7.133655609,1.065731,0.406226,1.062425,0.398930,1.033190,0.325312
7.135622604,1.065755,0.406278,1.062449,0.398984,1.033205,0.325357
7.137589598,1.065779,0.406331,1.062473,0.399038,1.033221,0.325402
7.139556593,1.065803,0.406383,1.062497,0.399092,1.033237,0.325447
7.141523587,1.065827,0.406435,1.062521,0.399146,1.033252,0.325492
7.143490582,1.065851,0.406488,1.062546,0.399200,1.033268,0.325537
7.145457576,1.065875,0.406540,1.062570,0.399254,1.033284,0.325582
7.147424571,1.065899,0.406592,1.062594,0.399308,1.033299,0.325626
7.149391565,1.065923,0.406645,1.062618,0.399362,1.033315,0.325671
7.151358560,1.065947,0.406697,1.062642,0.399416,1.033331,0.325716
7.153325554,1.065971,0.406749,1.062667,0.399470,1.033346,0.325761
7.155292549,1.065995,0.406801,1.062691,0.399524,1.033362,0.325806
