K,rho1,ang1,rho2,ang2,rho3,ang3
8.549891649,1.082882,0.441599,1.079702,0.435329,1.044401,0.355767
8.551858643,1.082905,0.441646,1.079726,0.435376,1.044416,0.355806
8.553825638,1.082929,0.441692,1.079750,0.435424,1.044432,0.355846
8.555792632,1.082953,0.441738,1.079774,0.435471,1.044447,0.355886
8.557759627,1.082976,0.441784,1.079798,0.435518,1.044463,0.355926
8.559726621,1.083000,0.441830,1.079821,0.435566,1.044478,0.355966
8.561693616,1.083023,0.441876,1.079845,0.435613,1.044494,0.356006
8.563660610,1.083047,0.441922,1.079869,0.435661,1.044509,0.356046
8.565627605,1.083071,0.441969,1.079893,0.435708,1.044525,0.356086
8.567594599,1.083094,0.442015,1.079917,0.435755,1.044540,0.356126
8.569561594,1.083118,0.442061,1.079940,0.435803,1.044555,0.356165
8.571528588,1.083142,0.442107,1.079964,0.435850,1.044571,0.356205
8.573495583,1.083165,0.442153,1.079988,0.435897,1.044586,0.356245
8.575462577,1.083189,0.442199,1.080012,0.435945,1.044602,0.356285
8.577429572,1.083212,0.442245,1.080036,0.435992,1.044617,0.356325
8.579396566,1.083236,0.442291,1.080059,0.436039,1.044633,0.356365
8.581363561,1.083260,0.442337,1.080083,0.436086,1.044648,0.356404
8.583330555,1.083283,0.442383,1.080107,0.436134,1.044664,0.356444
8.585297550,1.083307,0.442429,1.080131,0.436181,1.044679,0.356484
8.587264544,1.083331,0.442475,1.080155,0.436228,1.044695,0.356524
8.589231539,1.083354,0.442521,1.080178,0.436275,1.044710,0.356564
8.591198533,1.083378,0.442567,1.080202,0.436323,1.044726,0.356603
8.593165528,1.083401,0.442613,1.080226,0.436370,1.044741,0.356643
8.595132522,1.083425,0.442659,1.080250,0.436417,1.044757,0.356683
8.597099517,1.083449,0.442705,1.080274,0.436464,1.044772,0.356723
8.599066511,1.083472,0.442751,1.080297,0.436512,1.044788,0.356762
8.601033506,1.083496,0.442797,1.080321,0.436559,1.044803,0.356802
8.603000500,1.083520,0.442843,1.080345,0.436606,1.044819,0.356842
8.604967495,1.083543,0.442889,1.080369,0.436653,1.044834,0.356882
8.606934489,1.083567,0.442935,1.080392,0.436700,1.044850,0.356921
8.608901484,1.083590,0.442981,1.080416,0.436748,1.044865,0.356961
8.610868478,1.083614,0.443027,1.080440,0.436795,1.044881,0.357001
8.612835473,1.083638,0.443073,1.080464,0.436842,1.044896,0.357041
8.614802467,1.083661,0.443119,1.080488,0.436889,1.044912,0.357080
8.616769462,1.083685,0.443165,1.080511,0.436936,1.044927,0.357120
8.618736456,1.083709,0.443211,1.080535,0.436983,1.044943,0.357160
8.620703451,1.083732,0.443257,1.080559,0.437030,1.044958,0.357199
8.622670445,1.083756,0.443302,1.080583,0.437077,1.044973,0.357239
8.624637440,1.083779,0.443348,1.080607,0.437125,1.044989,0.357279
8.626604434,1.083803,0.443394,1.080630,0.437172,1.045004,0.357318
8.628571429,1.083827,0.443440,1.080654,0.437219,1.045020,0.357358
8.630538423,1.083850,0.443486,1.080678,0.437266,1.045035,0.357398
8.632505418,1.083874,0.443532,1.080702,0.437313,1.045051,0.357437
8.634472412,1.083897,0.443578,1.080725,0.437360,1.045066,0.357477
8.636439407,1.083921,0.443623,1.080749,0.437407,1.045082,0.357517
8.638406401,1.083945,0.443669,1.080773,0.437454,1.045097,0.357556
8.640373396,1.083968,0.443715,1.080797,0.437501,1.045113,0.357596
8.642340390,1.083992,0.443761,1.080821,0.437548,1.045128,0.357636
8.644307385,1.084015,0.443807,1.080844,0.437595,1.045144,0.357675
8.646274379,1.084039,0.443853,1.080868,0.437642,1.045159,0.357715
8.648241374,1.084063,0.443898,1.080892,0.437689,1.045175,0.357754
8.650208368,1.084086,0.443944,1.080916,0.437736,1.045190,0.357794
8.652175363,1.084110,0.443990,1.080939,0.437783,1.045206,0.357834
8.654142357,1.084133,0.444036,1.080963,0.437830,1.045221,0.357873
8.656109352,1.084157,0.444081,1.080987,0.437877,1.045237,0.357913
8.658076346,1.084181,0.444127,1.081011,0.437924,1.045252,0.357952
8.660043341,1.084204,0.444173,1.081035,0.437971,1.045268,0.357992
8.662010335,1.084228,0.444219,1.081058,0.438018,1.045283,0.358032
8.663977330,1.084251,0.444264,1.081082,0.438065,1.045298,0.358071
8.665944324,1.084275,0.444310,1.081106,0.438112,1.045314,0.358111
8.667911319,1.084299,0.444356,1.081130,0.438159,1.045329,0.358150
8.669878313,1.084322,0.444402,1.081153,0.438206,1.045345,0.358190
8.671845308,1.084346,0.444447,1.081177,0.438253,1.045360,0.358229
8.673812302,1.084370,0.444493,1.081201,0.438300,1.045376,0.358269
8.675779297,1.084393,0.444539,1.081225,0.438347,1.045391,0.358308
8.677746291,1.084417,0.444584,1.081249,0.438394,1.045407,0.358348
8.679713286,1.084440,0.444630,1.081272,0.438440,1.045422,0.358387
8.681680280,1.084464,0.444676,1.081296,0.438487,1.045438,0.358427
8.683647275,1.084487,0.444721,1.081320,0.438534,1.045453,0.358466
8.685614269,1.084511,0.444767,1.081344,0.438581,1.045469,0.358506
8.687581264,1.084535,0.444813,1.081367,0.438628,1.045484,0.358545
8.689548258,1.084558,0.444858,1.081391,0.438675,1.045500,0.358585
8.691515253,1.084582,0.444904,1.081415,0.438722,1.045515,0.358624
8.693482247,1.084605,0.444950,1.081439,0.438768,1.045531,0.358664
8.695449242,1.084629,0.444995,1.081462,0.438815,1.045546,0.358703
8.697416236,1.084653,0.445041,1.081486,0.438862,1.045562,0.358743
8.699383231,1.084676,0.445086,1.081510,0.438909,1.045577,0.358782
8.701350225,1.084700,0.445132,1.081534,0.438956,1.045592,0.358822
8.703317220,1.084723,0.445178,1.081558,0.439003,1.045608,0.358861
8.705284214,1.084747,0.445223,1.081581,0.439049,1.045623,0.358901
8.707251209,1.084771,0.445269,1.081605,0.439096,1.045639,0.358940
8.709218203,1.084794,0.445314,1.081629,0.439143,1.045654,0.358979
8.711185198,1.084818,0.445360,1.081653,0.439190,1.045670,0.359019
8.713152192,1.084841,0.445405,1.081676,0.439236,1.045685,0.359058
8.715119187,1.084865,0.445451,1.081700,0.439283,1.045701,0.359098
8.717086181,1.084889,0.445497,1.081724,0.439330,1.045716,0.359137
8.719053176,1.084912,0.445542,1.081748,0.439377,1.045732,0.359176
8.721020170,1.084936,0.445588,1.081771,0.439423,1.045747,0.359216
8.722987165,1.084959,0.445633,1.081795,0.439470,1.045763,0.359255
8.724954159,1.084983,0.445679,1.081819,0.439517,1.045778,0.359295
8.726921154,1.085007,0.445724,1.081843,0.439563,1.045794,0.359334
8.728888148,1.085030,0.445770,1.081866,0.439610,1.045809,0.359373
8.730855143,1.085054,0.445815,1.081890,0.439657,1.045824,0.359413
8.732822137,1.085077,0.445861,1.081914,0.439704,1.045840,0.359452
8.734789132,1.085101,0.445906,1.081938,0.439750,1.045855,0.359491
8.736756126,1.085124,0.445952,1.081961,0.439797,1.045871,0.359531
8.738723121,1.085148,0.445997,1.081985,0.439844,1.045886,0.359570
8.740690115,1.085172,0.446042,1.082009,0.439890,1.045902,0.359609
8.742657110,1.085195,0.446088,1.082033,0.439937,1.045917,0.359649
8.744624104,1.085219,0.446133,1.082056,0.439983,1.045933,0.359688
8.746591099,1.085242,0.446179,1.082080,0.440030,1.045948,0.359727
8.748558093,1.085266,0.446224,1.082104,0.440077,1.045964,0.359767
8.750525088,1.085290,0.446270,1.082128,0.440123,1.045979,0.359806
8.752492082,1.085313,0.446315,1.082151,0.440170,1.045995,0.359845
8.754459077,1.085337,0.446360,1.082175,0.440217,1.046010,0.359885
8.756426071,1.085360,0.446406,1.082199,0.440263,1.046026,0.359924
8.758393066,1.085384,0.446451,1.082223,0.440310,1.046041,0.359963
8.760360060,1.085407,0.446497,1.082246,0.440356,1.046056,0.360002
8.762327055,1.085431,0.446542,1.082270,0.440403,1.046072,0.360042
8.764294049,1.085455,0.446587,1.082294,0.440449,1.046087,0.360081
8.766261044,1.085478,0.446633,1.082318,0.440496,1.046103,0.360120
8.768228038,1.085502,0.446678,1.082341,0.440542,1.046118,0.360159
8.770195033,1.085525,0.446723,1.082365,0.440589,1.046134,0.360199
8.772162027,1.085549,0.446769,1.082389,0.440636,1.046149,0.360238
8.774129022,1.085572,0.446814,1.082413,0.440682,1.046165,0.360277
8.776096016,1.085596,0.446859,1.082436,0.440729,1.046180,0.360316
8.778063011,1.085620,0.446905,1.082460,0.440775,1.046196,0.360356
8.780030005,1.085643,0.446950,1.082484,0.440822,1.046211,0.360395
8.781996999,1.085667,0.446995,1.082508,0.440868,1.046227,0.360434
8.783963994,1.085690,0.447040,1.082531,0.440915,1.046242,0.360473
8.785930988,1.085714,0.447086,1.082555,0.440961,1.046257,0.360512
8.787897983,1.085737,0.447131,1.082579,0.441007,1.046273,0.360552
8.789864977,1.085761,0.447176,1.082603,0.441054,1.046288,0.360591
8.791831972,1.085785,0.447222,1.082626,0.441100,1.046304,0.360630
8.793798966,1.085808,0.447267,1.082650,0.441147,1.046319,0.360669
8.795765961,1.085832,0.447312,1.082674,0.441193,1.046335,0.360708
8.797732955,1.085855,0.447357,1.082698,0.441240,1.046350,0.360748
8.799699950,1.085879,0.447403,1.082721,0.441286,1.046366,0.360787
8.801666944,1.085902,0.447448,1.082745,0.441333,1.046381,0.360826
8.803633939,1.085926,0.447493,1.082769,0.441379,1.046397,0.360865
8.805600933,1.085950,0.447538,1.082793,0.441425,1.046412,0.360904
8.807567928,1.085973,0.447583,1.082816,0.441472,1.046427,0.360943
8.809534922,1.085997,0.447629,1.082840,0.441518,1.046443,0.360982
8.811501917,1.086020,0.447674,1.082864,0.441564,1.046458,0.361021
8.813468911,1.086044,0.447719,1.082887,0.441611,1.046474,0.361061
8.815435906,1.086067,0.447764,1.082911,0.441657,1.046489,0.361100
8.817402900,1.086091,0.447809,1.082935,0.441704,1.046505,0.361139
8.819369895,1.086114,0.447854,1.082959,0.441750,1.046520,0.361178
8.821336889,1.086138,0.447900,1.082982,0.441796,1.046536,0.361217
8.823303884,1.086162,0.447945,1.083006,0.441843,1.046551,0.361256
8.825270878,1.086185,0.447990,1.083030,0.441889,1.046567,0.361295
8.827237873,1.086209,0.448035,1.083054,0.441935,1.046582,0.361334
8.829204867,1.086232,0.448080,1.083077,0.441981,1.046597,0.361373
8.831171862,1.086256,0.448125,1.083101,0.442028,1.046613,0.361412
8.833138856,1.086279,0.448170,1.083125,0.442074,1.046628,0.361451
8.835105851,1.086303,0.448215,1.083149,0.442120,1.046644,0.361491
8.837072845,1.086327,0.448261,1.083172,0.442167,1.046659,0.361530
8.839039840,1.086350,0.448306,1.083196,0.442213,1.046675,0.361569
8.841006834,1.086374,0.448351,1.083220,0.442259,1.046690,0.361608
8.842973829,1.086397,0.448396,1.083243,0.442305,1.046706,0.361647
8.844940823,1.086421,0.448441,1.083267,0.442352,1.046721,0.361686
8.846907818,1.086444,0.448486,1.083291,0.442398,1.046737,0.361725
8.848874812,1.086468,0.448531,1.083315,0.442444,1.046752,0.361764
8.850841807,1.086491,0.448576,1.083338,0.442490,1.046767,0.361803
8.852808801,1.086515,0.448621,1.083362,0.442537,1.046783,0.361842
8.854775796,1.086539,0.448666,1.083386,0.442583,1.046798,0.361881
8.856742790,1.086562,0.448711,1.083410,0.442629,1.046814,0.361920
8.858709785,1.086586,0.448756,1.083433,0.442675,1.046829,0.361959
8.860676779,1.086609,0.448801,1.083457,0.442721,1.046845,0.361998
8.862643774,1.086633,0.448846,1.083481,0.442768,1.046860,0.362037
8.864610768,1.086656,0.448891,1.083504,0.442814,1.046876,0.362076
8.866577763,1.086680,0.448936,1.083528,0.442860,1.046891,0.362115
8.868544757,1.086703,0.448981,1.083552,0.442906,1.046907,0.362154
8.870511752,1.086727,0.449026,1.083576,0.442952,1.046922,0.362192
8.872478746,1.086750,0.449071,1.083599,0.442998,1.046937,0.362231
8.874445741,1.086774,0.449116,1.083623,0.443044,1.046953,0.362270
8.876412735,1.086798,0.449161,1.083647,0.443091,1.046968,0.362309
8.878379730,1.086821,0.449206,1.083670,0.443137,1.046984,0.362348
8.880346724,1.086845,0.449251,1.083694,0.443183,1.046999,0.362387
8.882313719,1.086868,0.449296,1.083718,0.443229,1.047015,0.362426
8.884280713,1.086892,0.449341,1.083742,0.443275,1.047030,0.362465
8.886247708,1.086915,0.449386,1.083765,0.443321,1.047046,0.362504
8.888214702,1.086939,0.449431,1.083789,0.443367,1.047061,0.362543
8.890181697,1.086962,0.449475,1.083813,0.443413,1.047076,0.362582
8.892148691,1.086986,0.449520,1.083836,0.443459,1.047092,0.362621
8.894115686,1.087009,0.449565,1.083860,0.443505,1.047107,0.362659
8.896082680,1.087033,0.449610,1.083884,0.443551,1.047123,0.362698
8.898049675,1.087057,0.449655,1.083908,0.443597,1.047138,0.362737
8.900016669,1.087080,0.449700,1.083931,0.443643,1.047154,0.362776
8.901983664,1.087104,0.449745,1.083955,0.443690,1.047169,0.362815
8.903950658,1.087127,0.449790,1.083979,0.443736,1.047185,0.362854
8.905917653,1.087151,0.449834,1.084002,0.443782,1.047200,0.362893
8.907884647,1.087174,0.449879,1.084026,0.443828,1.047215,0.362931
8.909851642,1.087198,0.449924,1.084050,0.443874,1.047231,0.362970
8.911818636,1.087221,0.449969,1.084074,0.443920,1.047246,0.363009
8.913785631,1.087245,0.450014,1.084097,0.443966,1.047262,0.363048
8.915752625,1.087268,0.450059,1.084121,0.444011,1.047277,0.363087
8.917719620,1.087292,0.450103,1.084145,0.444057,1.047293,0.363126
8.919686614,1.087316,0.450148,1.084168,0.444103,1.047308,0.363164
8.921653609,1.087339,0.450193,1.084192,0.444149,1.047324,0.363203
8.923620603,1.087363,0.450238,1.084216,0.444195,1.047339,0.363242
8.925587598,1.087386,0.450283,1.084240,0.444241,1.047354,0.363281
8.927554592,1.087410,0.450327,1.084263,0.444287,1.047370,0.363320
8.929521587,1.087433,0.450372,1.084287,0.444333,1.047385,0.363358
8.931488581,1.087457,0.450417,1.084311,0.444379,1.047401,0.363397
8.933455576,1.087480,0.450462,1.084334,0.444425,1.047416,0.363436
8.935422570,1.087504,0.450506,1.084358,0.444471,1.047432,0.363475
8.937389565,1.087527,0.450551,1.084382,0.444517,1.047447,0.363513
8.939356559,1.087551,0.450596,1.084405,0.444563,1.047463,0.363552
8.941323554,1.087574,0.450640,1.084429,0.444608,1.047478,0.363591
8.943290548,1.087598,0.450685,1.084453,0.444654,1.047493,0.363630
8.945257543,1.087621,0.450730,1.084477,0.444700,1.047509,0.363668
8.947224537,1.087645,0.450775,1.084500,0.444746,1.047524,0.363707
8.949191532,1.087668,0.450819,1.084524,0.444792,1.047540,0.363746
8.951158526,1.087692,0.450864,1.084548,0.444838,1.047555,0.363785
8.953125521,1.087716,0.450909,1.084571,0.444884,1.047571,0.363823
8.955092515,1.087739,0.450953,1.084595,0.444929,1.047586,0.363862
8.957059510,1.087763,0.450998,1.084619,0.444975,1.047602,0.363901
8.959026504,1.087786,0.451043,1.084642,0.445021,1.047617,0.363939
8.960993499,1.087810,0.451087,1.084666,0.445067,1.047632,0.363978
8.962960493,1.087833,0.451132,1.084690,0.445113,1.047648,0.364017
8.964927488,1.087857,0.451177,1.084714,0.445158,1.047663,0.364055
8.966894482,1.087880,0.451221,1.084737,0.445204,1.047679,0.364094
8.968861477,1.087904,0.451266,1.084761,0.445250,1.047694,0.364133
8.970828471,1.087927,0.451310,1.084785,0.445296,1.047710,0.364171
8.972795466,1.087951,0.451355,1.084808,0.445342,1.047725,0.364210
8.974762460,1.087974,0.451400,1.084832,0.445387,1.047740,0.364249
8.976729455,1.087998,0.451444,1.084856,0.445433,1.047756,0.364287
8.978696449,1.088021,0.451489,1.084879,0.445479,1.047771,0.364326
8.980663444,1.088045,0.451533,1.084903,0.445525,1.047787,0.364365
8.982630438,1.088068,0.451578,1.084927,0.445570,1.047802,0.364403
8.984597433,1.088092,0.451623,1.084950,0.445616,1.047818,0.364442
8.986564427,1.088115,0.451667,1.084974,0.445662,1.047833,0.364480
8.988531422,1.088139,0.451712,1.084998,0.445707,1.047849,0.364519
8.990498416,1.088162,0.451756,1.085022,0.445753,1.047864,0.364558
8.992465411,1.088186,0.451801,1.085045,0.445799,1.047879,0.364596
8.994432405,1.088210,0.451845,1.085069,0.445844,1.047895,0.364635
8.996399400,1.088233,0.451890,1.085093,0.445890,1.047910,0.364673
8.998366394,1.088257,0.451934,1.085116,0.445936,1.047926,0.364712
9.000333389,1.088280,0.451979,1.085140,0.445981,1.047941,0.364751
9.002300383,1.088304,0.452023,1.085164,0.446027,1.047957,0.364789
9.004267378,1.088327,0.452068,1.085187,0.446073,1.047972,0.364828
9.006234372,1.088351,0.452112,1.085211,0.446118,1.047987,0.364866
9.008201367,1.088374,0.452157,1.085235,0.446164,1.048003,0.364905
9.010168361,1.088398,0.452201,1.085258,0.446210,1.048018,0.364943
9.012135356,1.088421,0.452246,1.085282,0.446255,1.048034,0.364982
9.014102350,1.088445,0.452290,1.085306,0.446301,1.048049,0.365020
9.016069345,1.088468,0.452335,1.085329,0.446346,1.048065,0.365059
9.018036339,1.088492,0.452379,1.085353,0.446392,1.048080,0.365098
9.020003334,1.088515,0.452424,1.085377,0.446438,1.048096,0.365136
9.021970328,1.088539,0.452468,1.085400,0.446483,1.048111,0.365175
9.023937323,1.088562,0.452512,1.085424,0.446529,1.048126,0.365213
9.025904317,1.088586,0.452557,1.085448,0.446574,1.048142,0.365252
9.027871312,1.088609,0.452601,1.085471,0.446620,1.048157,0.365290
9.029838306,1.088633,0.452646,1.085495,0.446665,1.048173,0.365329
9.031805301,1.088656,0.452690,1.085519,0.446711,1.048188,0.365367
9.033772295,1.088680,0.452734,1.085543,0.446756,1.048204,0.365406
9.035739290,1.088703,0.452779,1.085566,0.446802,1.048219,0.365444
9.037706284,1.088727,0.452823,1.085590,0.446847,1.048234,0.365482
9.039673279,1.088750,0.452868,1.085614,0.446893,1.048250,0.365521
9.041640273,1.088774,0.452912,1.085637,0.446939,1.048265,0.365559
9.043607268,1.088797,0.452956,1.085661,0.446984,1.048281,0.365598
9.045574262,1.088821,0.453001,1.085685,0.447029,1.048296,0.365636
9.047541257,1.088844,0.453045,1.085708,0.447075,1.048312,0.365675
9.049508251,1.088868,0.453089,1.085732,0.447120,1.048327,0.365713
9.051475246,1.088891,0.453134,1.085756,0.447166,1.048342,0.365752
9.053442240,1.088915,0.453178,1.085779,0.447211,1.048358,0.365790
9.055409235,1.088938,0.453222,1.085803,0.447257,1.048373,0.365828
9.057376229,1.088962,0.453267,1.085827,0.447302,1.048389,0.365867
9.059343224,1.088985,0.453311,1.085850,0.447348,1.048404,0.365905
9.061310218,1.089009,0.453355,1.085874,0.447393,1.048420,0.365944
9.063277213,1.089032,0.453399,1.085898,0.447439,1.048435,0.365982
9.065244207,1.089056,0.453444,1.085921,0.447484,1.048450,0.366020
9.067211202,1.089079,0.453488,1.085945,0.447529,1.048466,0.366059
9.069178196,1.089103,0.453532,1.085969,0.447575,1.048481,0.366097
9.071145191,1.089126,0.453577,1.085992,0.447620,1.048497,0.366136
9.073112185,1.089150,0.453621,1.086016,0.447666,1.048512,0.366174
9.075079180,1.089173,0.453665,1.086040,0.447711,1.048528,0.366212
9.077046174,1.089197,0.453709,1.086063,0.447756,1.048543,0.366251
9.079013169,1.089220,0.453754,1.086087,0.447802,1.048558,0.366289
9.080980163,1.089244,0.453798,1.086111,0.447847,1.048574,0.366327
9.082947158,1.089267,0.453842,1.086134,0.447892,1.048589,0.366366
9.084914152,1.089291,0.453886,1.086158,0.447938,1.048605,0.366404
9.086881147,1.089314,0.453930,1.086182,0.447983,1.048620,0.366442
9.088848141,1.089338,0.453975,1.086205,0.448028,1.048636,0.366481
9.090815136,1.089361,0.454019,1.086229,0.448074,1.048651,0.366519
9.092782130,1.089385,0.454063,1.086253,0.448119,1.048666,0.366557
9.094749125,1.089408,0.454107,1.086276,0.448164,1.048682,0.366596
9.096716119,1.089432,0.454151,1.086300,0.448210,1.048697,0.366634
9.098683114,1.089455,0.454195,1.086324,0.448255,1.048713,0.366672
9.100650108,1.089479,0.454240,1.086347,0.448300,1.048728,0.366711
9.102617103,1.089502,0.454284,1.086371,0.448345,1.048743,0.366749
9.104584097,1.089526,0.454328,1.086395,0.448391,1.048759,0.366787
9.106551092,1.089549,0.454372,1.086418,0.448436,1.048774,0.366825
9.108518086,1.089573,0.454416,1.086442,0.448481,1.048790,0.366864
9.110485081,1.089596,0.454460,1.086466,0.448527,1.048805,0.366902
9.112452075,1.089620,0.454504,1.086489,0.448572,1.048821,0.366940
9.114419070,1.089643,0.454549,1.086513,0.448617,1.048836,0.366978
9.116386064,1.089667,0.454593,1.086536,0.448662,1.048851,0.367017
9.118353059,1.089690,0.454637,1.086560,0.448707,1.048867,0.367055
9.120320053,1.089714,0.454681,1.086584,0.448753,1.048882,0.367093
9.122287048,1.089737,0.454725,1.086607,0.448798,1.048898,0.367131
9.124254042,1.089761,0.454769,1.086631,0.448843,1.048913,0.367170
9.126221037,1.089784,0.454813,1.086655,0.448888,1.048929,0.367208
9.128188031,1.089807,0.454857,1.086678,0.448933,1.048944,0.367246
9.130155026,1.089831,0.454901,1.086702,0.448979,1.048959,0.367284
9.132122020,1.089854,0.454945,1.086726,0.449024,1.048975,0.367323
9.134089015,1.089878,0.454989,1.086749,0.449069,1.048990,0.367361
9.136056009,1.089901,0.455033,1.086773,0.449114,1.049006,0.367399
9.138023004,1.089925,0.455077,1.086797,0.449159,1.049021,0.367437
9.139989998,1.089948,0.455121,1.086820,0.449204,1.049036,0.367475
9.141956993,1.089972,0.455165,1.086844,0.449250,1.049052,0.367513
9.143923987,1.089995,0.455209,1.086868,0.449295,1.049067,0.367552
9.145890982,1.090019,0.455253,1.086891,0.449340,1.049083,0.367590
9.147857976,1.090042,0.455297,1.086915,0.449385,1.049098,0.367628
9.149824971,1.090066,0.455341,1.086939,0.449430,1.049114,0.367666
9.151791965,1.090089,0.455385,1.086962,0.449475,1.049129,0.367704
9.153758960,1.090113,0.455429,1.086986,0.449520,1.049144,0.367742
9.155725954,1.090136,0.455473,1.087009,0.449565,1.049160,0.367781
9.157692949,1.090160,0.455517,1.087033,0.449610,1.049175,0.367819
9.159659943,1.090183,0.455561,1.087057,0.449655,1.049191,0.367857
9.161626938,1.090207,0.455605,1.087080,0.449700,1.049206,0.367895
9.163593932,1.090230,0.455649,1.087104,0.449746,1.049221,0.367933
9.165560927,1.090254,0.455693,1.087128,0.449791,1.049237,0.367971
9.167527921,1.090277,0.455737,1.087151,0.449836,1.049252,0.368009
9.169494916,1.090300,0.455781,1.087175,0.449881,1.049268,0.368047
9.171461910,1.090324,0.455825,1.087199,0.449926,1.049283,0.368085
9.173428905,1.090347,0.455869,1.087222,0.449971,1.049299,0.368124
9.175395899,1.090371,0.455913,1.087246,0.450016,1.049314,0.368162
9.177362894,1.090394,0.455956,1.087270,0.450061,1.049329,0.368200
9.179329888,1.090418,0.456000,1.087293,0.450106,1.049345,0.368238
9.181296883,1.090441,0.456044,1.087317,0.450151,1.049360,0.368276
9.183263877,1.090465,0.456088,1.087340,0.450196,1.049376,0.368314
9.185230872,1.090488,0.456132,1.087364,0.450241,1.049391,0.368352
9.187197866,1.090512,0.456176,1.087388,0.450286,1.049406,0.368390
9.189164861,1.090535,0.456220,1.087411,0.450331,1.049422,0.368428
9.191131855,1.090559,0.456263,1.087435,0.450376,1.049437,0.368466
9.193098850,1.090582,0.456307,1.087459,0.450421,1.049453,0.368504
9.195065844,1.090606,0.456351,1.087482,0.450465,1.049468,0.368542
9.197032839,1.090629,0.456395,1.087506,0.450510,1.049484,0.368580
9.198999833,1.090653,0.456439,1.087530,0.450555,1.049499,0.368618
9.200966828,1.090676,0.456483,1.087553,0.450600,1.049514,0.368656
9.202933822,1.090699,0.456526,1.087577,0.450645,1.049530,0.368694
9.204900817,1.090723,0.456570,1.087600,0.450690,1.049545,0.368732
9.206867811,1.090746,0.456614,1.087624,0.450735,1.049561,0.368770
9.208834806,1.090770,0.456658,1.087648,0.450780,1.049576,0.368808
9.210801800,1.090793,0.456702,1.087671,0.450825,1.049591,0.368846
9.212768795,1.090817,0.456745,1.087695,0.450870,1.049607,0.368884
9.214735789,1.090840,0.456789,1.087719,0.450914,1.049622,0.368922
9.216702784,1.090864,0.456833,1.087742,0.450959,1.049638,0.368960
9.218669778,1.090887,0.456877,1.087766,0.451004,1.049653,0.368998
9.220636773,1.090911,0.456920,1.087789,0.451049,1.049668,0.369036
9.222603767,1.090934,0.456964,1.087813,0.451094,1.049684,0.369074
9.224570762,1.090957,0.457008,1.087837,0.451139,1.049699,0.369112
9.226537756,1.090981,0.457052,1.087860,0.451184,1.049715,0.369150
9.228504751,1.091004,0.457095,1.087884,0.451228,1.049730,0.369188
9.230471745,1.091028,0.457139,1.087908,0.451273,1.049745,0.369226
9.232438740,1.091051,0.457183,1.087931,0.451318,1.049761,0.369264
9.234405734,1.091075,0.457226,1.087955,0.451363,1.049776,0.369302
9.236372729,1.091098,0.457270,1.087978,0.451408,1.049792,0.369340
9.238339723,1.091122,0.457314,1.088002,0.451452,1.049807,0.369378
9.240306718,1.091145,0.457357,1.088026,0.451497,1.049823,0.369415
9.242273712,1.091169,0.457401,1.088049,0.451542,1.049838,0.369453
9.244240707,1.091192,0.457445,1.088073,0.451587,1.049853,0.369491
