K,rho1,ang1,rho2,ang2,rho3,ang3
9.246207701,1.091215,0.457488,1.088097,0.451631,1.049869,0.369529
9.248174696,1.091239,0.457532,1.088120,0.451676,1.049884,0.369567
9.250141690,1.091262,0.457576,1.088144,0.451721,1.049900,0.369605
9.252108685,1.091286,0.457619,1.088167,0.451766,1.049915,0.369643
9.254075679,1.091309,0.457663,1.088191,0.451810,1.049930,0.369681
9.256042674,1.091333,0.457707,1.088215,0.451855,1.049946,0.369718
9.258009668,1.091356,0.457750,1.088238,0.451900,1.049961,0.369756
9.259976663,1.091380,0.457794,1.088262,0.451945,1.049977,0.369794
9.261943657,1.091403,0.457837,1.088286,0.451989,1.049992,0.369832
9.263910652,1.091427,0.457881,1.088309,0.452034,1.050007,0.369870
9.265877646,1.091450,0.457925,1.088333,0.452079,1.050023,0.369908
9.267844641,1.091473,0.457968,1.088356,0.452123,1.050038,0.369946
9.269811635,1.091497,0.458012,1.088380,0.452168,1.050054,0.369983
9.271778630,1.091520,0.458055,1.088404,0.452213,1.050069,0.370021
9.273745624,1.091544,0.458099,1.088427,0.452257,1.050084,0.370059
9.275712619,1.091567,0.458142,1.088451,0.452302,1.050100,0.370097
9.277679613,1.091591,0.458186,1.088474,0.452347,1.050115,0.370135
9.279646608,1.091614,0.458230,1.088498,0.452391,1.050131,0.370172
9.281613602,1.091638,0.458273,1.088522,0.452436,1.050146,0.370210
9.283580597,1.091661,0.458317,1.088545,0.452480,1.050161,0.370248
9.285547591,1.091684,0.458360,1.088569,0.452525,1.050177,0.370286
9.287514586,1.091708,0.458404,1.088593,0.452570,1.050192,0.370324
9.289481580,1.091731,0.458447,1.088616,0.452614,1.050208,0.370361
9.291448575,1.091755,0.458491,1.088640,0.452659,1.050223,0.370399
9.293415569,1.091778,0.458534,1.088663,0.452704,1.050238,0.370437
9.295382564,1.091802,0.458578,1.088687,0.452748,1.050254,0.370475
9.297349558,1.091825,0.458621,1.088711,0.452793,1.050269,0.370512
9.299316553,1.091849,0.458665,1.088734,0.452837,1.050285,0.370550
9.301283547,1.091872,0.458708,1.088758,0.452882,1.050300,0.370588
9.303250542,1.091895,0.458752,1.088781,0.452926,1.050315,0.370626
9.305217536,1.091919,0.458795,1.088805,0.452971,1.050331,0.370663
9.307184531,1.091942,0.458838,1.088829,0.453015,1.050346,0.370701
9.309151525,1.091966,0.458882,1.088852,0.453060,1.050362,0.370739
9.311118520,1.091989,0.458925,1.088876,0.453104,1.050377,0.370776
9.313085514,1.092013,0.458969,1.088899,0.453149,1.050392,0.370814
9.315052509,1.092036,0.459012,1.088923,0.453194,1.050408,0.370852
9.317019503,1.092059,0.459056,1.088947,0.453238,1.050423,0.370890
9.318986498,1.092083,0.459099,1.088970,0.453283,1.050439,0.370927
9.320953492,1.092106,0.459142,1.088994,0.453327,1.050454,0.370965
9.322920487,1.092130,0.459186,1.089017,0.453372,1.050469,0.371003
9.324887481,1.092153,0.459229,1.089041,0.453416,1.050485,0.371040
9.326854476,1.092177,0.459273,1.089065,0.453460,1.050500,0.371078
9.328821470,1.092200,0.459316,1.089088,0.453505,1.050516,0.371116
9.330788465,1.092223,0.459359,1.089112,0.453549,1.050531,0.371153
9.332755459,1.092247,0.459403,1.089135,0.453594,1.050546,0.371191
9.334722454,1.092270,0.459446,1.089159,0.453638,1.050562,0.371229
9.336689448,1.092294,0.459489,1.089183,0.453683,1.050577,0.371266
9.338656443,1.092317,0.459533,1.089206,0.453727,1.050593,0.371304
9.340623437,1.092341,0.459576,1.089230,0.453772,1.050608,0.371342
9.342590432,1.092364,0.459619,1.089253,0.453816,1.050623,0.371379
9.344557426,1.092387,0.459663,1.089277,0.453860,1.050639,0.371417
9.346524421,1.092411,0.459706,1.089301,0.453905,1.050654,0.371454
9.348491415,1.092434,0.459749,1.089324,0.453949,1.050670,0.371492
9.350458410,1.092458,0.459793,1.089348,0.453994,1.050685,0.371530
9.352425404,1.092481,0.459836,1.089371,0.454038,1.050700,0.371567
9.354392399,1.092505,0.459879,1.089395,0.454082,1.050716,0.371605
9.356359393,1.092528,0.459923,1.089419,0.454127,1.050731,0.371642
9.358326388,1.092551,0.459966,1.089442,0.454171,1.050747,0.371680
9.360293382,1.092575,0.460009,1.089466,0.454215,1.050762,0.371718
9.362260377,1.092598,0.460052,1.089489,0.454260,1.050777,0.371755
9.364227371,1.092622,0.460096,1.089513,0.454304,1.050793,0.371793
9.366194366,1.092645,0.460139,1.089537,0.454348,1.050808,0.371830
9.368161360,1.092669,0.460182,1.089560,0.454393,1.050824,0.371868
9.370128355,1.092692,0.460225,1.089584,0.454437,1.050839,0.371905
9.372095349,1.092715,0.460269,1.089607,0.454481,1.050854,0.371943
9.374062344,1.092739,0.460312,1.089631,0.454526,1.050870,0.371981
9.376029338,1.092762,0.460355,1.089654,0.454570,1.050885,0.372018
9.377996333,1.092786,0.460398,1.089678,0.454614,1.050900,0.372056
9.379963327,1.092809,0.460441,1.089702,0.454659,1.050916,0.372093
9.381930322,1.092832,0.460485,1.089725,0.454703,1.050931,0.372131
9.383897316,1.092856,0.460528,1.089749,0.454747,1.050947,0.372168
9.385864311,1.092879,0.460571,1.089772,0.454791,1.050962,0.372206
9.387831305,1.092903,0.460614,1.089796,0.454836,1.050977,0.372243
9.389798300,1.092926,0.460657,1.089820,0.454880,1.050993,0.372281
9.391765294,1.092950,0.460701,1.089843,0.454924,1.051008,0.372318
9.393732289,1.092973,0.460744,1.089867,0.454968,1.051024,0.372356
9.395699283,1.092996,0.460787,1.089890,0.455013,1.051039,0.372393
9.397666278,1.093020,0.460830,1.089914,0.455057,1.051054,0.372431
9.399633272,1.093043,0.460873,1.089937,0.455101,1.051070,0.372468
9.401600267,1.093067,0.460916,1.089961,0.455145,1.051085,0.372506
9.403567261,1.093090,0.460959,1.089985,0.455189,1.051101,0.372543
9.405534256,1.093113,0.461003,1.090008,0.455234,1.051116,0.372581
9.407501250,1.093137,0.461046,1.090032,0.455278,1.051131,0.372618
9.409468245,1.093160,0.461089,1.090055,0.455322,1.051147,0.372655
9.411435239,1.093184,0.461132,1.090079,0.455366,1.051162,0.372693
9.413402234,1.093207,0.461175,1.090103,0.455410,1.051177,0.372730
9.415369228,1.093230,0.461218,1.090126,0.455454,1.051193,0.372768
9.417336223,1.093254,0.461261,1.090150,0.455499,1.051208,0.372805
9.419303217,1.093277,0.461304,1.090173,0.455543,1.051224,0.372843
9.421270212,1.093301,0.461347,1.090197,0.455587,1.051239,0.372880
9.423237206,1.093324,0.461390,1.090220,0.455631,1.051254,0.372917
9.425204201,1.093348,0.461433,1.090244,0.455675,1.051270,0.372955
9.427171195,1.093371,0.461477,1.090268,0.455719,1.051285,0.372992
9.429138190,1.093394,0.461520,1.090291,0.455763,1.051301,0.373030
9.431105184,1.093418,0.461563,1.090315,0.455807,1.051316,0.373067
9.433072179,1.093441,0.461606,1.090338,0.455852,1.051331,0.373104
9.435039173,1.093465,0.461649,1.090362,0.455896,1.051347,0.373142
9.437006168,1.093488,0.461692,1.090385,0.455940,1.051362,0.373179
9.438973162,1.093511,0.461735,1.090409,0.455984,1.051377,0.373217
9.440940157,1.093535,0.461778,1.090433,0.456028,1.051393,0.373254
9.442907151,1.093558,0.461821,1.090456,0.456072,1.051408,0.373291
9.444874146,1.093582,0.461864,1.090480,0.456116,1.051424,0.373329
9.446841140,1.093605,0.461907,1.090503,0.456160,1.051439,0.373366
9.448808135,1.093628,0.461950,1.090527,0.456204,1.051454,0.373403
9.450775129,1.093652,0.461993,1.090550,0.456248,1.051470,0.373441
9.452742124,1.093675,0.462036,1.090574,0.456292,1.051485,0.373478
9.454709118,1.093699,0.462079,1.090598,0.456336,1.051501,0.373515
9.456676113,1.093722,0.462121,1.090621,0.456380,1.051516,0.373553
9.458643107,1.093745,0.462164,1.090645,0.456424,1.051531,0.373590
9.460610102,1.093769,0.462207,1.090668,0.456468,1.051547,0.373627
9.462577096,1.093792,0.462250,1.090692,0.456512,1.051562,0.373665
9.464544091,1.093816,0.462293,1.090715,0.456556,1.051577,0.373702
9.466511085,1.093839,0.462336,1.090739,0.456600,1.051593,0.373739
9.468478080,1.093862,0.462379,1.090763,0.456644,1.051608,0.373776
9.470445074,1.093886,0.462422,1.090786,0.456688,1.051624,0.373814
9.472412069,1.093909,0.462465,1.090810,0.456732,1.051639,0.373851
9.474379063,1.093933,0.462508,1.090833,0.456776,1.051654,0.373888
9.476346058,1.093956,0.462551,1.090857,0.456820,1.051670,0.373926
9.478313052,1.093979,0.462594,1.090880,0.456864,1.051685,0.373963
9.480280047,1.094003,0.462636,1.090904,0.456908,1.051701,0.374000
9.482247041,1.094026,0.462679,1.090927,0.456952,1.051716,0.374037
9.484214036,1.094049,0.462722,1.090951,0.456996,1.051731,0.374075
9.486181030,1.094073,0.462765,1.090975,0.457040,1.051747,0.374112
9.488148025,1.094096,0.462808,1.090998,0.457084,1.051762,0.374149
9.490115019,1.094120,0.462851,1.091022,0.457127,1.051777,0.374186
9.492082014,1.094143,0.462894,1.091045,0.457171,1.051793,0.374224
9.494049008,1.094166,0.462936,1.091069,0.457215,1.051808,0.374261
9.496016003,1.094190,0.462979,1.091092,0.457259,1.051824,0.374298
9.497982997,1.094213,0.463022,1.091116,0.457303,1.051839,0.374335
9.499949992,1.094237,0.463065,1.091139,0.457347,1.051854,0.374372
9.501916986,1.094260,0.463108,1.091163,0.457391,1.051870,0.374410
9.503883981,1.094283,0.463150,1.091187,0.457435,1.051885,0.374447
9.505850975,1.094307,0.463193,1.091210,0.457478,1.051900,0.374484
9.507817970,1.094330,0.463236,1.091234,0.457522,1.051916,0.374521
9.509784964,1.094354,0.463279,1.091257,0.457566,1.051931,0.374558
9.511751959,1.094377,0.463322,1.091281,0.457610,1.051947,0.374596
9.513718953,1.094400,0.463364,1.091304,0.457654,1.051962,0.374633
9.515685948,1.094424,0.463407,1.091328,0.457698,1.051977,0.374670
9.517652942,1.094447,0.463450,1.091351,0.457741,1.051993,0.374707
9.519619937,1.094470,0.463493,1.091375,0.457785,1.052008,0.374744
9.521586931,1.094494,0.463535,1.091399,0.457829,1.052023,0.374781
9.523553926,1.094517,0.463578,1.091422,0.457873,1.052039,0.374819
9.525520920,1.094541,0.463621,1.091446,0.457917,1.052054,0.374856
9.527487915,1.094564,0.463664,1.091469,0.457960,1.052070,0.374893
9.529454909,1.094587,0.463706,1.091493,0.458004,1.052085,0.374930
9.531421904,1.094611,0.463749,1.091516,0.458048,1.052100,0.374967
9.533388898,1.094634,0.463792,1.091540,0.458092,1.052116,0.375004
9.535355893,1.094657,0.463834,1.091563,0.458135,1.052131,0.375041
9.537322887,1.094681,0.463877,1.091587,0.458179,1.052146,0.375079
9.539289882,1.094704,0.463920,1.091610,0.458223,1.052162,0.375116
9.541256876,1.094728,0.463962,1.091634,0.458267,1.052177,0.375153
9.543223871,1.094751,0.464005,1.091658,0.458310,1.052193,0.375190
9.545190865,1.094774,0.464048,1.091681,0.458354,1.052208,0.375227
9.547157860,1.094798,0.464090,1.091705,0.458398,1.052223,0.375264
9.549124854,1.094821,0.464133,1.091728,0.458441,1.052239,0.375301
9.551091849,1.094845,0.464176,1.091752,0.458485,1.052254,0.375338
9.553058843,1.094868,0.464218,1.091775,0.458529,1.052269,0.375375
9.555025838,1.094891,0.464261,1.091799,0.458572,1.052285,0.375412
9.556992832,1.094915,0.464304,1.091822,0.458616,1.052300,0.375449
9.558959827,1.094938,0.464346,1.091846,0.458660,1.052316,0.375486
9.560926821,1.094961,0.464389,1.091869,0.458703,1.052331,0.375523
9.562893816,1.094985,0.464431,1.091893,0.458747,1.052346,0.375561
9.564860810,1.095008,0.464474,1.091917,0.458791,1.052362,0.375598
9.566827805,1.095031,0.464517,1.091940,0.458834,1.052377,0.375635
9.568794799,1.095055,0.464559,1.091964,0.458878,1.052392,0.375672
9.570761794,1.095078,0.464602,1.091987,0.458922,1.052408,0.375709
9.572728788,1.095102,0.464644,1.092011,0.458965,1.052423,0.375746
9.574695783,1.095125,0.464687,1.092034,0.459009,1.052438,0.375783
9.576662777,1.095148,0.464729,1.092058,0.459052,1.052454,0.375820
9.578629772,1.095172,0.464772,1.092081,0.459096,1.052469,0.375857
9.580596766,1.095195,0.464815,1.092105,0.459140,1.052485,0.375894
9.582563761,1.095218,0.464857,1.092128,0.459183,1.052500,0.375931
9.584530755,1.095242,0.464900,1.092152,0.459227,1.052515,0.375968
9.586497750,1.095265,0.464942,1.092175,0.459270,1.052531,0.376005
9.588464744,1.095289,0.464985,1.092199,0.459314,1.052546,0.376042
9.590431739,1.095312,0.465027,1.092222,0.459358,1.052561,0.376079
9.592398733,1.095335,0.465070,1.092246,0.459401,1.052577,0.376116
9.594365728,1.095359,0.465112,1.092270,0.459445,1.052592,0.376153
9.596332722,1.095382,0.465155,1.092293,0.459488,1.052608,0.376190
9.598299717,1.095405,0.465197,1.092317,0.459532,1.052623,0.376227
9.600266711,1.095429,0.465240,1.092340,0.459575,1.052638,0.376263
9.602233706,1.095452,0.465282,1.092364,0.459619,1.052654,0.376300
9.604200700,1.095475,0.465325,1.092387,0.459662,1.052669,0.376337
9.606167695,1.095499,0.465367,1.092411,0.459706,1.052684,0.376374
9.608134689,1.095522,0.465410,1.092434,0.459749,1.052700,0.376411
9.610101684,1.095546,0.465452,1.092458,0.459793,1.052715,0.376448
9.612068678,1.095569,0.465495,1.092481,0.459836,1.052730,0.376485
9.614035673,1.095592,0.465537,1.092505,0.459880,1.052746,0.376522
9.616002667,1.095616,0.465579,1.092528,0.459923,1.052761,0.376559
9.617969662,1.095639,0.465622,1.092552,0.459967,1.052777,0.376596
9.619936656,1.095662,0.465664,1.092575,0.460010,1.052792,0.376633
9.621903651,1.095686,0.465707,1.092599,0.460054,1.052807,0.376670
9.623870645,1.095709,0.465749,1.092622,0.460097,1.052823,0.376706
9.625837640,1.095732,0.465792,1.092646,0.460140,1.052838,0.376743
9.627804634,1.095756,0.465834,1.092669,0.460184,1.052853,0.376780
9.629771629,1.095779,0.465876,1.092693,0.460227,1.052869,0.376817
9.631738623,1.095802,0.465919,1.092717,0.460271,1.052884,0.376854
9.633705618,1.095826,0.465961,1.092740,0.460314,1.052899,0.376891
9.635672612,1.095849,0.466003,1.092764,0.460358,1.052915,0.376928
9.637639607,1.095872,0.466046,1.092787,0.460401,1.052930,0.376965
9.639606601,1.095896,0.466088,1.092811,0.460444,1.052946,0.377001
9.641573596,1.095919,0.466131,1.092834,0.460488,1.052961,0.377038
9.643540590,1.095943,0.466173,1.092858,0.460531,1.052976,0.377075
9.645507585,1.095966,0.466215,1.092881,0.460575,1.052992,0.377112
9.647474579,1.095989,0.466258,1.092905,0.460618,1.053007,0.377149
9.649441574,1.096013,0.466300,1.092928,0.460661,1.053022,0.377186
9.651408568,1.096036,0.466342,1.092952,0.460705,1.053038,0.377222
9.653375563,1.096059,0.466385,1.092975,0.460748,1.053053,0.377259
9.655342557,1.096083,0.466427,1.092999,0.460791,1.053068,0.377296
9.657309552,1.096106,0.466469,1.093022,0.460835,1.053084,0.377333
9.659276546,1.096129,0.466511,1.093046,0.460878,1.053099,0.377370
9.661243541,1.096153,0.466554,1.093069,0.460921,1.053114,0.377406
9.663210535,1.096176,0.466596,1.093093,0.460965,1.053130,0.377443
9.665177530,1.096199,0.466638,1.093116,0.461008,1.053145,0.377480
9.667144524,1.096223,0.466681,1.093140,0.461051,1.053161,0.377517
9.669111519,1.096246,0.466723,1.093163,0.461094,1.053176,0.377554
9.671078513,1.096269,0.466765,1.093187,0.461138,1.053191,0.377590
9.673045508,1.096293,0.466807,1.093210,0.461181,1.053207,0.377627
9.675012502,1.096316,0.466850,1.093234,0.461224,1.053222,0.377664
9.676979497,1.096339,0.466892,1.093257,0.461268,1.053237,0.377701
9.678946491,1.096363,0.466934,1.093281,0.461311,1.053253,0.377737
9.680913486,1.096386,0.466976,1.093304,0.461354,1.053268,0.377774
9.682880480,1.096409,0.467019,1.093328,0.461397,1.053283,0.377811
9.684847475,1.096433,0.467061,1.093351,0.461441,1.053299,0.377848
9.686814469,1.096456,0.467103,1.093375,0.461484,1.053314,0.377884
9.688781464,1.096479,0.467145,1.093398,0.461527,1.053329,0.377921
9.690748458,1.096503,0.467187,1.093422,0.461570,1.053345,0.377958
9.692715453,1.096526,0.467230,1.093445,0.461614,1.053360,0.377994
9.694682447,1.096549,0.467272,1.093469,0.461657,1.053376,0.378031
9.696649442,1.096573,0.467314,1.093492,0.461700,1.053391,0.378068
9.698616436,1.096596,0.467356,1.093516,0.461743,1.053406,0.378105
9.700583431,1.096620,0.467398,1.093539,0.461786,1.053422,0.378141
9.702550425,1.096643,0.467440,1.093563,0.461830,1.053437,0.378178
9.704517420,1.096666,0.467483,1.093586,0.461873,1.053452,0.378215
9.706484414,1.096690,0.467525,1.093610,0.461916,1.053468,0.378251
9.708451409,1.096713,0.467567,1.093633,0.461959,1.053483,0.378288
9.710418403,1.096736,0.467609,1.093657,0.462002,1.053498,0.378325
9.712385398,1.096760,0.467651,1.093680,0.462045,1.053514,0.378361
9.714352392,1.096783,0.467693,1.093704,0.462088,1.053529,0.378398
9.716319387,1.096806,0.467735,1.093727,0.462132,1.053544,0.378435
9.718286381,1.096830,0.467778,1.093751,0.462175,1.053560,0.378471
9.720253376,1.096853,0.467820,1.093774,0.462218,1.053575,0.378508
9.722220370,1.096876,0.467862,1.093798,0.462261,1.053590,0.378545
9.724187365,1.096900,0.467904,1.093821,0.462304,1.053606,0.378581
9.726154359,1.096923,0.467946,1.093845,0.462347,1.053621,0.378618
9.728121354,1.096946,0.467988,1.093868,0.462390,1.053637,0.378654
9.730088348,1.096969,0.468030,1.093892,0.462433,1.053652,0.378691
9.732055343,1.096993,0.468072,1.093915,0.462476,1.053667,0.378728
9.734022337,1.097016,0.468114,1.093939,0.462520,1.053683,0.378764
9.735989332,1.097039,0.468156,1.093962,0.462563,1.053698,0.378801
9.737956326,1.097063,0.468198,1.093986,0.462606,1.053713,0.378837
9.739923321,1.097086,0.468240,1.094009,0.462649,1.053729,0.378874
9.741890315,1.097109,0.468282,1.094033,0.462692,1.053744,0.378911
9.743857310,1.097133,0.468324,1.094056,0.462735,1.053759,0.378947
9.745824304,1.097156,0.468366,1.094080,0.462778,1.053775,0.378984
9.747791299,1.097179,0.468408,1.094103,0.462821,1.053790,0.379020
9.749758293,1.097203,0.468450,1.094127,0.462864,1.053805,0.379057
9.751725288,1.097226,0.468492,1.094150,0.462907,1.053821,0.379093
9.753692282,1.097249,0.468534,1.094174,0.462950,1.053836,0.379130
9.755659277,1.097273,0.468576,1.094197,0.462993,1.053851,0.379167
9.757626271,1.097296,0.468618,1.094221,0.463036,1.053867,0.379203
9.759593266,1.097319,0.468660,1.094244,0.463079,1.053882,0.379240
9.761560260,1.097343,0.468702,1.094268,0.463122,1.053897,0.379276
9.763527255,1.097366,0.468744,1.094291,0.463165,1.053913,0.379313
9.765494249,1.097389,0.468786,1.094315,0.463208,1.053928,0.379349
9.767461244,1.097413,0.468828,1.094338,0.463251,1.053944,0.379386
9.769428238,1.097436,0.468870,1.094362,0.463294,1.053959,0.379422
9.771395233,1.097459,0.468912,1.094385,0.463337,1.053974,0.379459
9.773362227,1.097483,0.468954,1.094409,0.463380,1.053990,0.379495
9.775329222,1.097506,0.468996,1.094432,0.463423,1.054005,0.379532
9.777296216,1.097529,0.469038,1.094456,0.463466,1.054020,0.379568
9.779263211,1.097553,0.469080,1.094479,0.463509,1.054036,0.379605
9.781230205,1.097576,0.469122,1.094503,0.463552,1.054051,0.379641
9.783197200,1.097599,0.469164,1.094526,0.463594,1.054066,0.379678
9.785164194,1.097623,0.469206,1.094550,0.463637,1.054082,0.379714
9.787131189,1.097646,0.469248,1.094573,0.463680,1.054097,0.379751
9.789098183,1.097669,0.469289,1.094597,0.463723,1.054112,0.379787
9.791065178,1.097692,0.469331,1.094620,0.463766,1.054128,0.379824
9.793032172,1.097716,0.469373,1.094644,0.463809,1.054143,0.379860
9.794999167,1.097739,0.469415,1.094667,0.463852,1.054158,0.379897
9.796966161,1.097762,0.469457,1.094691,0.463895,1.054174,0.379933
9.798933156,1.097786,0.469499,1.094714,0.463938,1.054189,0.379970
9.800900150,1.097809,0.469541,1.094737,0.463980,1.054204,0.380006
9.802867145,1.097832,0.469582,1.094761,0.464023,1.054220,0.380042
9.804834139,1.097856,0.469624,1.094784,0.464066,1.054235,0.380079
9.806801134,1.097879,0.469666,1.094808,0.464109,1.054250,0.380115
9.808768128,1.097902,0.469708,1.094831,0.464152,1.054266,0.380152
9.810735123,1.097926,0.469750,1.094855,0.464195,1.054281,0.380188
9.812702117,1.097949,0.469792,1.094878,0.464237,1.054296,0.380225
9.814669112,1.097972,0.469833,1.094902,0.464280,1.054312,0.380261
9.816636106,1.097995,0.469875,1.094925,0.464323,1.054327,0.380297
9.818603101,1.098019,0.469917,1.094949,0.464366,1.054342,0.380334
9.820570095,1.098042,0.469959,1.094972,0.464409,1.054358,0.380370
9.822537090,1.098065,0.470001,1.094996,0.464451,1.054373,0.380407
9.824504084,1.098089,0.470042,1.095019,0.464494,1.054389,0.380443
9.826471079,1.098112,0.470084,1.095043,0.464537,1.054404,0.380479
9.828438073,1.098135,0.470126,1.095066,0.464580,1.054419,0.380516
9.830405068,1.098159,0.470168,1.095090,0.464623,1.054435,0.380552
9.832372062,1.098182,0.470209,1.095113,0.464665,1.054450,0.380588
9.834339057,1.098205,0.470251,1.095137,0.464708,1.054465,0.380625
9.836306051,1.098229,0.470293,1.095160,0.464751,1.054481,0.380661
9.838273046,1.098252,0.470335,1.095183,0.464794,1.054496,0.380697
9.840240040,1.098275,0.470376,1.095207,0.464836,1.054511,0.380734
9.842207035,1.098298,0.470418,1.095230,0.464879,1.054527,0.380770
9.844174029,1.098322,0.470460,1.095254,0.464922,1.054542,0.380806
9.846141024,1.098345,0.470502,1.095277,0.464964,1.054557,0.380843
9.848108018,1.098368,0.470543,1.095301,0.465007,1.054573,0.380879
9.850075013,1.098392,0.470585,1.095324,0.465050,1.054588,0.380915
9.852042007,1.098415,0.470627,1.095348,0.465093,1.054603,0.380952
9.854009002,1.098438,0.470668,1.095371,0.465135,1.054619,0.380988
9.855975996,1.098462,0.470710,1.095395,0.465178,1.054634,0.381024
9.857942990,1.098485,0.470752,1.095418,0.465221,1.054649,0.381061
9.859909985,1.098508,0.470793,1.095442,0.465263,1.054665,0.381097
9.861876979,1.098531,0.470835,1.095465,0.465306,1.054680,0.381133
9.863843974,1.098555,0.470877,1.095489,0.465349,1.054695,0.381170
9.865810968,1.098578,0.470918,1.095512,0.465391,1.054711,0.381206
9.867777963,1.098601,0.470960,1.095535,0.465434,1.054726,0.381242
9.869744957,1.098625,0.471002,1.095559,0.465476,1.054741,0.381278
9.871711952,1.098648,0.471043,1.095582,0.465519,1.054757,0.381315
9.873678946,1.098671,0.471085,1.095606,0.465562,1.054772,0.381351
9.875645941,1.098694,0.471127,1.095629,0.465604,1.054787,0.381387
9.877612935,1.098718,0.471168,1.095653,0.465647,1.054803,0.381423
9.879579930,1.098741,0.471210,1.095676,0.465690,1.054818,0.381460
9.881546924,1.098764,0.471251,1.095700,0.465732,1.054833,0.381496
9.883513919,1.098788,0.471293,1.095723,0.465775,1.054849,0.381532
9.885480913,1.098811,0.471335,1.095747,0.465817,1.054864,0.381568
9.887447908,1.098834,0.471376,1.095770,0.465860,1.054879,0.381605
9.889414902,1.098858,0.471418,1.095793,0.465902,1.054895,0.381641
9.891381897,1.098881,0.471459,1.095817,0.465945,1.054910,0.381677
9.893348891,1.098904,0.471501,1.095840,0.465988,1.054925,0.381713
9.895315886,1.098927,0.471542,1.095864,0.466030,1.054941,0.381749
9.897282880,1.098951,0.471584,1.095887,0.466073,1.054956,0.381786
9.899249875,1.098974,0.471626,1.095911,0.466115,1.054971,0.381822
9.901216869,1.098997,0.471667,1.095934,0.466158,1.054987,0.381858
9.903183864,1.099021,0.471709,1.095958,0.466200,1.055002,0.381894
9.905150858,1.099044,0.471750,1.095981,0.466243,1.055017,0.381930
9.907117853,1.099067,0.471792,1.096005,0.466285,1.055033,0.381967
9.909084847,1.099090,0.471833,1.096028,0.466328,1.055048,0.382003
9.911051842,1.099114,0.471875,1.096051,0.466370,1.055063,0.382039
9.913018836,1.099137,0.471916,1.096075,0.466413,1.055079,0.382075
9.914985831,1.099160,0.471958,1.096098,0.466455,1.055094,0.382111
9.916952825,1.099184,0.471999,1.096122,0.466498,1.055109,0.382147
9.918919820,1.099207,0.472041,1.096145,0.466540,1.055125,0.382183
9.920886814,1.099230,0.472082,1.096169,0.466583,1.055140,0.382220
9.922853809,1.099253,0.472124,1.096192,0.466625,1.055155,0.382256
9.924820803,1.099277,0.472165,1.096216,0.466668,1.055171,0.382292
9.926787798,1.099300,0.472207,1.096239,0.466710,1.055186,0.382328
9.928754792,1.099323,0.472248,1.096262,0.466753,1.055201,0.382364
9.930721787,1.099346,0.472289,1.096286,0.466795,1.055217,0.382400
9.932688781,1.099370,0.472331,1.096309,0.466837,1.055232,0.382436
9.934655776,1.099393,0.472372,1.096333,0.466880,1.055247,0.382473
9.936622770,1.099416,0.472414,1.096356,0.466922,1.055263,0.382509
9.938589765,1.099440,0.472455,1.096380,0.466965,1.055278,0.382545
9.940556759,1.099463,0.472497,1.096403,0.467007,1.055293,0.382581
