K,rho1,ang1,rho2,ang2,rho3,ang3
9.942523754,1.099486,0.472538,1.096427,0.467050,1.055309,0.382617
9.944490748,1.099509,0.472579,1.096450,0.467092,1.055324,0.382653
9.946457743,1.099533,0.472621,1.096473,0.467134,1.055339,0.382689
9.948424737,1.099556,0.472662,1.096497,0.467177,1.055355,0.382725
9.950391732,1.099579,0.472704,1.096520,0.467219,1.055370,0.382761
9.952358726,1.099603,0.472745,1.096544,0.467261,1.055385,0.382797
9.954325721,1.099626,0.472786,1.096567,0.467304,1.055400,0.382833
9.956292715,1.099649,0.472828,1.096591,0.467346,1.055416,0.382869
9.958259710,1.099672,0.472869,1.096614,0.467389,1.055431,0.382905
9.960226704,1.099696,0.472911,1.096638,0.467431,1.055446,0.382942
9.962193699,1.099719,0.472952,1.096661,0.467473,1.055462,0.382978
9.964160693,1.099742,0.472993,1.096684,0.467516,1.055477,0.383014
9.966127688,1.099765,0.473035,1.096708,0.467558,1.055492,0.383050
9.968094682,1.099789,0.473076,1.096731,0.467600,1.055508,0.383086
9.970061677,1.099812,0.473117,1.096755,0.467643,1.055523,0.383122
9.972028671,1.099835,0.473159,1.096778,0.467685,1.055538,0.383158
9.973995666,1.099858,0.473200,1.096802,0.467727,1.055554,0.383194
9.975962660,1.099882,0.473241,1.096825,0.467769,1.055569,0.383230
9.977929655,1.099905,0.473283,1.096848,0.467812,1.055584,0.383266
9.979896649,1.099928,0.473324,1.096872,0.467854,1.055600,0.383302
9.981863644,1.099952,0.473365,1.096895,0.467896,1.055615,0.383338
9.983830638,1.099975,0.473406,1.096919,0.467939,1.055630,0.383374
9.985797633,1.099998,0.473448,1.096942,0.467981,1.055646,0.383410
9.987764627,1.100021,0.473489,1.096966,0.468023,1.055661,0.383446
9.989731622,1.100045,0.473530,1.096989,0.468065,1.055676,0.383482
9.991698616,1.100068,0.473572,1.097012,0.468108,1.055692,0.383518
9.993665611,1.100091,0.473613,1.097036,0.468150,1.055707,0.383554
9.995632605,1.100114,0.473654,1.097059,0.468192,1.055722,0.383590
9.997599600,1.100138,0.473695,1.097083,0.468234,1.055738,0.383625
9.999566594,1.100161,0.473737,1.097106,0.468276,1.055753,0.383661
10.001533589,1.100184,0.473778,1.097130,0.468319,1.055768,0.383697
10.003500583,1.100207,0.473819,1.097153,0.468361,1.055784,0.383733
10.005467578,1.100231,0.473860,1.097176,0.468403,1.055799,0.383769
10.007434572,1.100254,0.473902,1.097200,0.468445,1.055814,0.383805
10.009401567,1.100277,0.473943,1.097223,0.468487,1.055830,0.383841
10.011368561,1.100300,0.473984,1.097247,0.468530,1.055845,0.383877
10.013335556,1.100324,0.474025,1.097270,0.468572,1.055860,0.383913
10.015302550,1.100347,0.474066,1.097294,0.468614,1.055875,0.383949
10.017269545,1.100370,0.474108,1.097317,0.468656,1.055891,0.383985
10.019236539,1.100394,0.474149,1.097340,0.468698,1.055906,0.384021
10.021203534,1.100417,0.474190,1.097364,0.468740,1.055921,0.384057
10.023170528,1.100440,0.474231,1.097387,0.468783,1.055937,0.384092
10.025137523,1.100463,0.474272,1.097411,0.468825,1.055952,0.384128
10.027104517,1.100487,0.474313,1.097434,0.468867,1.055967,0.384164
10.029071512,1.100510,0.474355,1.097458,0.468909,1.055983,0.384200
10.031038506,1.100533,0.474396,1.097481,0.468951,1.055998,0.384236
10.033005501,1.100556,0.474437,1.097504,0.468993,1.056013,0.384272
10.034972495,1.100580,0.474478,1.097528,0.469035,1.056029,0.384308
10.036939490,1.100603,0.474519,1.097551,0.469077,1.056044,0.384344
10.038906484,1.100626,0.474560,1.097575,0.469120,1.056059,0.384379
10.040873479,1.100649,0.474601,1.097598,0.469162,1.056075,0.384415
10.042840473,1.100673,0.474642,1.097621,0.469204,1.056090,0.384451
10.044807468,1.100696,0.474684,1.097645,0.469246,1.056105,0.384487
10.046774462,1.100719,0.474725,1.097668,0.469288,1.056121,0.384523
10.048741457,1.100742,0.474766,1.097692,0.469330,1.056136,0.384559
10.050708451,1.100766,0.474807,1.097715,0.469372,1.056151,0.384595
10.052675446,1.100789,0.474848,1.097739,0.469414,1.056166,0.384630
10.054642440,1.100812,0.474889,1.097762,0.469456,1.056182,0.384666
10.056609435,1.100835,0.474930,1.097785,0.469498,1.056197,0.384702
10.058576429,1.100859,0.474971,1.097809,0.469540,1.056212,0.384738
10.060543424,1.100882,0.475012,1.097832,0.469582,1.056228,0.384774
10.062510418,1.100905,0.475053,1.097856,0.469624,1.056243,0.384809
10.064477413,1.100928,0.475094,1.097879,0.469666,1.056258,0.384845
10.066444407,1.100952,0.475135,1.097902,0.469708,1.056274,0.384881
10.068411402,1.100975,0.475176,1.097926,0.469750,1.056289,0.384917
10.070378396,1.100998,0.475217,1.097949,0.469792,1.056304,0.384953
10.072345391,1.101021,0.475258,1.097973,0.469834,1.056320,0.384988
10.074312385,1.101044,0.475299,1.097996,0.469876,1.056335,0.385024
10.076279380,1.101068,0.475341,1.098019,0.469918,1.056350,0.385060
10.078246374,1.101091,0.475382,1.098043,0.469960,1.056366,0.385096
10.080213369,1.101114,0.475423,1.098066,0.470002,1.056381,0.385131
10.082180363,1.101137,0.475464,1.098090,0.470044,1.056396,0.385167
10.084147358,1.101161,0.475505,1.098113,0.470086,1.056411,0.385203
10.086114352,1.101184,0.475545,1.098137,0.470128,1.056427,0.385239
10.088081347,1.101207,0.475586,1.098160,0.470170,1.056442,0.385274
10.090048341,1.101230,0.475627,1.098183,0.470212,1.056457,0.385310
10.092015336,1.101254,0.475668,1.098207,0.470254,1.056473,0.385346
10.093982330,1.101277,0.475709,1.098230,0.470296,1.056488,0.385382
10.095949325,1.101300,0.475750,1.098254,0.470338,1.056503,0.385417
10.097916319,1.101323,0.475791,1.098277,0.470380,1.056519,0.385453
10.099883314,1.101347,0.475832,1.098300,0.470422,1.056534,0.385489
10.101850308,1.101370,0.475873,1.098324,0.470463,1.056549,0.385524
10.103817303,1.101393,0.475914,1.098347,0.470505,1.056565,0.385560
10.105784297,1.101416,0.475955,1.098371,0.470547,1.056580,0.385596
10.107751292,1.101440,0.475996,1.098394,0.470589,1.056595,0.385631
10.109718286,1.101463,0.476037,1.098417,0.470631,1.056611,0.385667
10.111685281,1.101486,0.476078,1.098441,0.470673,1.056626,0.385703
10.113652275,1.101509,0.476119,1.098464,0.470715,1.056641,0.385739
10.115619270,1.101532,0.476160,1.098488,0.470757,1.056656,0.385774
10.117586264,1.101556,0.476200,1.098511,0.470798,1.056672,0.385810
10.119553259,1.101579,0.476241,1.098534,0.470840,1.056687,0.385846
10.121520253,1.101602,0.476282,1.098558,0.470882,1.056702,0.385881
10.123487248,1.101625,0.476323,1.098581,0.470924,1.056718,0.385917
10.125454242,1.101649,0.476364,1.098605,0.470966,1.056733,0.385953
10.127421237,1.101672,0.476405,1.098628,0.471008,1.056748,0.385988
10.129388231,1.101695,0.476446,1.098651,0.471049,1.056764,0.386024
10.131355226,1.101718,0.476487,1.098675,0.471091,1.056779,0.386059
10.133322220,1.101742,0.476527,1.098698,0.471133,1.056794,0.386095
10.135289215,1.101765,0.476568,1.098721,0.471175,1.056810,0.386131
10.137256209,1.101788,0.476609,1.098745,0.471217,1.056825,0.386166
10.139223204,1.101811,0.476650,1.098768,0.471258,1.056840,0.386202
10.141190198,1.101834,0.476691,1.098792,0.471300,1.056855,0.386238
10.143157193,1.101858,0.476732,1.098815,0.471342,1.056871,0.386273
10.145124187,1.101881,0.476772,1.098838,0.471384,1.056886,0.386309
10.147091182,1.101904,0.476813,1.098862,0.471425,1.056901,0.386344
10.149058176,1.101927,0.476854,1.098885,0.471467,1.056917,0.386380
10.151025171,1.101951,0.476895,1.098909,0.471509,1.056932,0.386416
10.152992165,1.101974,0.476936,1.098932,0.471551,1.056947,0.386451
10.154959160,1.101997,0.476976,1.098955,0.471592,1.056963,0.386487
10.156926154,1.102020,0.477017,1.098979,0.471634,1.056978,0.386522
10.158893149,1.102043,0.477058,1.099002,0.471676,1.056993,0.386558
10.160860143,1.102067,0.477099,1.099026,0.471718,1.057008,0.386593
10.162827138,1.102090,0.477139,1.099049,0.471759,1.057024,0.386629
10.164794132,1.102113,0.477180,1.099072,0.471801,1.057039,0.386665
10.166761127,1.102136,0.477221,1.099096,0.471843,1.057054,0.386700
10.168728121,1.102160,0.477262,1.099119,0.471884,1.057070,0.386736
10.170695116,1.102183,0.477302,1.099142,0.471926,1.057085,0.386771
10.172662110,1.102206,0.477343,1.099166,0.471968,1.057100,0.386807
10.174629105,1.102229,0.477384,1.099189,0.472009,1.057116,0.386842
10.176596099,1.102252,0.477425,1.099213,0.472051,1.057131,0.386878
10.178563094,1.102276,0.477465,1.099236,0.472093,1.057146,0.386913
10.180530088,1.102299,0.477506,1.099259,0.472134,1.057161,0.386949
10.182497083,1.102322,0.477547,1.099283,0.472176,1.057177,0.386984
10.184464077,1.102345,0.477587,1.099306,0.472218,1.057192,0.387020
10.186431072,1.102369,0.477628,1.099330,0.472259,1.057207,0.387055
10.188398066,1.102392,0.477669,1.099353,0.472301,1.057223,0.387091
10.190365061,1.102415,0.477709,1.099376,0.472343,1.057238,0.387126
10.192332055,1.102438,0.477750,1.099400,0.472384,1.057253,0.387162
10.194299050,1.102461,0.477791,1.099423,0.472426,1.057269,0.387197
10.196266044,1.102485,0.477831,1.099446,0.472467,1.057284,0.387233
10.198233039,1.102508,0.477872,1.099470,0.472509,1.057299,0.387268
10.200200033,1.102531,0.477913,1.099493,0.472551,1.057314,0.387304
10.202167028,1.102554,0.477953,1.099517,0.472592,1.057330,0.387339
10.204134022,1.102577,0.477994,1.099540,0.472634,1.057345,0.387375
10.206101017,1.102601,0.478035,1.099563,0.472675,1.057360,0.387410
10.208068011,1.102624,0.478075,1.099587,0.472717,1.057376,0.387446
10.210035006,1.102647,0.478116,1.099610,0.472758,1.057391,0.387481
10.212002000,1.102670,0.478156,1.099633,0.472800,1.057406,0.387516
10.213968995,1.102693,0.478197,1.099657,0.472842,1.057422,0.387552
10.215935989,1.102717,0.478238,1.099680,0.472883,1.057437,0.387587
10.217902984,1.102740,0.478278,1.099704,0.472925,1.057452,0.387623
10.219869978,1.102763,0.478319,1.099727,0.472966,1.057467,0.387658
10.221836973,1.102786,0.478359,1.099750,0.473008,1.057483,0.387694
10.223803967,1.102810,0.478400,1.099774,0.473049,1.057498,0.387729
10.225770962,1.102833,0.478441,1.099797,0.473091,1.057513,0.387764
10.227737956,1.102856,0.478481,1.099820,0.473132,1.057529,0.387800
10.229704951,1.102879,0.478522,1.099844,0.473174,1.057544,0.387835
10.231671945,1.102902,0.478562,1.099867,0.473215,1.057559,0.387871
10.233638940,1.102926,0.478603,1.099890,0.473257,1.057574,0.387906
10.235605934,1.102949,0.478643,1.099914,0.473298,1.057590,0.387941
10.237572929,1.102972,0.478684,1.099937,0.473340,1.057605,0.387977
10.239539923,1.102995,0.478724,1.099961,0.473381,1.057620,0.388012
10.241506918,1.103018,0.478765,1.099984,0.473423,1.057636,0.388048
10.243473912,1.103042,0.478805,1.100007,0.473464,1.057651,0.388083
10.245440907,1.103065,0.478846,1.100031,0.473506,1.057666,0.388118
10.247407901,1.103088,0.478886,1.100054,0.473547,1.057682,0.388154
10.249374896,1.103111,0.478927,1.100077,0.473589,1.057697,0.388189
10.251341890,1.103134,0.478967,1.100101,0.473630,1.057712,0.388224
10.253308885,1.103158,0.479008,1.100124,0.473671,1.057727,0.388260
10.255275879,1.103181,0.479048,1.100148,0.473713,1.057743,0.388295
10.257242874,1.103204,0.479089,1.100171,0.473754,1.057758,0.388330
10.259209868,1.103227,0.479129,1.100194,0.473796,1.057773,0.388366
10.261176863,1.103250,0.479170,1.100218,0.473837,1.057789,0.388401
10.263143857,1.103274,0.479210,1.100241,0.473878,1.057804,0.388436
10.265110852,1.103297,0.479251,1.100264,0.473920,1.057819,0.388472
10.267077846,1.103320,0.479291,1.100288,0.473961,1.057834,0.388507
10.269044841,1.103343,0.479332,1.100311,0.474003,1.057850,0.388542
10.271011835,1.103366,0.479372,1.100334,0.474044,1.057865,0.388578
10.272978830,1.103389,0.479413,1.100358,0.474085,1.057880,0.388613
10.274945824,1.103413,0.479453,1.100381,0.474127,1.057896,0.388648
10.276912819,1.103436,0.479493,1.100404,0.474168,1.057911,0.388684
10.278879813,1.103459,0.479534,1.100428,0.474209,1.057926,0.388719
10.280846808,1.103482,0.479574,1.100451,0.474251,1.057941,0.388754
10.282813802,1.103505,0.479615,1.100475,0.474292,1.057957,0.388789
10.284780797,1.103529,0.479655,1.100498,0.474333,1.057972,0.388825
10.286747791,1.103552,0.479696,1.100521,0.474375,1.057987,0.388860
10.288714786,1.103575,0.479736,1.100545,0.474416,1.058003,0.388895
10.290681780,1.103598,0.479776,1.100568,0.474457,1.058018,0.388931
10.292648775,1.103621,0.479817,1.100591,0.474499,1.058033,0.388966
10.294615769,1.103645,0.479857,1.100615,0.474540,1.058049,0.389001
10.296582764,1.103668,0.479897,1.100638,0.474581,1.058064,0.389036
10.298549758,1.103691,0.479938,1.100661,0.474623,1.058079,0.389072
10.300516753,1.103714,0.479978,1.100685,0.474664,1.058094,0.389107
10.302483747,1.103737,0.480018,1.100708,0.474705,1.058110,0.389142
10.304450742,1.103761,0.480059,1.100731,0.474747,1.058125,0.389177
10.306417736,1.103784,0.480099,1.100755,0.474788,1.058140,0.389212
10.308384731,1.103807,0.480139,1.100778,0.474829,1.058156,0.389248
10.310351725,1.103830,0.480180,1.100801,0.474870,1.058171,0.389283
10.312318720,1.103853,0.480220,1.100825,0.474912,1.058186,0.389318
10.314285714,1.103876,0.480260,1.100848,0.474953,1.058201,0.389353
10.316252709,1.103900,0.480301,1.100872,0.474994,1.058217,0.389389
10.318219703,1.103923,0.480341,1.100895,0.475035,1.058232,0.389424
10.320186698,1.103946,0.480381,1.100918,0.475077,1.058247,0.389459
10.322153692,1.103969,0.480422,1.100942,0.475118,1.058263,0.389494
10.324120687,1.103992,0.480462,1.100965,0.475159,1.058278,0.389529
10.326087681,1.104016,0.480502,1.100988,0.475200,1.058293,0.389564
10.328054676,1.104039,0.480543,1.101012,0.475241,1.058308,0.389600
10.330021670,1.104062,0.480583,1.101035,0.475283,1.058324,0.389635
10.331988665,1.104085,0.480623,1.101058,0.475324,1.058339,0.389670
10.333955659,1.104108,0.480663,1.101082,0.475365,1.058354,0.389705
10.335922654,1.104131,0.480704,1.101105,0.475406,1.058369,0.389740
10.337889648,1.104155,0.480744,1.101128,0.475447,1.058385,0.389775
10.339856643,1.104178,0.480784,1.101152,0.475489,1.058400,0.389811
10.341823637,1.104201,0.480824,1.101175,0.475530,1.058415,0.389846
10.343790632,1.104224,0.480865,1.101198,0.475571,1.058431,0.389881
10.345757626,1.104247,0.480905,1.101222,0.475612,1.058446,0.389916
10.347724621,1.104270,0.480945,1.101245,0.475653,1.058461,0.389951
10.349691615,1.104294,0.480985,1.101268,0.475694,1.058476,0.389986
10.351658610,1.104317,0.481025,1.101292,0.475735,1.058492,0.390021
10.353625604,1.104340,0.481066,1.101315,0.475777,1.058507,0.390056
10.355592599,1.104363,0.481106,1.101338,0.475818,1.058522,0.390092
10.357559593,1.104386,0.481146,1.101362,0.475859,1.058538,0.390127
10.359526588,1.104410,0.481186,1.101385,0.475900,1.058553,0.390162
10.361493582,1.104433,0.481226,1.101408,0.475941,1.058568,0.390197
10.363460577,1.104456,0.481267,1.101432,0.475982,1.058583,0.390232
10.365427571,1.104479,0.481307,1.101455,0.476023,1.058599,0.390267
10.367394566,1.104502,0.481347,1.101478,0.476064,1.058614,0.390302
10.369361560,1.104525,0.481387,1.101502,0.476105,1.058629,0.390337
10.371328555,1.104549,0.481427,1.101525,0.476146,1.058645,0.390372
10.373295549,1.104572,0.481467,1.101548,0.476188,1.058660,0.390407
10.375262544,1.104595,0.481507,1.101572,0.476229,1.058675,0.390442
10.377229538,1.104618,0.481548,1.101595,0.476270,1.058690,0.390478
10.379196533,1.104641,0.481588,1.101618,0.476311,1.058706,0.390513
10.381163527,1.104664,0.481628,1.101642,0.476352,1.058721,0.390548
10.383130522,1.104688,0.481668,1.101665,0.476393,1.058736,0.390583
10.385097516,1.104711,0.481708,1.101688,0.476434,1.058751,0.390618
10.387064511,1.104734,0.481748,1.101712,0.476475,1.058767,0.390653
10.389031505,1.104757,0.481788,1.101735,0.476516,1.058782,0.390688
10.390998500,1.104780,0.481828,1.101758,0.476557,1.058797,0.390723
10.392965494,1.104803,0.481869,1.101782,0.476598,1.058813,0.390758
10.394932489,1.104827,0.481909,1.101805,0.476639,1.058828,0.390793
10.396899483,1.104850,0.481949,1.101828,0.476680,1.058843,0.390828
10.398866478,1.104873,0.481989,1.101852,0.476721,1.058858,0.390863
10.400833472,1.104896,0.482029,1.101875,0.476762,1.058874,0.390898
10.402800467,1.104919,0.482069,1.101898,0.476803,1.058889,0.390933
10.404767461,1.104942,0.482109,1.101922,0.476844,1.058904,0.390968
10.406734456,1.104966,0.482149,1.101945,0.476885,1.058920,0.391003
10.408701450,1.104989,0.482189,1.101968,0.476926,1.058935,0.391038
10.410668445,1.105012,0.482229,1.101992,0.476967,1.058950,0.391073
10.412635439,1.105035,0.482269,1.102015,0.477008,1.058965,0.391108
10.414602434,1.105058,0.482309,1.102038,0.477049,1.058981,0.391143
10.416569428,1.105081,0.482349,1.102062,0.477090,1.058996,0.391178
10.418536423,1.105104,0.482389,1.102085,0.477131,1.059011,0.391213
10.420503417,1.105128,0.482429,1.102108,0.477171,1.059026,0.391248
10.422470412,1.105151,0.482469,1.102132,0.477212,1.059042,0.391283
10.424437406,1.105174,0.482509,1.102155,0.477253,1.059057,0.391318
10.426404401,1.105197,0.482549,1.102178,0.477294,1.059072,0.391353
10.428371395,1.105220,0.482589,1.102201,0.477335,1.059088,0.391388
10.430338390,1.105243,0.482629,1.102225,0.477376,1.059103,0.391423
10.432305384,1.105267,0.482669,1.102248,0.477417,1.059118,0.391457
10.434272379,1.105290,0.482709,1.102271,0.477458,1.059133,0.391492
10.436239373,1.105313,0.482749,1.102295,0.477499,1.059149,0.391527
10.438206368,1.105336,0.482789,1.102318,0.477540,1.059164,0.391562
10.440173362,1.105359,0.482829,1.102341,0.477580,1.059179,0.391597
10.442140357,1.105382,0.482869,1.102365,0.477621,1.059194,0.391632
10.444107351,1.105405,0.482909,1.102388,0.477662,1.059210,0.391667
10.446074346,1.105429,0.482949,1.102411,0.477703,1.059225,0.391702
10.448041340,1.105452,0.482989,1.102435,0.477744,1.059240,0.391737
10.450008335,1.105475,0.483029,1.102458,0.477785,1.059256,0.391772
10.451975329,1.105498,0.483069,1.102481,0.477826,1.059271,0.391807
10.453942324,1.105521,0.483109,1.102505,0.477866,1.059286,0.391841
10.455909318,1.105544,0.483149,1.102528,0.477907,1.059301,0.391876
10.457876313,1.105568,0.483188,1.102551,0.477948,1.059317,0.391911
10.459843307,1.105591,0.483228,1.102575,0.477989,1.059332,0.391946
10.461810302,1.105614,0.483268,1.102598,0.478030,1.059347,0.391981
10.463777296,1.105637,0.483308,1.102621,0.478070,1.059362,0.392016
10.465744291,1.105660,0.483348,1.102644,0.478111,1.059378,0.392051
10.467711285,1.105683,0.483388,1.102668,0.478152,1.059393,0.392086
10.469678280,1.105706,0.483428,1.102691,0.478193,1.059408,0.392120
10.471645274,1.105730,0.483468,1.102714,0.478234,1.059423,0.392155
10.473612269,1.105753,0.483507,1.102738,0.478274,1.059439,0.392190
10.475579263,1.105776,0.483547,1.102761,0.478315,1.059454,0.392225
10.477546258,1.105799,0.483587,1.102784,0.478356,1.059469,0.392260
10.479513252,1.105822,0.483627,1.102808,0.478397,1.059485,0.392295
10.481480247,1.105845,0.483667,1.102831,0.478437,1.059500,0.392329
10.483447241,1.105868,0.483707,1.102854,0.478478,1.059515,0.392364
10.485414236,1.105892,0.483747,1.102878,0.478519,1.059530,0.392399
10.487381230,1.105915,0.483786,1.102901,0.478560,1.059546,0.392434
10.489348225,1.105938,0.483826,1.102924,0.478600,1.059561,0.392469
10.491315219,1.105961,0.483866,1.102947,0.478641,1.059576,0.392503
10.493282214,1.105984,0.483906,1.102971,0.478682,1.059591,0.392538
10.495249208,1.106007,0.483946,1.102994,0.478722,1.059607,0.392573
10.497216203,1.106030,0.483985,1.103017,0.478763,1.059622,0.392608
10.499183197,1.106053,0.484025,1.103041,0.478804,1.059637,0.392643
10.501150192,1.106077,0.484065,1.103064,0.478845,1.059652,0.392677
10.503117186,1.106100,0.484105,1.103087,0.478885,1.059668,0.392712
10.505084181,1.106123,0.484145,1.103111,0.478926,1.059683,0.392747
10.507051175,1.106146,0.484184,1.103134,0.478967,1.059698,0.392782
10.509018170,1.106169,0.484224,1.103157,0.479007,1.059714,0.392816
10.510985164,1.106192,0.484264,1.103180,0.479048,1.059729,0.392851
10.512952159,1.106215,0.484304,1.103204,0.479089,1.059744,0.392886
10.514919153,1.106239,0.484343,1.103227,0.479129,1.059759,0.392921
10.516886148,1.106262,0.484383,1.103250,0.479170,1.059775,0.392956
10.518853142,1.106285,0.484423,1.103274,0.479211,1.059790,0.392990
10.520820137,1.106308,0.484463,1.103297,0.479251,1.059805,0.393025
10.522787131,1.106331,0.484502,1.103320,0.479292,1.059820,0.393060
10.524754126,1.106354,0.484542,1.103344,0.479332,1.059836,0.393094
10.526721120,1.106377,0.484582,1.103367,0.479373,1.059851,0.393129
10.528688115,1.106401,0.484621,1.103390,0.479414,1.059866,0.393164
10.530655109,1.106424,0.484661,1.103413,0.479454,1.059881,0.393199
10.532622104,1.106447,0.484701,1.103437,0.479495,1.059897,0.393233
10.534589098,1.106470,0.484741,1.103460,0.479535,1.059912,0.393268
10.536556093,1.106493,0.484780,1.103483,0.479576,1.059927,0.393303
10.538523087,1.106516,0.484820,1.103507,0.479617,1.059942,0.393337
10.540490082,1.106539,0.484860,1.103530,0.479657,1.059958,0.393372
10.542457076,1.106562,0.484899,1.103553,0.479698,1.059973,0.393407
10.544424071,1.106586,0.484939,1.103576,0.479738,1.059988,0.393441
10.546391065,1.106609,0.484979,1.103600,0.479779,1.060003,0.393476
10.548358060,1.106632,0.485018,1.103623,0.479819,1.060019,0.393511
10.550325054,1.106655,0.485058,1.103646,0.479860,1.060034,0.393545
10.552292049,1.106678,0.485098,1.103670,0.479901,1.060049,0.393580
10.554259043,1.106701,0.485137,1.103693,0.479941,1.060065,0.393615
10.556226038,1.106724,0.485177,1.103716,0.479982,1.060080,0.393649
10.558193032,1.106747,0.485216,1.103739,0.480022,1.060095,0.393684
10.560160027,1.106771,0.485256,1.103763,0.480063,1.060110,0.393719
10.562127021,1.106794,0.485296,1.103786,0.480103,1.060126,0.393753
10.564094016,1.106817,0.485335,1.103809,0.480144,1.060141,0.393788
10.566061010,1.106840,0.485375,1.103833,0.480184,1.060156,0.393823
10.568028005,1.106863,0.485414,1.103856,0.480225,1.060171,0.393857
10.569994999,1.106886,0.485454,1.103879,0.480265,1.060187,0.393892
10.571961994,1.106909,0.485494,1.103902,0.480306,1.060202,0.393927
10.573928988,1.106932,0.485533,1.103926,0.480346,1.060217,0.393961
10.575895983,1.106955,0.485573,1.103949,0.480387,1.060232,0.393996
10.577862977,1.106979,0.485612,1.103972,0.480427,1.060248,0.394030
10.579829972,1.107002,0.485652,1.103996,0.480468,1.060263,0.394065
10.581796966,1.107025,0.485692,1.104019,0.480508,1.060278,0.394100
10.583763961,1.107048,0.485731,1.104042,0.480548,1.060293,0.394134
10.585730955,1.107071,0.485771,1.104065,0.480589,1.060309,0.394169
10.587697950,1.107094,0.485810,1.104089,0.480629,1.060324,0.394203
10.589664944,1.107117,0.485850,1.104112,0.480670,1.060339,0.394238
10.591631939,1.107140,0.485889,1.104135,0.480710,1.060354,0.394273
10.593598933,1.107164,0.485929,1.104159,0.480751,1.060370,0.394307
10.595565928,1.107187,0.485968,1.104182,0.480791,1.060385,0.394342
10.597532922,1.107210,0.486008,1.104205,0.480831,1.060400,0.394376
10.599499917,1.107233,0.486047,1.104228,0.480872,1.060415,0.394411
10.601466911,1.107256,0.486087,1.104252,0.480912,1.060431,0.394445
10.603433906,1.107279,0.486126,1.104275,0.480953,1.060446,0.394480
10.605400900,1.107302,0.486166,1.104298,0.480993,1.060461,0.394514
10.607367895,1.107325,0.486205,1.104321,0.481033,1.060476,0.394549
10.609334889,1.107348,0.486245,1.104345,0.481074,1.060492,0.394584
10.611301884,1.107372,0.486284,1.104368,0.481114,1.060507,0.394618
10.613268878,1.107395,0.486324,1.104391,0.481155,1.060522,0.394653
10.615235873,1.107418,0.486363,1.104415,0.481195,1.060537,0.394687
10.617202867,1.107441,0.486403,1.104438,0.481235,1.060553,0.394722
10.619169862,1.107464,0.486442,1.104461,0.481276,1.060568,0.394756
10.621136856,1.107487,0.486482,1.104484,0.481316,1.060583,0.394791
10.623103851,1.107510,0.486521,1.104508,0.481356,1.060598,0.394825
10.625070845,1.107533,0.486561,1.104531,0.481397,1.060614,0.394860
10.627037840,1.107556,0.486600,1.104554,0.481437,1.060629,0.394894
