K,rho1,ang1,rho2,ang2,rho3,ang3
10.629004834,1.107580,0.486639,1.104577,0.481477,1.060644,0.394929
10.630971829,1.107603,0.486679,1.104601,0.481518,1.060659,0.394963
10.632938823,1.107626,0.486718,1.104624,0.481558,1.060675,0.394998
10.634905818,1.107649,0.486758,1.104647,0.481598,1.060690,0.395032
10.636872812,1.107672,0.486797,1.104671,0.481639,1.060705,0.395067
10.638839807,1.107695,0.486836,1.104694,0.481679,1.060720,0.395101
10.640806801,1.107718,0.486876,1.104717,0.481719,1.060736,0.395136
10.642773796,1.107741,0.486915,1.104740,0.481759,1.060751,0.395170
10.644740790,1.107764,0.486955,1.104764,0.481800,1.060766,0.395205
10.646707785,1.107787,0.486994,1.104787,0.481840,1.060781,0.395239
10.648674779,1.107811,0.487033,1.104810,0.481880,1.060797,0.395273
10.650641774,1.107834,0.487073,1.104833,0.481920,1.060812,0.395308
10.652608768,1.107857,0.487112,1.104857,0.481961,1.060827,0.395342
10.654575763,1.107880,0.487152,1.104880,0.482001,1.060842,0.395377
10.656542757,1.107903,0.487191,1.104903,0.482041,1.060858,0.395411
10.658509752,1.107926,0.487230,1.104926,0.482081,1.060873,0.395446
10.660476746,1.107949,0.487270,1.104950,0.482122,1.060888,0.395480
10.662443741,1.107972,0.487309,1.104973,0.482162,1.060903,0.395515
10.664410735,1.107995,0.487348,1.104996,0.482202,1.060919,0.395549
10.666377730,1.108018,0.487388,1.105019,0.482242,1.060934,0.395583
10.668344724,1.108042,0.487427,1.105043,0.482283,1.060949,0.395618
10.670311719,1.108065,0.487466,1.105066,0.482323,1.060964,0.395652
10.672278713,1.108088,0.487506,1.105089,0.482363,1.060980,0.395687
10.674245708,1.108111,0.487545,1.105112,0.482403,1.060995,0.395721
10.676212702,1.108134,0.487584,1.105136,0.482443,1.061010,0.395755
10.678179697,1.108157,0.487623,1.105159,0.482483,1.061025,0.395790
10.680146691,1.108180,0.487663,1.105182,0.482524,1.061041,0.395824
10.682113686,1.108203,0.487702,1.105206,0.482564,1.061056,0.395858
10.684080680,1.108226,0.487741,1.105229,0.482604,1.061071,0.395893
10.686047675,1.108249,0.487781,1.105252,0.482644,1.061086,0.395927
10.688014669,1.108272,0.487820,1.105275,0.482684,1.061102,0.395962
10.689981664,1.108296,0.487859,1.105299,0.482724,1.061117,0.395996
10.691948658,1.108319,0.487898,1.105322,0.482765,1.061132,0.396030
10.693915653,1.108342,0.487938,1.105345,0.482805,1.061147,0.396065
10.695882647,1.108365,0.487977,1.105368,0.482845,1.061163,0.396099
10.697849642,1.108388,0.488016,1.105392,0.482885,1.061178,0.396133
10.699816636,1.108411,0.488055,1.105415,0.482925,1.061193,0.396168
10.701783631,1.108434,0.488095,1.105438,0.482965,1.061208,0.396202
10.703750625,1.108457,0.488134,1.105461,0.483005,1.061223,0.396236
10.705717620,1.108480,0.488173,1.105485,0.483045,1.061239,0.396271
10.707684614,1.108503,0.488212,1.105508,0.483085,1.061254,0.396305
10.709651609,1.108526,0.488251,1.105531,0.483126,1.061269,0.396339
10.711618603,1.108550,0.488291,1.105554,0.483166,1.061284,0.396374
10.713585598,1.108573,0.488330,1.105578,0.483206,1.061300,0.396408
10.715552592,1.108596,0.488369,1.105601,0.483246,1.061315,0.396442
10.717519587,1.108619,0.488408,1.105624,0.483286,1.061330,0.396477
10.719486581,1.108642,0.488447,1.105647,0.483326,1.061345,0.396511
10.721453576,1.108665,0.488487,1.105671,0.483366,1.061361,0.396545
10.723420570,1.108688,0.488526,1.105694,0.483406,1.061376,0.396579
10.725387565,1.108711,0.488565,1.105717,0.483446,1.061391,0.396614
10.727354559,1.108734,0.488604,1.105740,0.483486,1.061406,0.396648
10.729321554,1.108757,0.488643,1.105764,0.483526,1.061422,0.396682
10.731288548,1.108780,0.488682,1.105787,0.483566,1.061437,0.396717
10.733255543,1.108803,0.488722,1.105810,0.483606,1.061452,0.396751
10.735222537,1.108827,0.488761,1.105833,0.483646,1.061467,0.396785
10.737189532,1.108850,0.488800,1.105856,0.483686,1.061483,0.396819
10.739156526,1.108873,0.488839,1.105880,0.483726,1.061498,0.396854
10.741123521,1.108896,0.488878,1.105903,0.483766,1.061513,0.396888
10.743090515,1.108919,0.488917,1.105926,0.483806,1.061528,0.396922
10.745057510,1.108942,0.488956,1.105949,0.483846,1.061544,0.396956
10.747024504,1.108965,0.488995,1.105973,0.483886,1.061559,0.396991
10.748991499,1.108988,0.489035,1.105996,0.483926,1.061574,0.397025
10.750958493,1.109011,0.489074,1.106019,0.483966,1.061589,0.397059
10.752925488,1.109034,0.489113,1.106042,0.484006,1.061604,0.397093
10.754892482,1.109057,0.489152,1.106066,0.484046,1.061620,0.397127
10.756859477,1.109080,0.489191,1.106089,0.484086,1.061635,0.397162
10.758826471,1.109103,0.489230,1.106112,0.484126,1.061650,0.397196
10.760793466,1.109126,0.489269,1.106135,0.484166,1.061665,0.397230
10.762760460,1.109150,0.489308,1.106159,0.484206,1.061681,0.397264
10.764727455,1.109173,0.489347,1.106182,0.484246,1.061696,0.397299
10.766694449,1.109196,0.489386,1.106205,0.484286,1.061711,0.397333
10.768661444,1.109219,0.489425,1.106228,0.484326,1.061726,0.397367
10.770628438,1.109242,0.489464,1.106252,0.484366,1.061742,0.397401
10.772595433,1.109265,0.489503,1.106275,0.484406,1.061757,0.397435
10.774562427,1.109288,0.489542,1.106298,0.484445,1.061772,0.397469
10.776529422,1.109311,0.489582,1.106321,0.484485,1.061787,0.397504
10.778496416,1.109334,0.489621,1.106344,0.484525,1.061803,0.397538
10.780463411,1.109357,0.489660,1.106368,0.484565,1.061818,0.397572
10.782430405,1.109380,0.489699,1.106391,0.484605,1.061833,0.397606
10.784397400,1.109403,0.489738,1.106414,0.484645,1.061848,0.397640
10.786364394,1.109426,0.489777,1.106437,0.484685,1.061863,0.397674
10.788331389,1.109449,0.489816,1.106461,0.484725,1.061879,0.397709
10.790298383,1.109473,0.489855,1.106484,0.484764,1.061894,0.397743
10.792265378,1.109496,0.489894,1.106507,0.484804,1.061909,0.397777
10.794232372,1.109519,0.489933,1.106530,0.484844,1.061924,0.397811
10.796199367,1.109542,0.489972,1.106554,0.484884,1.061940,0.397845
10.798166361,1.109565,0.490010,1.106577,0.484924,1.061955,0.397879
10.800133356,1.109588,0.490049,1.106600,0.484964,1.061970,0.397913
10.802100350,1.109611,0.490088,1.106623,0.485004,1.061985,0.397948
10.804067345,1.109634,0.490127,1.106646,0.485043,1.062001,0.397982
10.806034339,1.109657,0.490166,1.106670,0.485083,1.062016,0.398016
10.808001334,1.109680,0.490205,1.106693,0.485123,1.062031,0.398050
10.809968328,1.109703,0.490244,1.106716,0.485163,1.062046,0.398084
10.811935323,1.109726,0.490283,1.106739,0.485203,1.062061,0.398118
10.813902317,1.109749,0.490322,1.106763,0.485242,1.062077,0.398152
10.815869312,1.109772,0.490361,1.106786,0.485282,1.062092,0.398186
10.817836306,1.109795,0.490400,1.106809,0.485322,1.062107,0.398220
10.819803301,1.109818,0.490439,1.106832,0.485362,1.062122,0.398254
10.821770295,1.109842,0.490478,1.106855,0.485402,1.062138,0.398288
10.823737290,1.109865,0.490517,1.106879,0.485441,1.062153,0.398323
10.825704284,1.109888,0.490556,1.106902,0.485481,1.062168,0.398357
10.827671279,1.109911,0.490594,1.106925,0.485521,1.062183,0.398391
10.829638273,1.109934,0.490633,1.106948,0.485561,1.062199,0.398425
10.831605268,1.109957,0.490672,1.106972,0.485600,1.062214,0.398459
10.833572262,1.109980,0.490711,1.106995,0.485640,1.062229,0.398493
10.835539257,1.110003,0.490750,1.107018,0.485680,1.062244,0.398527
10.837506251,1.110026,0.490789,1.107041,0.485719,1.062259,0.398561
10.839473246,1.110049,0.490828,1.107064,0.485759,1.062275,0.398595
10.841440240,1.110072,0.490867,1.107088,0.485799,1.062290,0.398629
10.843407235,1.110095,0.490905,1.107111,0.485839,1.062305,0.398663
10.845374229,1.110118,0.490944,1.107134,0.485878,1.062320,0.398697
10.847341224,1.110141,0.490983,1.107157,0.485918,1.062336,0.398731
10.849308218,1.110164,0.491022,1.107180,0.485958,1.062351,0.398765
10.851275213,1.110187,0.491061,1.107204,0.485997,1.062366,0.398799
10.853242207,1.110210,0.491100,1.107227,0.486037,1.062381,0.398833
10.855209202,1.110233,0.491138,1.107250,0.486077,1.062396,0.398867
10.857176196,1.110257,0.491177,1.107273,0.486116,1.062412,0.398901
10.859143191,1.110280,0.491216,1.107297,0.486156,1.062427,0.398935
10.861110185,1.110303,0.491255,1.107320,0.486196,1.062442,0.398969
10.863077180,1.110326,0.491294,1.107343,0.486235,1.062457,0.399003
10.865044174,1.110349,0.491332,1.107366,0.486275,1.062473,0.399037
10.867011169,1.110372,0.491371,1.107389,0.486315,1.062488,0.399071
10.868978163,1.110395,0.491410,1.107413,0.486354,1.062503,0.399105
10.870945158,1.110418,0.491449,1.107436,0.486394,1.062518,0.399139
10.872912152,1.110441,0.491488,1.107459,0.486434,1.062533,0.399173
10.874879147,1.110464,0.491526,1.107482,0.486473,1.062549,0.399207
10.876846141,1.110487,0.491565,1.107505,0.486513,1.062564,0.399241
10.878813136,1.110510,0.491604,1.107529,0.486553,1.062579,0.399275
10.880780130,1.110533,0.491643,1.107552,0.486592,1.062594,0.399309
10.882747125,1.110556,0.491681,1.107575,0.486632,1.062610,0.399343
10.884714119,1.110579,0.491720,1.107598,0.486671,1.062625,0.399377
10.886681114,1.110602,0.491759,1.107621,0.486711,1.062640,0.399411
10.888648108,1.110625,0.491798,1.107645,0.486751,1.062655,0.399445
10.890615103,1.110648,0.491836,1.107668,0.486790,1.062670,0.399478
10.892582097,1.110671,0.491875,1.107691,0.486830,1.062686,0.399512
10.894549092,1.110694,0.491914,1.107714,0.486869,1.062701,0.399546
10.896516086,1.110717,0.491952,1.107737,0.486909,1.062716,0.399580
10.898483081,1.110740,0.491991,1.107761,0.486948,1.062731,0.399614
10.900450075,1.110763,0.492030,1.107784,0.486988,1.062747,0.399648
10.902417070,1.110787,0.492069,1.107807,0.487028,1.062762,0.399682
10.904384064,1.110810,0.492107,1.107830,0.487067,1.062777,0.399716
10.906351059,1.110833,0.492146,1.107853,0.487107,1.062792,0.399750
10.908318053,1.110856,0.492185,1.107877,0.487146,1.062807,0.399784
10.910285048,1.110879,0.492223,1.107900,0.487186,1.062823,0.399818
10.912252042,1.110902,0.492262,1.107923,0.487225,1.062838,0.399851
10.914219037,1.110925,0.492301,1.107946,0.487265,1.062853,0.399885
10.916186031,1.110948,0.492339,1.107969,0.487304,1.062868,0.399919
10.918153026,1.110971,0.492378,1.107993,0.487344,1.062884,0.399953
10.920120020,1.110994,0.492417,1.108016,0.487383,1.062899,0.399987
10.922087015,1.111017,0.492455,1.108039,0.487423,1.062914,0.400021
10.924054009,1.111040,0.492494,1.108062,0.487462,1.062929,0.400055
10.926021004,1.111063,0.492532,1.108085,0.487502,1.062944,0.400088
10.927987998,1.111086,0.492571,1.108109,0.487541,1.062960,0.400122
10.929954992,1.111109,0.492610,1.108132,0.487581,1.062975,0.400156
10.931921987,1.111132,0.492648,1.108155,0.487620,1.062990,0.400190
10.933888981,1.111155,0.492687,1.108178,0.487660,1.063005,0.400224
10.935855976,1.111178,0.492726,1.108201,0.487699,1.063020,0.400258
10.937822970,1.111201,0.492764,1.108225,0.487738,1.063036,0.400292
10.939789965,1.111224,0.492803,1.108248,0.487778,1.063051,0.400325
10.941756959,1.111247,0.492841,1.108271,0.487817,1.063066,0.400359
10.943723954,1.111270,0.492880,1.108294,0.487857,1.063081,0.400393
10.945690948,1.111293,0.492918,1.108317,0.487896,1.063097,0.400427
10.947657943,1.111316,0.492957,1.108341,0.487936,1.063112,0.400461
10.949624937,1.111339,0.492996,1.108364,0.487975,1.063127,0.400494
10.951591932,1.111362,0.493034,1.108387,0.488014,1.063142,0.400528
10.953558926,1.111385,0.493073,1.108410,0.488054,1.063157,0.400562
10.955525921,1.111408,0.493111,1.108433,0.488093,1.063173,0.400596
10.957492915,1.111431,0.493150,1.108457,0.488133,1.063188,0.400630
10.959459910,1.111454,0.493188,1.108480,0.488172,1.063203,0.400663
10.961426904,1.111477,0.493227,1.108503,0.488211,1.063218,0.400697
10.963393899,1.111500,0.493265,1.108526,0.488251,1.063233,0.400731
10.965360893,1.111524,0.493304,1.108549,0.488290,1.063249,0.400765
10.967327888,1.111547,0.493343,1.108572,0.488330,1.063264,0.400798
10.969294882,1.111570,0.493381,1.108596,0.488369,1.063279,0.400832
10.971261877,1.111593,0.493420,1.108619,0.488408,1.063294,0.400866
10.973228871,1.111616,0.493458,1.108642,0.488448,1.063310,0.400900
10.975195866,1.111639,0.493497,1.108665,0.488487,1.063325,0.400933
10.977162860,1.111662,0.493535,1.108688,0.488526,1.063340,0.400967
10.979129855,1.111685,0.493574,1.108712,0.488566,1.063355,0.401001
10.981096849,1.111708,0.493612,1.108735,0.488605,1.063370,0.401035
10.983063844,1.111731,0.493651,1.108758,0.488644,1.063386,0.401068
10.985030838,1.111754,0.493689,1.108781,0.488684,1.063401,0.401102
10.986997833,1.111777,0.493728,1.108804,0.488723,1.063416,0.401136
10.988964827,1.111800,0.493766,1.108827,0.488762,1.063431,0.401170
10.990931822,1.111823,0.493804,1.108851,0.488802,1.063446,0.401203
10.992898816,1.111846,0.493843,1.108874,0.488841,1.063462,0.401237
10.994865811,1.111869,0.493881,1.108897,0.488880,1.063477,0.401271
10.996832805,1.111892,0.493920,1.108920,0.488920,1.063492,0.401304
10.998799800,1.111915,0.493958,1.108943,0.488959,1.063507,0.401338
11.000766794,1.111938,0.493997,1.108967,0.488998,1.063522,0.401372
11.002733789,1.111961,0.494035,1.108990,0.489037,1.063538,0.401406
11.004700783,1.111984,0.494074,1.109013,0.489077,1.063553,0.401439
11.006667778,1.112007,0.494112,1.109036,0.489116,1.063568,0.401473
11.008634772,1.112030,0.494150,1.109059,0.489155,1.063583,0.401507
11.010601767,1.112053,0.494189,1.109082,0.489194,1.063599,0.401540
11.012568761,1.112076,0.494227,1.109106,0.489234,1.063614,0.401574
11.014535756,1.112099,0.494266,1.109129,0.489273,1.063629,0.401608
11.016502750,1.112122,0.494304,1.109152,0.489312,1.063644,0.401641
11.018469745,1.112145,0.494342,1.109175,0.489351,1.063659,0.401675
11.020436739,1.112168,0.494381,1.109198,0.489391,1.063675,0.401709
11.022403734,1.112191,0.494419,1.109221,0.489430,1.063690,0.401742
11.024370728,1.112214,0.494458,1.109245,0.489469,1.063705,0.401776
11.026337723,1.112237,0.494496,1.109268,0.489508,1.063720,0.401810
11.028304717,1.112260,0.494534,1.109291,0.489547,1.063735,0.401843
11.030271712,1.112283,0.494573,1.109314,0.489587,1.063751,0.401877
11.032238706,1.112306,0.494611,1.109337,0.489626,1.063766,0.401910
11.034205701,1.112329,0.494649,1.109360,0.489665,1.063781,0.401944
11.036172695,1.112352,0.494688,1.109384,0.489704,1.063796,0.401978
11.038139690,1.112375,0.494726,1.109407,0.489743,1.063811,0.402011
11.040106684,1.112398,0.494764,1.109430,0.489783,1.063827,0.402045
11.042073679,1.112421,0.494803,1.109453,0.489822,1.063842,0.402079
11.044040673,1.112444,0.494841,1.109476,0.489861,1.063857,0.402112
11.046007668,1.112467,0.494879,1.109499,0.489900,1.063872,0.402146
11.047974662,1.112490,0.494918,1.109523,0.489939,1.063887,0.402179
11.049941657,1.112513,0.494956,1.109546,0.489978,1.063903,0.402213
11.051908651,1.112536,0.494994,1.109569,0.490017,1.063918,0.402247
11.053875646,1.112559,0.495033,1.109592,0.490057,1.063933,0.402280
11.055842640,1.112582,0.495071,1.109615,0.490096,1.063948,0.402314
11.057809635,1.112605,0.495109,1.109638,0.490135,1.063963,0.402347
11.059776629,1.112628,0.495147,1.109662,0.490174,1.063979,0.402381
11.061743624,1.112651,0.495186,1.109685,0.490213,1.063994,0.402414
11.063710618,1.112674,0.495224,1.109708,0.490252,1.064009,0.402448
11.065677613,1.112697,0.495262,1.109731,0.490291,1.064024,0.402482
11.067644607,1.112720,0.495300,1.109754,0.490330,1.064039,0.402515
11.069611602,1.112743,0.495339,1.109777,0.490370,1.064055,0.402549
11.071578596,1.112766,0.495377,1.109801,0.490409,1.064070,0.402582
11.073545591,1.112789,0.495415,1.109824,0.490448,1.064085,0.402616
11.075512585,1.112812,0.495453,1.109847,0.490487,1.064100,0.402649
11.077479580,1.112835,0.495492,1.109870,0.490526,1.064115,0.402683
11.079446574,1.112858,0.495530,1.109893,0.490565,1.064131,0.402716
11.081413569,1.112881,0.495568,1.109916,0.490604,1.064146,0.402750
11.083380563,1.112904,0.495606,1.109939,0.490643,1.064161,0.402783
11.085347558,1.112927,0.495645,1.109963,0.490682,1.064176,0.402817
11.087314552,1.112950,0.495683,1.109986,0.490721,1.064191,0.402850
11.089281547,1.112973,0.495721,1.110009,0.490760,1.064207,0.402884
11.091248541,1.112996,0.495759,1.110032,0.490799,1.064222,0.402917
11.093215536,1.113019,0.495797,1.110055,0.490838,1.064237,0.402951
11.095182530,1.113042,0.495836,1.110078,0.490877,1.064252,0.402984
11.097149525,1.113065,0.495874,1.110102,0.490916,1.064267,0.403018
11.099116519,1.113088,0.495912,1.110125,0.490955,1.064283,0.403051
11.101083514,1.113111,0.495950,1.110148,0.490994,1.064298,0.403085
11.103050508,1.113134,0.495988,1.110171,0.491033,1.064313,0.403118
11.105017503,1.113157,0.496027,1.110194,0.491072,1.064328,0.403152
11.106984497,1.113180,0.496065,1.110217,0.491111,1.064343,0.403185
11.108951492,1.113203,0.496103,1.110240,0.491150,1.064359,0.403219
11.110918486,1.113226,0.496141,1.110264,0.491189,1.064374,0.403252
11.112885481,1.113249,0.496179,1.110287,0.491228,1.064389,0.403286
11.114852475,1.113272,0.496217,1.110310,0.491267,1.064404,0.403319
11.116819470,1.113295,0.496255,1.110333,0.491306,1.064419,0.403353
11.118786464,1.113318,0.496294,1.110356,0.491345,1.064435,0.403386
11.120753459,1.113341,0.496332,1.110379,0.491384,1.064450,0.403420
11.122720453,1.113364,0.496370,1.110403,0.491423,1.064465,0.403453
11.124687448,1.113387,0.496408,1.110426,0.491462,1.064480,0.403486
11.126654442,1.113410,0.496446,1.110449,0.491501,1.064495,0.403520
11.128621437,1.113433,0.496484,1.110472,0.491540,1.064511,0.403553
11.130588431,1.113456,0.496522,1.110495,0.491579,1.064526,0.403587
11.132555426,1.113479,0.496560,1.110518,0.491618,1.064541,0.403620
11.134522420,1.113502,0.496598,1.110541,0.491657,1.064556,0.403654
11.136489415,1.113525,0.496636,1.110565,0.491696,1.064571,0.403687
11.138456409,1.113548,0.496675,1.110588,0.491734,1.064587,0.403720
11.140423404,1.113571,0.496713,1.110611,0.491773,1.064602,0.403754
11.142390398,1.113594,0.496751,1.110634,0.491812,1.064617,0.403787
11.144357393,1.113617,0.496789,1.110657,0.491851,1.064632,0.403821
11.146324387,1.113640,0.496827,1.110680,0.491890,1.064647,0.403854
11.148291382,1.113663,0.496865,1.110703,0.491929,1.064663,0.403887
11.150258376,1.113686,0.496903,1.110727,0.491968,1.064678,0.403921
11.152225371,1.113709,0.496941,1.110750,0.492007,1.064693,0.403954
11.154192365,1.113732,0.496979,1.110773,0.492045,1.064708,0.403988
11.156159360,1.113755,0.497017,1.110796,0.492084,1.064723,0.404021
11.158126354,1.113778,0.497055,1.110819,0.492123,1.064738,0.404054
11.160093349,1.113801,0.497093,1.110842,0.492162,1.064754,0.404088
11.162060343,1.113823,0.497131,1.110865,0.492201,1.064769,0.404121
11.164027338,1.113846,0.497169,1.110888,0.492240,1.064784,0.404154
11.165994332,1.113869,0.497207,1.110912,0.492279,1.064799,0.404188
11.167961327,1.113892,0.497245,1.110935,0.492317,1.064814,0.404221
11.169928321,1.113915,0.497283,1.110958,0.492356,1.064830,0.404254
11.171895316,1.113938,0.497321,1.110981,0.492395,1.064845,0.404288
11.173862310,1.113961,0.497359,1.111004,0.492434,1.064860,0.404321
11.175829305,1.113984,0.497397,1.111027,0.492473,1.064875,0.404354
11.177796299,1.114007,0.497435,1.111050,0.492511,1.064890,0.404388
11.179763294,1.114030,0.497473,1.111074,0.492550,1.064906,0.404421
11.181730288,1.114053,0.497511,1.111097,0.492589,1.064921,0.404454
11.183697283,1.114076,0.497549,1.111120,0.492628,1.064936,0.404488
11.185664277,1.114099,0.497587,1.111143,0.492667,1.064951,0.404521
11.187631272,1.114122,0.497625,1.111166,0.492705,1.064966,0.404554
11.189598266,1.114145,0.497663,1.111189,0.492744,1.064982,0.404588
11.191565261,1.114168,0.497701,1.111212,0.492783,1.064997,0.404621
11.193532255,1.114191,0.497739,1.111235,0.492822,1.065012,0.404654
11.195499250,1.114214,0.497777,1.111259,0.492860,1.065027,0.404688
11.197466244,1.114237,0.497815,1.111282,0.492899,1.065042,0.404721
11.199433239,1.114260,0.497853,1.111305,0.492938,1.065057,0.404754
11.201400233,1.114283,0.497891,1.111328,0.492977,1.065073,0.404787
11.203367228,1.114306,0.497928,1.111351,0.493015,1.065088,0.404821
11.205334222,1.114329,0.497966,1.111374,0.493054,1.065103,0.404854
11.207301217,1.114352,0.498004,1.111397,0.493093,1.065118,0.404887
11.209268211,1.114375,0.498042,1.111421,0.493132,1.065133,0.404921
11.211235206,1.114398,0.498080,1.111444,0.493170,1.065149,0.404954
11.213202200,1.114421,0.498118,1.111467,0.493209,1.065164,0.404987
11.215169195,1.114444,0.498156,1.111490,0.493248,1.065179,0.405020
11.217136189,1.114467,0.498194,1.111513,0.493286,1.065194,0.405054
11.219103184,1.114490,0.498232,1.111536,0.493325,1.065209,0.405087
11.221070178,1.114513,0.498269,1.111559,0.493364,1.065224,0.405120
11.223037173,1.114536,0.498307,1.111582,0.493402,1.065240,0.405153
11.225004167,1.114558,0.498345,1.111605,0.493441,1.065255,0.405187
11.226971162,1.114581,0.498383,1.111629,0.493480,1.065270,0.405220
11.228938156,1.114604,0.498421,1.111652,0.493519,1.065285,0.405253
11.230905151,1.114627,0.498459,1.111675,0.493557,1.065300,0.405286
11.232872145,1.114650,0.498497,1.111698,0.493596,1.065316,0.405319
11.234839140,1.114673,0.498534,1.111721,0.493634,1.065331,0.405353
11.236806134,1.114696,0.498572,1.111744,0.493673,1.065346,0.405386
11.238773129,1.114719,0.498610,1.111767,0.493712,1.065361,0.405419
11.240740123,1.114742,0.498648,1.111790,0.493750,1.065376,0.405452
11.242707118,1.114765,0.498686,1.111814,0.493789,1.065392,0.405485
11.244674112,1.114788,0.498723,1.111837,0.493828,1.065407,0.405519
11.246641107,1.114811,0.498761,1.111860,0.493866,1.065422,0.405552
11.248608101,1.114834,0.498799,1.111883,0.493905,1.065437,0.405585
11.250575096,1.114857,0.498837,1.111906,0.493944,1.065452,0.405618
11.252542090,1.114880,0.498875,1.111929,0.493982,1.065467,0.405651
11.254509085,1.114903,0.498912,1.111952,0.494021,1.065483,0.405685
11.256476079,1.114926,0.498950,1.111975,0.494059,1.065498,0.405718
11.258443074,1.114949,0.498988,1.111998,0.494098,1.065513,0.405751
11.260410068,1.114972,0.499026,1.112022,0.494136,1.065528,0.405784
11.262377063,1.114995,0.499064,1.112045,0.494175,1.065543,0.405817
11.264344057,1.115018,0.499101,1.112068,0.494214,1.065558,0.405850
11.266311052,1.115041,0.499139,1.112091,0.494252,1.065574,0.405883
11.268278046,1.115063,0.499177,1.112114,0.494291,1.065589,0.405917
11.270245041,1.115086,0.499215,1.112137,0.494329,1.065604,0.405950
11.272212035,1.115109,0.499252,1.112160,0.494368,1.065619,0.405983
11.274179030,1.115132,0.499290,1.112183,0.494406,1.065634,0.406016
11.276146024,1.115155,0.499328,1.112206,0.494445,1.065650,0.406049
11.278113019,1.115178,0.499366,1.112230,0.494484,1.065665,0.406082
11.280080013,1.115201,0.499403,1.112253,0.494522,1.065680,0.406115
11.282047008,1.115224,0.499441,1.112276,0.494561,1.065695,0.406149
11.284014002,1.115247,0.499479,1.112299,0.494599,1.065710,0.406182
11.285980997,1.115270,0.499516,1.112322,0.494638,1.065725,0.406215
11.287947991,1.115293,0.499554,1.112345,0.494676,1.065741,0.406248
11.289914986,1.115316,0.499592,1.112368,0.494715,1.065756,0.406281
11.291881980,1.115339,0.499629,1.112391,0.494753,1.065771,0.406314
11.293848975,1.115362,0.499667,1.112414,0.494792,1.065786,0.406347
11.295815969,1.115385,0.499705,1.112438,0.494830,1.065801,0.406380
11.297782964,1.115408,0.499743,1.112461,0.494869,1.065817,0.406413
11.299749958,1.115431,0.499780,1.112484,0.494907,1.065832,0.406446
11.301716953,1.115454,0.499818,1.112507,0.494946,1.065847,0.406480
11.303683947,1.115477,0.499856,1.112530,0.494984,1.065862,0.406513
11.305650942,1.115499,0.499893,1.112553,0.495023,1.065877,0.406546
11.307617936,1.115522,0.499931,1.112576,0.495061,1.065892,0.406579
11.309584931,1.115545,0.499968,1.112599,0.495099,1.065908,0.406612
11.311551925,1.115568,0.500006,1.112622,0.495138,1.065923,0.406645
11.313518920,1.115591,0.500044,1.112645,0.495176,1.065938,0.406678
