K,rho1,ang1,rho2,ang2,rho3,ang3
11.315485914,1.115614,0.500081,1.112669,0.495215,1.065953,0.406711
11.317452909,1.115637,0.500119,1.112692,0.495253,1.065968,0.406744
11.319419903,1.115660,0.500157,1.112715,0.495292,1.065983,0.406777
11.321386898,1.115683,0.500194,1.112738,0.495330,1.065999,0.406810
11.323353892,1.115706,0.500232,1.112761,0.495368,1.066014,0.406843
11.325320887,1.115729,0.500269,1.112784,0.495407,1.066029,0.406876
11.327287881,1.115752,0.500307,1.112807,0.495445,1.066044,0.406909
11.329254876,1.115775,0.500345,1.112830,0.495484,1.066059,0.406942
11.331221870,1.115798,0.500382,1.112853,0.495522,1.066074,0.406975
11.333188865,1.115821,0.500420,1.112876,0.495560,1.066090,0.407008
11.335155859,1.115844,0.500457,1.112900,0.495599,1.066105,0.407041
11.337122854,1.115866,0.500495,1.112923,0.495637,1.066120,0.407074
11.339089848,1.115889,0.500533,1.112946,0.495676,1.066135,0.407107
11.341056843,1.115912,0.500570,1.112969,0.495714,1.066150,0.407140
11.343023837,1.115935,0.500608,1.112992,0.495752,1.066166,0.407173
11.344990832,1.115958,0.500645,1.113015,0.495791,1.066181,0.407206
11.346957826,1.115981,0.500683,1.113038,0.495829,1.066196,0.407239
11.348924821,1.116004,0.500720,1.113061,0.495867,1.066211,0.407272
11.350891815,1.116027,0.500758,1.113084,0.495906,1.066226,0.407305
11.352858810,1.116050,0.500795,1.113107,0.495944,1.066241,0.407338
11.354825804,1.116073,0.500833,1.113130,0.495982,1.066257,0.407371
11.356792799,1.116096,0.500871,1.113154,0.496021,1.066272,0.407404
11.358759793,1.116119,0.500908,1.113177,0.496059,1.066287,0.407437
11.360726788,1.116142,0.500946,1.113200,0.496097,1.066302,0.407470
11.362693782,1.116165,0.500983,1.113223,0.496136,1.066317,0.407503
11.364660777,1.116187,0.501021,1.113246,0.496174,1.066332,0.407536
11.366627771,1.116210,0.501058,1.113269,0.496212,1.066348,0.407569
11.368594766,1.116233,0.501096,1.113292,0.496251,1.066363,0.407602
11.370561760,1.116256,0.501133,1.113315,0.496289,1.066378,0.407635
11.372528755,1.116279,0.501171,1.113338,0.496327,1.066393,0.407668
11.374495749,1.116302,0.501208,1.113361,0.496366,1.066408,0.407701
11.376462744,1.116325,0.501246,1.113384,0.496404,1.066423,0.407734
11.378429738,1.116348,0.501283,1.113408,0.496442,1.066439,0.407767
11.380396733,1.116371,0.501321,1.113431,0.496480,1.066454,0.407799
11.382363727,1.116394,0.501358,1.113454,0.496519,1.066469,0.407832
11.384330722,1.116417,0.501395,1.113477,0.496557,1.066484,0.407865
11.386297716,1.116440,0.501433,1.113500,0.496595,1.066499,0.407898
11.388264711,1.116463,0.501470,1.113523,0.496633,1.066514,0.407931
11.390231705,1.116486,0.501508,1.113546,0.496672,1.066530,0.407964
11.392198700,1.116508,0.501545,1.113569,0.496710,1.066545,0.407997
11.394165694,1.116531,0.501583,1.113592,0.496748,1.066560,0.408030
11.396132689,1.116554,0.501620,1.113615,0.496786,1.066575,0.408063
11.398099683,1.116577,0.501658,1.113638,0.496825,1.066590,0.408096
11.400066678,1.116600,0.501695,1.113661,0.496863,1.066605,0.408128
11.402033672,1.116623,0.501732,1.113684,0.496901,1.066621,0.408161
11.404000667,1.116646,0.501770,1.113708,0.496939,1.066636,0.408194
11.405967661,1.116669,0.501807,1.113731,0.496977,1.066651,0.408227
11.407934656,1.116692,0.501845,1.113754,0.497016,1.066666,0.408260
11.409901650,1.116715,0.501882,1.113777,0.497054,1.066681,0.408293
11.411868645,1.116738,0.501919,1.113800,0.497092,1.066696,0.408326
11.413835639,1.116761,0.501957,1.113823,0.497130,1.066712,0.408358
11.415802634,1.116783,0.501994,1.113846,0.497168,1.066727,0.408391
11.417769628,1.116806,0.502032,1.113869,0.497207,1.066742,0.408424
11.419736623,1.116829,0.502069,1.113892,0.497245,1.066757,0.408457
11.421703617,1.116852,0.502106,1.113915,0.497283,1.066772,0.408490
11.423670612,1.116875,0.502144,1.113938,0.497321,1.066787,0.408523
11.425637606,1.116898,0.502181,1.113961,0.497359,1.066802,0.408556
11.427604601,1.116921,0.502218,1.113984,0.497397,1.066818,0.408588
11.429571595,1.116944,0.502256,1.114008,0.497436,1.066833,0.408621
11.431538590,1.116967,0.502293,1.114031,0.497474,1.066848,0.408654
11.433505584,1.116990,0.502330,1.114054,0.497512,1.066863,0.408687
11.435472579,1.117013,0.502368,1.114077,0.497550,1.066878,0.408720
11.437439573,1.117035,0.502405,1.114100,0.497588,1.066893,0.408752
11.439406568,1.117058,0.502442,1.114123,0.497626,1.066909,0.408785
11.441373562,1.117081,0.502480,1.114146,0.497664,1.066924,0.408818
11.443340557,1.117104,0.502517,1.114169,0.497702,1.066939,0.408851
11.445307551,1.117127,0.502554,1.114192,0.497741,1.066954,0.408884
11.447274546,1.117150,0.502592,1.114215,0.497779,1.066969,0.408916
11.449241540,1.117173,0.502629,1.114238,0.497817,1.066984,0.408949
11.451208535,1.117196,0.502666,1.114261,0.497855,1.067000,0.408982
11.453175529,1.117219,0.502704,1.114284,0.497893,1.067015,0.409015
11.455142524,1.117242,0.502741,1.114307,0.497931,1.067030,0.409048
11.457109518,1.117265,0.502778,1.114330,0.497969,1.067045,0.409080
11.459076513,1.117287,0.502815,1.114354,0.498007,1.067060,0.409113
11.461043507,1.117310,0.502853,1.114377,0.498045,1.067075,0.409146
11.463010502,1.117333,0.502890,1.114400,0.498083,1.067091,0.409179
11.464977496,1.117356,0.502927,1.114423,0.498121,1.067106,0.409211
11.466944491,1.117379,0.502965,1.114446,0.498159,1.067121,0.409244
11.468911485,1.117402,0.503002,1.114469,0.498197,1.067136,0.409277
11.470878480,1.117425,0.503039,1.114492,0.498235,1.067151,0.409310
11.472845474,1.117448,0.503076,1.114515,0.498273,1.067166,0.409342
11.474812469,1.117471,0.503113,1.114538,0.498312,1.067181,0.409375
11.476779463,1.117494,0.503151,1.114561,0.498350,1.067197,0.409408
11.478746458,1.117516,0.503188,1.114584,0.498388,1.067212,0.409441
11.480713452,1.117539,0.503225,1.114607,0.498426,1.067227,0.409473
11.482680447,1.117562,0.503262,1.114630,0.498464,1.067242,0.409506
11.484647441,1.117585,0.503300,1.114653,0.498502,1.067257,0.409539
11.486614436,1.117608,0.503337,1.114676,0.498540,1.067272,0.409571
11.488581430,1.117631,0.503374,1.114699,0.498578,1.067288,0.409604
11.490548425,1.117654,0.503411,1.114723,0.498616,1.067303,0.409637
11.492515419,1.117677,0.503448,1.114746,0.498654,1.067318,0.409670
11.494482414,1.117700,0.503486,1.114769,0.498692,1.067333,0.409702
11.496449408,1.117723,0.503523,1.114792,0.498730,1.067348,0.409735
11.498416403,1.117745,0.503560,1.114815,0.498767,1.067363,0.409768
11.500383397,1.117768,0.503597,1.114838,0.498805,1.067378,0.409800
11.502350392,1.117791,0.503634,1.114861,0.498843,1.067394,0.409833
11.504317386,1.117814,0.503672,1.114884,0.498881,1.067409,0.409866
11.506284381,1.117837,0.503709,1.114907,0.498919,1.067424,0.409898
11.508251375,1.117860,0.503746,1.114930,0.498957,1.067439,0.409931
11.510218370,1.117883,0.503783,1.114953,0.498995,1.067454,0.409964
11.512185364,1.117906,0.503820,1.114976,0.499033,1.067469,0.409996
11.514152359,1.117929,0.503857,1.114999,0.499071,1.067485,0.410029
11.516119353,1.117952,0.503894,1.115022,0.499109,1.067500,0.410062
11.518086348,1.117974,0.503932,1.115045,0.499147,1.067515,0.410094
11.520053342,1.117997,0.503969,1.115068,0.499185,1.067530,0.410127
11.522020337,1.118020,0.504006,1.115091,0.499223,1.067545,0.410160
11.523987331,1.118043,0.504043,1.115114,0.499261,1.067560,0.410192
11.525954326,1.118066,0.504080,1.115137,0.499299,1.067575,0.410225
11.527921320,1.118089,0.504117,1.115161,0.499336,1.067591,0.410257
11.529888315,1.118112,0.504154,1.115184,0.499374,1.067606,0.410290
11.531855309,1.118135,0.504191,1.115207,0.499412,1.067621,0.410323
11.533822304,1.118158,0.504228,1.115230,0.499450,1.067636,0.410355
11.535789298,1.118180,0.504266,1.115253,0.499488,1.067651,0.410388
11.537756293,1.118203,0.504303,1.115276,0.499526,1.067666,0.410421
11.539723287,1.118226,0.504340,1.115299,0.499564,1.067682,0.410453
11.541690282,1.118249,0.504377,1.115322,0.499602,1.067697,0.410486
11.543657276,1.118272,0.504414,1.115345,0.499639,1.067712,0.410518
11.545624271,1.118295,0.504451,1.115368,0.499677,1.067727,0.410551
11.547591265,1.118318,0.504488,1.115391,0.499715,1.067742,0.410584
11.549558260,1.118341,0.504525,1.115414,0.499753,1.067757,0.410616
11.551525254,1.118363,0.504562,1.115437,0.499791,1.067772,0.410649
11.553492249,1.118386,0.504599,1.115460,0.499829,1.067788,0.410681
11.555459243,1.118409,0.504636,1.115483,0.499866,1.067803,0.410714
11.557426238,1.118432,0.504673,1.115506,0.499904,1.067818,0.410746
11.559393232,1.118455,0.504710,1.115529,0.499942,1.067833,0.410779
11.561360227,1.118478,0.504747,1.115552,0.499980,1.067848,0.410812
11.563327221,1.118501,0.504784,1.115575,0.500018,1.067863,0.410844
11.565294216,1.118524,0.504821,1.115598,0.500055,1.067878,0.410877
11.567261210,1.118547,0.504858,1.115621,0.500093,1.067894,0.410909
11.569228205,1.118569,0.504895,1.115644,0.500131,1.067909,0.410942
11.571195199,1.118592,0.504932,1.115667,0.500169,1.067924,0.410974
11.573162194,1.118615,0.504969,1.115691,0.500207,1.067939,0.411007
11.575129188,1.118638,0.505006,1.115714,0.500244,1.067954,0.411039
11.577096183,1.118661,0.505043,1.115737,0.500282,1.067969,0.411072
11.579063177,1.118684,0.505080,1.115760,0.500320,1.067984,0.411105
11.581030172,1.118707,0.505117,1.115783,0.500358,1.068000,0.411137
11.582997166,1.118730,0.505154,1.115806,0.500395,1.068015,0.411170
11.584964161,1.118752,0.505191,1.115829,0.500433,1.068030,0.411202
11.586931155,1.118775,0.505228,1.115852,0.500471,1.068045,0.411235
11.588898150,1.118798,0.505265,1.115875,0.500509,1.068060,0.411267
11.590865144,1.118821,0.505302,1.115898,0.500546,1.068075,0.411300
11.592832139,1.118844,0.505339,1.115921,0.500584,1.068090,0.411332
11.594799133,1.118867,0.505376,1.115944,0.500622,1.068106,0.411365
11.596766128,1.118890,0.505413,1.115967,0.500660,1.068121,0.411397
11.598733122,1.118913,0.505450,1.115990,0.500697,1.068136,0.411430
11.600700117,1.118935,0.505487,1.116013,0.500735,1.068151,0.411462
11.602667111,1.118958,0.505524,1.116036,0.500773,1.068166,0.411495
11.604634106,1.118981,0.505561,1.116059,0.500810,1.068181,0.411527
11.606601100,1.119004,0.505598,1.116082,0.500848,1.068196,0.411560
11.608568095,1.119027,0.505635,1.116105,0.500886,1.068212,0.411592
11.610535089,1.119050,0.505671,1.116128,0.500923,1.068227,0.411624
11.612502084,1.119073,0.505708,1.116151,0.500961,1.068242,0.411657
11.614469078,1.119095,0.505745,1.116174,0.500999,1.068257,0.411689
11.616436073,1.119118,0.505782,1.116197,0.501037,1.068272,0.411722
11.618403067,1.119141,0.505819,1.116220,0.501074,1.068287,0.411754
11.620370062,1.119164,0.505856,1.116243,0.501112,1.068302,0.411787
11.622337056,1.119187,0.505893,1.116266,0.501150,1.068318,0.411819
11.624304051,1.119210,0.505930,1.116289,0.501187,1.068333,0.411852
11.626271045,1.119233,0.505967,1.116312,0.501225,1.068348,0.411884
11.628238040,1.119256,0.506003,1.116335,0.501262,1.068363,0.411917
11.630205034,1.119278,0.506040,1.116358,0.501300,1.068378,0.411949
11.632172029,1.119301,0.506077,1.116381,0.501338,1.068393,0.411981
11.634139023,1.119324,0.506114,1.116404,0.501375,1.068408,0.412014
11.636106018,1.119347,0.506151,1.116427,0.501413,1.068424,0.412046
11.638073012,1.119370,0.506188,1.116450,0.501451,1.068439,0.412079
11.640040007,1.119393,0.506225,1.116473,0.501488,1.068454,0.412111
11.642007001,1.119416,0.506261,1.116497,0.501526,1.068469,0.412143
11.643973996,1.119438,0.506298,1.116520,0.501563,1.068484,0.412176
11.645940990,1.119461,0.506335,1.116543,0.501601,1.068499,0.412208
11.647907985,1.119484,0.506372,1.116566,0.501639,1.068514,0.412241
11.649874979,1.119507,0.506409,1.116589,0.501676,1.068530,0.412273
11.651841974,1.119530,0.506446,1.116612,0.501714,1.068545,0.412305
11.653808968,1.119553,0.506482,1.116635,0.501751,1.068560,0.412338
11.655775963,1.119576,0.506519,1.116658,0.501789,1.068575,0.412370
11.657742957,1.119598,0.506556,1.116681,0.501826,1.068590,0.412403
11.659709952,1.119621,0.506593,1.116704,0.501864,1.068605,0.412435
11.661676946,1.119644,0.506630,1.116727,0.501902,1.068620,0.412467
11.663643941,1.119667,0.506666,1.116750,0.501939,1.068636,0.412500
11.665610935,1.119690,0.506703,1.116773,0.501977,1.068651,0.412532
11.667577930,1.119713,0.506740,1.116796,0.502014,1.068666,0.412564
11.669544924,1.119736,0.506777,1.116819,0.502052,1.068681,0.412597
11.671511919,1.119758,0.506813,1.116842,0.502089,1.068696,0.412629
11.673478913,1.119781,0.506850,1.116865,0.502127,1.068711,0.412662
11.675445908,1.119804,0.506887,1.116888,0.502164,1.068726,0.412694
11.677412902,1.119827,0.506924,1.116911,0.502202,1.068741,0.412726
11.679379897,1.119850,0.506960,1.116934,0.502239,1.068757,0.412759
11.681346891,1.119873,0.506997,1.116957,0.502277,1.068772,0.412791
11.683313886,1.119896,0.507034,1.116980,0.502314,1.068787,0.412823
11.685280880,1.119918,0.507071,1.117003,0.502352,1.068802,0.412856
11.687247875,1.119941,0.507107,1.117026,0.502389,1.068817,0.412888
11.689214869,1.119964,0.507144,1.117049,0.502427,1.068832,0.412920
11.691181864,1.119987,0.507181,1.117072,0.502464,1.068847,0.412953
11.693148858,1.120010,0.507217,1.117095,0.502502,1.068863,0.412985
11.695115853,1.120033,0.507254,1.117118,0.502539,1.068878,0.413017
11.697082847,1.120056,0.507291,1.117141,0.502577,1.068893,0.413049
11.699049842,1.120078,0.507328,1.117164,0.502614,1.068908,0.413082
11.701016836,1.120101,0.507364,1.117187,0.502652,1.068923,0.413114
11.702983831,1.120124,0.507401,1.117210,0.502689,1.068938,0.413146
11.704950825,1.120147,0.507438,1.117233,0.502727,1.068953,0.413179
11.706917820,1.120170,0.507474,1.117256,0.502764,1.068968,0.413211
11.708884814,1.120193,0.507511,1.117279,0.502802,1.068984,0.413243
11.710851809,1.120215,0.507548,1.117302,0.502839,1.068999,0.413275
11.712818803,1.120238,0.507584,1.117325,0.502876,1.069014,0.413308
11.714785798,1.120261,0.507621,1.117348,0.502914,1.069029,0.413340
11.716752792,1.120284,0.507658,1.117371,0.502951,1.069044,0.413372
11.718719787,1.120307,0.507694,1.117394,0.502989,1.069059,0.413405
11.720686781,1.120330,0.507731,1.117417,0.503026,1.069074,0.413437
11.722653776,1.120352,0.507768,1.117440,0.503063,1.069089,0.413469
11.724620770,1.120375,0.507804,1.117463,0.503101,1.069105,0.413501
11.726587765,1.120398,0.507841,1.117486,0.503138,1.069120,0.413534
11.728554759,1.120421,0.507878,1.117509,0.503176,1.069135,0.413566
11.730521754,1.120444,0.507914,1.117532,0.503213,1.069150,0.413598
11.732488748,1.120467,0.507951,1.117555,0.503250,1.069165,0.413630
11.734455743,1.120490,0.507987,1.117578,0.503288,1.069180,0.413663
11.736422737,1.120512,0.508024,1.117601,0.503325,1.069195,0.413695
11.738389732,1.120535,0.508061,1.117624,0.503363,1.069211,0.413727
11.740356726,1.120558,0.508097,1.117647,0.503400,1.069226,0.413759
11.742323721,1.120581,0.508134,1.117670,0.503437,1.069241,0.413791
11.744290715,1.120604,0.508170,1.117693,0.503475,1.069256,0.413824
11.746257710,1.120627,0.508207,1.117716,0.503512,1.069271,0.413856
11.748224704,1.120649,0.508244,1.117739,0.503549,1.069286,0.413888
11.750191699,1.120672,0.508280,1.117762,0.503587,1.069301,0.413920
11.752158693,1.120695,0.508317,1.117785,0.503624,1.069316,0.413952
11.754125688,1.120718,0.508353,1.117808,0.503661,1.069332,0.413985
11.756092682,1.120741,0.508390,1.117831,0.503699,1.069347,0.414017
11.758059677,1.120764,0.508426,1.117854,0.503736,1.069362,0.414049
11.760026671,1.120786,0.508463,1.117877,0.503773,1.069377,0.414081
11.761993666,1.120809,0.508500,1.117900,0.503811,1.069392,0.414113
11.763960660,1.120832,0.508536,1.117923,0.503848,1.069407,0.414146
11.765927655,1.120855,0.508573,1.117946,0.503885,1.069422,0.414178
11.767894649,1.120878,0.508609,1.117969,0.503923,1.069437,0.414210
11.769861644,1.120901,0.508646,1.117992,0.503960,1.069453,0.414242
11.771828638,1.120923,0.508682,1.118015,0.503997,1.069468,0.414274
11.773795633,1.120946,0.508719,1.118038,0.504034,1.069483,0.414306
11.775762627,1.120969,0.508755,1.118061,0.504072,1.069498,0.414339
11.777729622,1.120992,0.508792,1.118084,0.504109,1.069513,0.414371
11.779696616,1.121015,0.508828,1.118107,0.504146,1.069528,0.414403
11.781663611,1.121038,0.508865,1.118130,0.504183,1.069543,0.414435
11.783630605,1.121060,0.508901,1.118153,0.504221,1.069558,0.414467
11.785597600,1.121083,0.508938,1.118176,0.504258,1.069574,0.414499
11.787564594,1.121106,0.508974,1.118199,0.504295,1.069589,0.414531
11.789531589,1.121129,0.509011,1.118222,0.504332,1.069604,0.414564
11.791498583,1.121152,0.509047,1.118245,0.504370,1.069619,0.414596
11.793465578,1.121174,0.509084,1.118268,0.504407,1.069634,0.414628
11.795432572,1.121197,0.509120,1.118291,0.504444,1.069649,0.414660
11.797399567,1.121220,0.509157,1.118314,0.504481,1.069664,0.414692
11.799366561,1.121243,0.509193,1.118337,0.504519,1.069679,0.414724
11.801333556,1.121266,0.509230,1.118360,0.504556,1.069694,0.414756
11.803300550,1.121289,0.509266,1.118383,0.504593,1.069710,0.414788
11.805267545,1.121311,0.509302,1.118406,0.504630,1.069725,0.414820
11.807234539,1.121334,0.509339,1.118429,0.504667,1.069740,0.414853
11.809201534,1.121357,0.509375,1.118452,0.504705,1.069755,0.414885
11.811168528,1.121380,0.509412,1.118474,0.504742,1.069770,0.414917
11.813135523,1.121403,0.509448,1.118497,0.504779,1.069785,0.414949
11.815102517,1.121426,0.509485,1.118520,0.504816,1.069800,0.414981
11.817069512,1.121448,0.509521,1.118543,0.504853,1.069815,0.415013
11.819036506,1.121471,0.509557,1.118566,0.504891,1.069831,0.415045
11.821003501,1.121494,0.509594,1.118589,0.504928,1.069846,0.415077
11.822970495,1.121517,0.509630,1.118612,0.504965,1.069861,0.415109
11.824937490,1.121540,0.509667,1.118635,0.505002,1.069876,0.415141
11.826904484,1.121562,0.509703,1.118658,0.505039,1.069891,0.415173
11.828871479,1.121585,0.509739,1.118681,0.505076,1.069906,0.415205
11.830838473,1.121608,0.509776,1.118704,0.505113,1.069921,0.415237
11.832805468,1.121631,0.509812,1.118727,0.505151,1.069936,0.415269
11.834772462,1.121654,0.509849,1.118750,0.505188,1.069952,0.415301
11.836739457,1.121677,0.509885,1.118773,0.505225,1.069967,0.415334
11.838706451,1.121699,0.509921,1.118796,0.505262,1.069982,0.415366
11.840673446,1.121722,0.509958,1.118819,0.505299,1.069997,0.415398
11.842640440,1.121745,0.509994,1.118842,0.505336,1.070012,0.415430
11.844607435,1.121768,0.510030,1.118865,0.505373,1.070027,0.415462
11.846574429,1.121791,0.510067,1.118888,0.505410,1.070042,0.415494
11.848541424,1.121813,0.510103,1.118911,0.505448,1.070057,0.415526
11.850508418,1.121836,0.510140,1.118934,0.505485,1.070072,0.415558
11.852475413,1.121859,0.510176,1.118957,0.505522,1.070088,0.415590
11.854442407,1.121882,0.510212,1.118980,0.505559,1.070103,0.415622
11.856409402,1.121905,0.510249,1.119003,0.505596,1.070118,0.415654
11.858376396,1.121927,0.510285,1.119026,0.505633,1.070133,0.415686
11.860343391,1.121950,0.510321,1.119049,0.505670,1.070148,0.415718
11.862310385,1.121973,0.510357,1.119072,0.505707,1.070163,0.415750
11.864277380,1.121996,0.510394,1.119095,0.505744,1.070178,0.415782
11.866244374,1.122019,0.510430,1.119118,0.505781,1.070193,0.415814
11.868211369,1.122042,0.510466,1.119141,0.505818,1.070208,0.415846
11.870178363,1.122064,0.510503,1.119164,0.505855,1.070224,0.415878
11.872145358,1.122087,0.510539,1.119187,0.505892,1.070239,0.415910
11.874112352,1.122110,0.510575,1.119210,0.505929,1.070254,0.415942
11.876079347,1.122133,0.510612,1.119233,0.505966,1.070269,0.415974
11.878046341,1.122156,0.510648,1.119256,0.506003,1.070284,0.416006
11.880013336,1.122178,0.510684,1.119278,0.506040,1.070299,0.416037
11.881980330,1.122201,0.510720,1.119301,0.506078,1.070314,0.416069
11.883947325,1.122224,0.510757,1.119324,0.506115,1.070329,0.416101
11.885914319,1.122247,0.510793,1.119347,0.506152,1.070344,0.416133
11.887881314,1.122270,0.510829,1.119370,0.506189,1.070360,0.416165
11.889848308,1.122292,0.510865,1.119393,0.506226,1.070375,0.416197
11.891815303,1.122315,0.510902,1.119416,0.506263,1.070390,0.416229
11.893782297,1.122338,0.510938,1.119439,0.506300,1.070405,0.416261
11.895749292,1.122361,0.510974,1.119462,0.506336,1.070420,0.416293
11.897716286,1.122384,0.511010,1.119485,0.506373,1.070435,0.416325
11.899683281,1.122406,0.511047,1.119508,0.506410,1.070450,0.416357
11.901650275,1.122429,0.511083,1.119531,0.506447,1.070465,0.416389
11.903617270,1.122452,0.511119,1.119554,0.506484,1.070480,0.416421
11.905584264,1.122475,0.511155,1.119577,0.506521,1.070496,0.416453
11.907551259,1.122498,0.511191,1.119600,0.506558,1.070511,0.416485
11.909518253,1.122520,0.511228,1.119623,0.506595,1.070526,0.416516
11.911485248,1.122543,0.511264,1.119646,0.506632,1.070541,0.416548
11.913452242,1.122566,0.511300,1.119669,0.506669,1.070556,0.416580
11.915419237,1.122589,0.511336,1.119692,0.506706,1.070571,0.416612
11.917386231,1.122612,0.511372,1.119715,0.506743,1.070586,0.416644
11.919353226,1.122634,0.511409,1.119738,0.506780,1.070601,0.416676
11.921320220,1.122657,0.511445,1.119761,0.506817,1.070616,0.416708
11.923287215,1.122680,0.511481,1.119784,0.506854,1.070632,0.416740
11.925254209,1.122703,0.511517,1.119807,0.506891,1.070647,0.416772
11.927221204,1.122726,0.511553,1.119829,0.506928,1.070662,0.416803
11.929188198,1.122748,0.511590,1.119852,0.506965,1.070677,0.416835
11.931155193,1.122771,0.511626,1.119875,0.507001,1.070692,0.416867
11.933122187,1.122794,0.511662,1.119898,0.507038,1.070707,0.416899
11.935089182,1.122817,0.511698,1.119921,0.507075,1.070722,0.416931
11.937056176,1.122840,0.511734,1.119944,0.507112,1.070737,0.416963
11.939023171,1.122862,0.511770,1.119967,0.507149,1.070752,0.416995
11.940990165,1.122885,0.511806,1.119990,0.507186,1.070768,0.417026
11.942957160,1.122908,0.511843,1.120013,0.507223,1.070783,0.417058
11.944924154,1.122931,0.511879,1.120036,0.507260,1.070798,0.417090
11.946891149,1.122953,0.511915,1.120059,0.507296,1.070813,0.417122
11.948858143,1.122976,0.511951,1.120082,0.507333,1.070828,0.417154
11.950825138,1.122999,0.511987,1.120105,0.507370,1.070843,0.417186
11.952792132,1.123022,0.512023,1.120128,0.507407,1.070858,0.417217
11.954759127,1.123045,0.512059,1.120151,0.507444,1.070873,0.417249
11.956726121,1.123067,0.512095,1.120174,0.507481,1.070888,0.417281
11.958693116,1.123090,0.512131,1.120197,0.507518,1.070903,0.417313
11.960660110,1.123113,0.512167,1.120220,0.507554,1.070919,0.417345
11.962627105,1.123136,0.512204,1.120243,0.507591,1.070934,0.417376
11.964594099,1.123159,0.512240,1.120265,0.507628,1.070949,0.417408
11.966561094,1.123181,0.512276,1.120288,0.507665,1.070964,0.417440
11.968528088,1.123204,0.512312,1.120311,0.507702,1.070979,0.417472
11.970495083,1.123227,0.512348,1.120334,0.507738,1.070994,0.417504
11.972462077,1.123250,0.512384,1.120357,0.507775,1.071009,0.417535
11.974429072,1.123272,0.512420,1.120380,0.507812,1.071024,0.417567
11.976396066,1.123295,0.512456,1.120403,0.507849,1.071039,0.417599
11.978363061,1.123318,0.512492,1.120426,0.507886,1.071055,0.417631
11.980330055,1.123341,0.512528,1.120449,0.507922,1.071070,0.417663
11.982297050,1.123364,0.512564,1.120472,0.507959,1.071085,0.417694
11.984264044,1.123386,0.512600,1.120495,0.507996,1.071100,0.417726
11.986231039,1.123409,0.512636,1.120518,0.508033,1.071115,0.417758
11.988198033,1.123432,0.512672,1.120541,0.508069,1.071130,0.417790
11.990165028,1.123455,0.512708,1.120564,0.508106,1.071145,0.417821
11.992132022,1.123477,0.512744,1.120587,0.508143,1.071160,0.417853
11.994099017,1.123500,0.512780,1.120610,0.508180,1.071175,0.417885
11.996066011,1.123523,0.512816,1.120632,0.508216,1.071190,0.417917
11.998033006,1.123546,0.512852,1.120655,0.508253,1.071206,0.417948
12.000000000,1.123569,0.512888,1.120678,0.508290,1.071221,0.417980
